generation,MSE,time,run_id
208,0.1974966,58.44716,19
209,0.1974966,58.65901,19
210,0.1968559,58.88441,19
211,0.193972,59.11585,19
212,0.193972,59.35316,19
213,0.1919337,59.58038,19
214,0.1919337,59.81273,19
215,0.1907989,60.0399,19
216,0.1907989,60.26504,19
217,0.1893756,60.47901,19
218,0.1893756,60.7016,19
219,0.1888422,60.92942,19
220,0.1888422,61.15223,19
221,0.1888422,61.37478,19
222,0.1888422,61.5938,19
223,0.1888422,61.81646,19
224,0.1883849,62.0477,19
225,0.1879748,62.2742,19
226,0.1879267,62.49368,19
227,0.1878543,62.70676,19
228,0.1875834,62.92489,19
229,0.1866578,63.15666,19
230,0.1866578,63.39143,19
231,0.1864614,63.60855,19
232,0.18609,63.83655,19
233,0.18609,64.0744,19
234,0.18609,64.29512,19
235,0.185543,64.50674,19
236,0.185543,64.71982,19
237,0.185483,64.95246,19
238,0.1854625,65.18593,19
239,0.1848919,65.41848,19
240,0.1848288,65.63944,19
241,0.1846118,65.84674,19
242,0.1844826,66.07301,19
243,0.1842939,66.28887,19
244,0.1840818,66.53225,19
245,0.1840382,66.74291,19
246,0.1838322,66.94134,19
247,0.1838322,67.16364,19
248,0.183819,67.38516,19
249,0.1834918,67.60513,19
250,0.1834157,67.821,19
251,0.1834157,68.02944,19
252,0.1833536,68.26616,19
253,0.1833536,68.47494,19
254,0.1833536,68.70949,19
255,0.1830882,68.95695,19
256,0.1827614,69.18471,19
257,0.1827614,69.4067,19
258,0.1827614,69.62552,19
259,0.182735,69.83955,19
260,0.1826645,70.05427,19
261,0.1826645,70.27982,19
262,0.1826263,70.50534,19
263,0.182374,70.72203,19
264,0.182374,70.92919,19
265,0.1823421,71.14364,19
266,0.182317,71.37179,19
267,0.1822885,71.59422,19
268,0.1822389,71.82898,19
269,0.1821874,72.0495,19
270,0.1821823,72.27498,19
271,0.1821823,72.49928,19
272,0.1821823,72.72456,19
273,0.1821823,72.93904,19
274,0.1821726,73.15291,19
275,0.1821546,73.37205,19
276,0.1821272,73.56348,19
277,0.1820346,73.76427,19
278,0.1819481,73.99737,19
279,0.1819481,74.22514,19
280,0.1819481,74.45562,19
281,0.1819481,74.68499,19
282,0.1818576,74.8997,19
283,0.1815925,75.12991,19
284,0.1815925,75.36132,19
285,0.1815354,75.57581,19
286,0.1815354,75.80717,19
287,0.1814902,76.02575,19
288,0.1814902,76.24928,19
289,0.1814536,76.47214,19
290,0.181428,76.70188,19
291,0.1814265,76.93797,19
292,0.1814265,77.15489,19
293,0.1814265,77.38636,19
294,0.1813945,77.60339,19
295,0.1813945,77.81228,19
296,0.1813945,78.06924,19
297,0.1813945,78.30484,19
298,0.1813945,78.53695,19
299,0.1813687,78.75726,19
300,0.1813687,79.01516,19
301,0.1813687,79.27687,19
302,0.1813687,79.52131,19
303,0.1813687,79.74911,19
304,0.1813687,79.97124,19
305,0.1813304,80.19039,19
306,0.1810269,80.42446,19
307,0.1810269,80.64824,19
308,0.1808991,80.85293,19
309,0.1808991,81.06215,19
310,0.1808335,81.28777,19
311,0.1808335,81.49672,19
312,0.1808335,81.71367,19
313,0.1807432,81.94532,19
314,0.1807326,82.15964,19
315,0.1807326,82.38758,19
316,0.1806821,82.60397,19
317,0.1806821,82.81571,19
318,0.1806821,83.03295,19
319,0.1805596,83.24643,19
320,0.1805596,83.48692,19
321,0.1805596,83.70226,19
322,0.1805596,83.94594,19
323,0.1805596,84.17385,19
324,0.1804527,84.38304,19
325,0.1804527,84.59219,19
326,0.1802669,84.83613,19
327,0.1802669,85.0567,19
328,0.1802669,85.28248,19
329,0.1802669,85.51378,19
330,0.1802669,85.73923,19
331,0.1802669,85.96967,19
332,0.1802669,86.17852,19
333,0.1802669,86.41915,19
334,0.1802669,86.64401,19
335,0.1802669,86.85799,19
336,0.1802669,87.0675,19
337,0.1802669,87.29036,19
338,0.1802669,87.52114,19
339,0.1802669,87.74454,19
340,0.1802669,87.97676,19
341,0.1802669,88.19617,19
342,0.1802669,88.41138,19
343,0.1802669,88.63719,19
344,0.1802669,88.85925,19
345,0.1802669,89.09468,19
346,0.1802669,89.33675,19
347,0.1802669,89.57756,19
348,0.1802669,89.78741,19
349,0.1802669,90.01963,19
350,0.1201267,90.12296,19
1,0.5510949,13.35986,20
2,0.5976738,13.5742,20
3,0.4905541,13.7964,20
4,0.4893596,14.00845,20
5,0.4891694,14.21728,20
6,0.4887984,14.44492,20
7,0.4892423,14.69807,20
8,0.4863768,14.937,20
9,0.4190467,15.158,20
10,0.4194577,15.37802,20
11,0.4202627,15.60568,20
12,0.4189212,15.82999,20
13,0.4205033,16.07958,20
14,0.4187804,16.29806,20
15,0.419157,16.55533,20
16,0.4188236,16.77782,20
17,0.4189006,17.00919,20
18,0.4188279,17.22384,20
19,0.4187915,17.44555,20
20,0.4203723,17.6772,20
21,0.4189123,17.89163,20
22,0.4183244,18.09942,20
23,0.4183244,18.30796,20
24,0.4093383,18.51859,20
25,0.4092899,18.74401,20
26,0.4091686,18.95178,20
27,0.4092047,19.2049,20
28,0.393967,19.44788,20
29,0.393648,19.65574,20
30,0.3936914,19.8965,20
31,0.3936511,20.11994,20
32,0.3937076,20.32895,20
33,0.3915296,20.55288,20
34,0.3916882,20.7686,20
35,0.3909527,20.97662,20
36,0.3909527,21.191,20
37,0.3909527,21.40621,20
38,0.3909527,21.61349,20
39,0.3909527,21.82149,20
40,0.3909527,22.03964,20
41,0.3909527,22.24385,20
42,0.3842165,22.45668,20
43,0.3842196,22.67313,20
44,0.3842469,22.88225,20
45,0.3843088,23.09706,20
46,0.3843165,23.3045,20
47,0.3815491,23.51323,20
48,0.3717576,23.75899,20
49,0.3673957,23.97691,20
50,0.3673688,24.19382,20
51,0.3651198,24.44732,20
52,0.3644622,24.6798,20
53,0.3537419,24.89611,20
54,0.3440324,25.10902,20
55,0.3435643,25.32593,20
56,0.3435594,25.55243,20
57,0.3435732,25.79547,20
58,0.3395383,26.03808,20
59,0.3378501,26.2497,20
60,0.3377482,26.45693,20
61,0.3377601,26.67726,20
62,0.3314647,26.89011,20
63,0.3260012,27.10802,20
64,0.3260012,27.31098,20
65,0.3259396,27.52296,20
66,0.3260161,27.75509,20
67,0.3259552,27.99973,20
68,0.3261737,28.24079,20
69,0.3261825,28.44916,20
70,0.3075214,28.6785,20
71,0.307466,28.91111,20
72,0.3062704,29.13701,20
73,0.3077485,29.35219,20
74,0.3068694,29.56376,20
75,0.3078508,29.79247,20
76,0.3078659,30.00529,20
77,0.3061628,30.25843,20
78,0.3061466,30.47923,20
79,0.2983793,30.7167,20
80,0.2983682,30.92897,20
81,0.2983509,31.14121,20
82,0.298404,31.36599,20
83,0.2983662,31.59671,20
84,0.2984148,31.81581,20
85,0.2984152,32.05312,20
86,0.3004169,32.30413,20
87,0.2984518,32.53343,20
88,0.298415,32.78528,20
89,0.2983885,33.01622,20
90,0.298367,33.21876,20
91,0.298392,33.42015,20
92,0.2983649,33.63479,20
93,0.2983707,33.86819,20
94,0.2984035,34.12973,20
95,0.2984505,34.35032,20
96,0.2986443,34.56144,20
97,0.2983957,34.79564,20
98,0.2984436,35.00882,20
99,0.2984935,35.22497,20
100,0.2984061,35.47183,20
101,0.2984056,35.69843,20
102,0.2926498,35.95375,20
103,0.2924468,36.17803,20
104,0.292406,36.37845,20
105,0.2924161,36.54632,20
106,0.2924491,36.76361,20
107,0.2926498,36.99472,20
108,0.2917866,37.25095,20
109,0.2917866,37.49473,20
110,0.2789313,37.74451,20
111,0.2789857,37.99756,20
112,0.2789172,38.21123,20
113,0.2687407,38.41523,20
114,0.2686643,38.61811,20
115,0.2686679,38.85043,20
116,0.2686692,39.10872,20
117,0.2686628,39.34549,20
118,0.2648321,39.57192,20
119,0.2648139,39.8214,20
120,0.2648185,40.04032,20
121,0.2647431,40.2706,20
122,0.2649722,40.48328,20
123,0.2505373,40.70628,20
124,0.2505373,40.91776,20
125,0.2505373,41.14918,20
126,0.2505373,41.37631,20
127,0.2506201,41.60781,20
128,0.2505373,41.82609,20
129,0.2506433,42.04919,20
130,0.2506243,42.25399,20
131,0.2505834,42.4678,20
132,0.2505373,42.69425,20
133,0.2422267,42.9088,20
134,0.2422111,43.14913,20
135,0.242288,43.37608,20
136,0.242211,43.57952,20
137,0.2422282,43.78811,20
138,0.242211,43.99416,20
139,0.242211,44.21095,20
140,0.2422282,44.432,20
141,0.2422108,44.64936,20
142,0.2422173,44.86774,20
143,0.2422202,45.12633,20
144,0.2422306,45.33571,20
145,0.2417487,45.54714,20
146,0.2418104,45.76759,20
147,0.2417437,46.00525,20
148,0.2418104,46.25669,20
149,0.2417488,46.49273,20
150,0.2406033,46.70157,20
151,0.2379962,46.91208,20
152,0.238007,47.1311,20
153,0.2379945,47.35172,20
154,0.238007,47.56605,20
155,0.2360893,47.78018,20
156,0.230003,47.98944,20
157,0.2300094,48.23157,20
158,0.2279762,48.44308,20
159,0.2279762,48.65727,20
160,0.227106,48.88386,20
161,0.2270523,49.09673,20
162,0.2270508,49.31556,20
163,0.2187794,49.55104,20
164,0.2187794,49.77045,20
165,0.2187794,49.98445,20
166,0.2187794,50.19268,20
167,0.2187794,50.3985,20
168,0.2153009,50.60946,20
169,0.2153027,50.82081,20
170,0.2153027,51.02644,20
171,0.2153009,51.22854,20
172,0.2153009,51.43554,20
173,0.2153009,51.63488,20
174,0.2153009,51.87534,20
175,0.2139252,52.10483,20
176,0.2113825,52.31862,20
177,0.2102459,52.52786,20
178,0.2102459,52.74598,20
179,0.2091394,52.94672,20
180,0.2087323,53.14904,20
181,0.208731,53.3478,20
182,0.208731,53.59563,20
183,0.2064351,53.86277,20
184,0.2046433,54.07907,20
185,0.2021053,54.28102,20
186,0.2012584,54.48647,20
187,0.1999234,54.6859,20
188,0.1988002,54.91153,20
189,0.1988002,55.14801,20
190,0.196979,55.39146,20
191,0.1960059,55.62266,20
192,0.1937939,55.83304,20
193,0.1937939,56.02844,20
194,0.1937939,56.24049,20
195,0.1931347,56.44683,20
196,0.192545,56.64413,20
197,0.1925432,56.8473,20
198,0.1918309,57.04438,20
199,0.1915871,57.28088,20
200,0.1896426,57.483,20
201,0.1896426,57.70386,20
202,0.1896426,57.9383,20
203,0.1896426,58.17442,20
204,0.1896426,58.36761,20
205,0.1895627,58.56324,20
206,0.188393,58.79682,20
207,0.1883635,59.00241,20
208,0.1879984,59.21319,20
209,0.1861988,59.43215,20
210,0.1861988,59.63741,20
211,0.1861988,59.87108,20
212,0.1861988,60.09695,20
213,0.1861988,60.32386,20
214,0.1861988,60.53449,20
215,0.1858219,60.75861,20
216,0.1858219,60.97071,20
217,0.1849114,61.17885,20
218,0.1849114,61.41653,20
219,0.1829061,61.65298,20
220,0.1829061,61.86711,20
221,0.1829061,62.06118,20
222,0.1826429,62.27674,20
223,0.1818728,62.49376,20
224,0.1813356,62.70871,20
225,0.1813356,62.94434,20
226,0.180953,63.16262,20
227,0.1808459,63.35514,20
228,0.1795763,63.54449,20
229,0.1795763,63.74092,20
230,0.1795534,63.93452,20
231,0.1791111,64.12606,20
232,0.1789085,64.32029,20
233,0.1786584,64.51474,20
234,0.1785055,64.712,20
235,0.1783857,64.92591,20
236,0.1783857,65.12929,20
237,0.1783857,65.32769,20
238,0.1778769,65.53973,20
239,0.1776971,65.76202,20
240,0.1776971,65.95711,20
241,0.1776384,66.1485,20
242,0.1772036,66.35143,20
243,0.1768432,66.55499,20
244,0.1764119,66.77922,20
245,0.1764119,67.00922,20
246,0.1763596,67.21338,20
247,0.1762149,67.40724,20
248,0.175918,67.62484,20
249,0.175811,67.83939,20
250,0.1755523,68.03302,20
251,0.1755357,68.22891,20
252,0.1755357,68.41703,20
253,0.1755096,68.61224,20
254,0.1753492,68.80798,20
255,0.1753492,68.99499,20
256,0.1753333,69.19202,20
257,0.175279,69.39676,20
258,0.1752363,69.61725,20
259,0.175167,69.81021,20
260,0.1750901,70.01586,20
261,0.1750273,70.23918,20
262,0.1750273,70.46911,20
263,0.1749893,70.6685,20
264,0.1749893,70.88561,20
265,0.1749246,71.09492,20
266,0.1749246,71.28607,20
267,0.1747621,71.47982,20
268,0.1746781,71.68014,20
269,0.1746781,71.88493,20
270,0.1746619,72.08822,20
271,0.1746619,72.28765,20
272,0.1746619,72.4849,20
273,0.1746422,72.69234,20
274,0.1746337,72.88626,20
275,0.1746337,73.11958,20
276,0.1746337,73.31517,20
277,0.1746179,73.50287,20
278,0.1745488,73.70787,20
279,0.1745488,73.93115,20
280,0.174543,74.15139,20
281,0.1744869,74.34663,20
282,0.1744425,74.53288,20
283,0.1744425,74.72828,20
284,0.1744425,74.9401,20
285,0.1744425,75.13946,20
286,0.1744425,75.33948,20
287,0.1744357,75.54047,20
288,0.1744357,75.75877,20
289,0.1744336,75.95446,20
290,0.1744336,76.13986,20
291,0.1744336,76.33289,20
292,0.1744336,76.55616,20
293,0.1744097,76.74817,20
294,0.1744097,76.9804,20
295,0.1744097,77.21486,20
296,0.1744097,77.42473,20
297,0.1744097,77.61508,20
298,0.1744097,77.82335,20
299,0.1744097,78.02857,20
300,0.1744097,78.25086,20
301,0.1744097,78.4391,20
302,0.1744097,78.62864,20
303,0.1744097,78.83376,20
304,0.1744097,79.03372,20
305,0.1744097,79.22581,20
306,0.1744097,79.41083,20
307,0.1744097,79.61283,20
308,0.1744097,79.8362,20
309,0.1744097,80.0246,20
310,0.1744097,80.21448,20
311,0.1744097,80.40426,20
312,0.1744097,80.60602,20
313,0.1744097,80.80413,20
314,0.1744097,80.99246,20
315,0.1744097,81.1836,20
316,0.1744097,81.38934,20
317,0.1744097,81.58569,20
318,0.1744097,81.79122,20
319,0.1744097,81.9847,20
320,0.1743925,82.18006,20
321,0.1743925,82.37425,20
322,0.1743925,82.56845,20
323,0.1743925,82.76921,20
324,0.1743925,82.96373,20
325,0.1743925,83.1787,20
326,0.1743925,83.38867,20
327,0.1743925,83.59211,20
328,0.1743925,83.80435,20
329,0.1743925,83.99658,20
330,0.1743925,84.19462,20
331,0.1743925,84.40293,20
332,0.1743925,84.5926,20
333,0.1743925,84.78588,20
334,0.1743925,85.01689,20
335,0.1743925,85.24609,20
336,0.1743925,85.43964,20
337,0.1743925,85.62759,20
338,0.1743925,85.8513,20
339,0.1743925,86.0497,20
340,0.1743925,86.24468,20
341,0.1743925,86.45205,20
342,0.1743925,86.66319,20
343,0.1743925,86.86584,20
344,0.1743925,87.05839,20
345,0.1743925,87.26254,20
346,0.1743925,87.461,20
347,0.1743925,87.6756,20
348,0.1743925,87.87905,20
349,0.1743925,88.08189,20
350,0.1117768,88.1998,20
1,0.6176729,12.95524,21
2,0.5818471,13.18128,21
3,0.5814349,13.3899,21
4,0.5229433,13.60696,21
5,0.502985,13.82468,21
6,0.5030109,14.03378,21
7,0.4643751,14.25205,21
8,0.4643751,14.46275,21
9,0.4479759,14.67747,21
10,0.447947,14.88626,21
11,0.4479107,15.09684,21
12,0.4414427,15.31632,21
13,0.4415515,15.54053,21
14,0.4413459,15.77478,21
15,0.4413648,16.0197,21
16,0.427813,16.27032,21
17,0.4276637,16.47877,21
18,0.4277168,16.696,21
19,0.4276874,16.92917,21
20,0.4276565,17.17521,21
21,0.4257301,17.38625,21
22,0.415632,17.59174,21
23,0.4154661,17.81438,21
24,0.4154639,18.0376,21
25,0.4154379,18.25879,21
26,0.4155343,18.48699,21
27,0.4154927,18.70286,21
28,0.3976872,18.90734,21
29,0.3825161,19.12979,21
30,0.3840992,19.35458,21
31,0.3664547,19.57178,21
32,0.3666591,19.78609,21
33,0.365833,19.99214,21
34,0.3659818,20.21347,21
35,0.365834,20.43668,21
36,0.3619474,20.70039,21
37,0.3618742,20.94369,21
38,0.3482163,21.18144,21
39,0.3482599,21.39408,21
40,0.3482385,21.61523,21
41,0.3482256,21.82569,21
42,0.3485123,22.05163,21
43,0.3135565,22.2728,21
44,0.3135096,22.52946,21
45,0.3135161,22.74474,21
46,0.3135979,22.98469,21
47,0.3135107,23.2039,21
48,0.3135221,23.42976,21
49,0.3135224,23.64246,21
50,0.3135309,23.84758,21
51,0.3135655,24.07094,21
52,0.3135183,24.30034,21
53,0.3135458,24.506,21
54,0.3136311,24.71452,21
55,0.3135173,24.91944,21
56,0.3135621,25.12982,21
57,0.3135153,25.34935,21
58,0.3135173,25.5621,21
59,0.3135125,25.78207,21
60,0.3135183,25.98935,21
61,0.3136309,26.23025,21
62,0.3135537,26.45309,21
63,0.3136311,26.68824,21
64,0.3136503,26.92656,21
65,0.3135125,27.14058,21
66,0.3135096,27.37107,21
67,0.3093433,27.58257,21
68,0.3094881,27.79895,21
69,0.3093294,28.01686,21
70,0.309334,28.23553,21
71,0.3093282,28.45206,21
72,0.3093218,28.66681,21
73,0.3093276,28.87078,21
74,0.298855,29.09375,21
75,0.2989059,29.31777,21
76,0.2988529,29.54875,21
77,0.2955151,29.75637,21
78,0.295513,29.95995,21
79,0.2899575,30.17574,21
80,0.2897677,30.38416,21
81,0.2900599,30.59694,21
82,0.2917858,30.80769,21
83,0.28979,31.02405,21
84,0.2897484,31.23995,21
85,0.2901743,31.44752,21
86,0.2897852,31.66075,21
87,0.2836469,31.87348,21
88,0.2835949,32.08668,21
89,0.2835959,32.30766,21
90,0.2835967,32.51749,21
91,0.2835939,32.72877,21
92,0.2835967,32.98338,21
93,0.2782409,33.20273,21
94,0.2728515,33.44323,21
95,0.2728453,33.67736,21
96,0.2728515,33.92321,21
97,0.2728424,34.13033,21
98,0.2717666,34.38744,21
99,0.2712955,34.6207,21
100,0.2704522,34.83324,21
101,0.2706551,35.04813,21
102,0.2707443,35.30465,21
103,0.2689515,35.51866,21
104,0.2689766,35.72273,21
105,0.268945,35.90126,21
106,0.2659348,36.10073,21
107,0.2658514,36.32527,21
108,0.2658437,36.53539,21
109,0.2658437,36.74602,21
110,0.2655024,36.97389,21
111,0.255041,37.21073,21
112,0.2551445,37.45888,21
113,0.2550154,37.6652,21
114,0.2547203,37.88452,21
115,0.2547045,38.10036,21
116,0.2548779,38.34281,21
117,0.2547874,38.5525,21
118,0.2549084,38.77037,21
119,0.2547055,38.98786,21
120,0.2541399,39.23098,21
121,0.2541356,39.47272,21
122,0.2541377,39.69092,21
123,0.2541356,39.89394,21
124,0.2540794,40.11708,21
125,0.254034,40.32762,21
126,0.254034,40.56581,21
127,0.2540794,40.81762,21
128,0.2504191,41.03034,21
129,0.2504191,41.24846,21
130,0.2504162,41.46791,21
131,0.2504205,41.68282,21
132,0.247008,41.92278,21
133,0.2436876,42.15298,21
134,0.2437217,42.39168,21
135,0.2436919,42.60441,21
136,0.2436758,42.8429,21
137,0.2436982,43.07259,21
138,0.241759,43.29397,21
139,0.2417224,43.52331,21
140,0.2418432,43.77226,21
141,0.2405405,44.01099,21
142,0.2405405,44.2278,21
143,0.2383093,44.46544,21
144,0.238307,44.70807,21
145,0.2383114,44.92223,21
146,0.238307,45.12499,21
147,0.2358589,45.35657,21
148,0.2358256,45.56492,21
149,0.2313221,45.78193,21
150,0.2313206,46.02524,21
151,0.2313221,46.24043,21
152,0.2313206,46.43679,21
153,0.2313198,46.64295,21
154,0.2313177,46.85268,21
155,0.2314015,47.08864,21
156,0.2299852,47.29804,21
157,0.2293162,47.51341,21
158,0.2293162,47.71283,21
159,0.2293162,47.93446,21
160,0.2293162,48.16562,21
161,0.228017,48.37508,21
162,0.2280294,48.57755,21
163,0.2256077,48.80169,21
164,0.2256432,49.01026,21
165,0.2256121,49.22374,21
166,0.2256397,49.46214,21
167,0.223805,49.67832,21
168,0.223805,49.88034,21
169,0.223805,50.08528,21
170,0.223805,50.31561,21
171,0.223805,50.54543,21
172,0.2227982,50.74169,21
173,0.221315,50.94947,21
174,0.221315,51.1631,21
175,0.221315,51.38647,21
176,0.2189332,51.6015,21
177,0.2189332,51.84069,21
178,0.2189332,52.04551,21
179,0.2175676,52.27243,21
180,0.2175676,52.4768,21
181,0.216142,52.67771,21
182,0.2161365,52.87216,21
183,0.2161365,53.0781,21
184,0.2161365,53.30231,21
185,0.2161365,53.54342,21
186,0.2161365,53.76544,21
187,0.2154831,53.9754,21
188,0.2154831,54.17865,21
189,0.2143283,54.3901,21
190,0.2143283,54.63631,21
191,0.2131197,54.82986,21
192,0.2131197,55.02989,21
193,0.21295,55.23682,21
194,0.21295,55.43281,21
195,0.21295,55.63315,21
196,0.2102914,55.84719,21
197,0.2102914,56.04308,21
198,0.2102914,56.26297,21
199,0.2102914,56.45914,21
200,0.2101573,56.66213,21
201,0.2101573,56.87883,21
202,0.2091866,57.07846,21
203,0.2091866,57.28485,21
204,0.2091866,57.51486,21
205,0.2080418,57.73457,21
206,0.2080418,57.944,21
207,0.2076437,58.13885,21
208,0.2076437,58.36348,21
209,0.2070172,58.57356,21
210,0.2070172,58.76909,21
211,0.2069264,58.99675,21
212,0.2065468,59.22886,21
213,0.2061384,59.42339,21
214,0.2061384,59.62283,21
215,0.2027045,59.81371,21
216,0.2027045,60.00763,21
217,0.2027045,60.22437,21
218,0.2027045,60.45273,21
219,0.2024306,60.6506,21
220,0.2007678,60.87739,21
221,0.2005846,61.09334,21
222,0.2005846,61.30038,21
223,0.2005846,61.50506,21
224,0.1999154,61.70035,21
225,0.1999154,61.90162,21
226,0.1990868,62.09633,21
227,0.1990868,62.29182,21
228,0.1990868,62.48565,21
229,0.1990868,62.70547,21
230,0.1985538,62.93383,21
231,0.1984734,63.13638,21
232,0.1982275,63.33357,21
233,0.1979504,63.53711,21
234,0.1976017,63.75761,21
235,0.1976017,63.94614,21
236,0.1974803,64.13725,21
237,0.1967701,64.35111,21
238,0.1967701,64.57384,21
239,0.1967243,64.76187,21
240,0.1962705,64.94986,21
241,0.1961296,65.15506,21
242,0.1961296,65.36015,21
243,0.196059,65.55707,21
244,0.1960396,65.78026,21
245,0.1958447,66.00468,21
246,0.1956797,66.2157,21
247,0.1954879,66.41168,21
248,0.1953093,66.60501,21
249,0.1953093,66.83212,21
250,0.1953082,67.03043,21
251,0.1953053,67.23723,21
252,0.1949619,67.45845,21
253,0.1949619,67.66043,21
254,0.1949619,67.85367,21
255,0.1949619,68.05568,21
256,0.1949014,68.2702,21
257,0.1947784,68.47251,21
258,0.1947389,68.67848,21
259,0.1947389,68.88114,21
260,0.1946531,69.08565,21
261,0.1945752,69.27688,21
262,0.1938773,69.48035,21
263,0.1927295,69.69182,21
264,0.1925374,69.88055,21
265,0.1925374,70.07068,21
266,0.1925374,70.26778,21
267,0.1924555,70.46625,21
268,0.1924039,70.67185,21
269,0.1922161,70.86029,21
270,0.1921151,71.05688,21
271,0.1918895,71.26435,21
272,0.1918895,71.45859,21
273,0.1918895,71.64855,21
274,0.1918141,71.88275,21
275,0.1918141,72.08727,21
276,0.1917089,72.28768,21
277,0.1916045,72.47567,21
278,0.1916045,72.669,21
279,0.1916045,72.86777,21
280,0.1916045,73.06307,21
281,0.1915707,73.25948,21
282,0.1915707,73.45433,21
283,0.1915679,73.65021,21
284,0.1915564,73.87804,21
285,0.1915459,74.08532,21
286,0.1915459,74.2914,21
287,0.1915232,74.49544,21
288,0.1914612,74.69979,21
289,0.191427,74.90353,21
290,0.1914158,75.10999,21
291,0.1914158,75.3136,21
292,0.1914127,75.51818,21
293,0.1914127,75.73915,21
294,0.1914127,75.93343,21
295,0.1914127,76.123,21
296,0.1914127,76.34505,21
297,0.1913848,76.56244,21
298,0.191359,76.75577,21
299,0.191359,76.94562,21
300,0.191359,77.13703,21
301,0.1913484,77.36801,21
302,0.1912984,77.5656,21
303,0.1912119,77.75787,21
304,0.1912119,77.95789,21
305,0.1912062,78.18044,21
306,0.191184,78.39294,21
307,0.191184,78.59324,21
308,0.1911581,78.78082,21
309,0.1911581,78.97819,21
310,0.1911581,79.16771,21
311,0.1911581,79.36528,21
312,0.1908896,79.5539,21
313,0.1907902,79.75515,21
314,0.1907902,79.94243,21
315,0.1907377,80.16367,21
316,0.1907273,80.40337,21
317,0.1907273,80.60662,21
318,0.1906884,80.80649,21
319,0.1906884,80.99699,21
320,0.1906884,81.18746,21
321,0.1906792,81.38861,21
322,0.1906792,81.61779,21
323,0.1906735,81.80732,21
324,0.1906735,82.00491,21
325,0.1906735,82.20707,21
326,0.1906735,82.4004,21
327,0.1906735,82.60601,21
328,0.1906735,82.83143,21
329,0.1906735,83.02934,21
330,0.1906735,83.2323,21
331,0.1906735,83.46349,21
332,0.1906735,83.66213,21
333,0.1906735,83.86696,21
334,0.1906735,84.06813,21
335,0.1906735,84.27074,21
336,0.1906735,84.47144,21
337,0.1906735,84.6983,21
338,0.1904614,84.88706,21
339,0.1904614,85.08449,21
340,0.1904614,85.29238,21
341,0.1904614,85.49082,21
342,0.1904614,85.68287,21
343,0.1904614,85.8872,21
344,0.1904614,86.07598,21
345,0.1904614,86.27578,21
346,0.1904614,86.47336,21
347,0.1904614,86.66445,21
348,0.1904614,86.86415,21
349,0.1904614,87.0629,21
350,0.1207712,87.14612,21
1,0.5689257,12.96894,22
2,0.5689257,13.18107,22
3,0.5689257,13.40418,22
4,0.5689257,13.61431,22
5,0.5689257,13.82851,22
6,0.5689257,14.0464,22
7,0.4998376,14.25492,22
8,0.4998666,14.48795,22
9,0.4933595,14.70107,22
10,0.4931146,14.91993,22
11,0.4931499,15.12474,22
12,0.4963514,15.33888,22
13,0.4942829,15.54261,22
14,0.4934385,15.77076,22
15,0.4859412,15.98113,22
16,0.4894789,16.19004,22
17,0.4856727,16.41595,22
18,0.4691572,16.66139,22
19,0.4691572,16.88158,22
20,0.4723286,17.12981,22
21,0.4707214,17.37194,22
22,0.4707436,17.59264,22
23,0.4708605,17.84003,22
24,0.4692409,18.05606,22
25,0.4694408,18.26321,22
26,0.4695782,18.48019,22
27,0.4694773,18.70413,22
28,0.4365349,18.93403,22
29,0.4350009,19.15088,22
30,0.4179562,19.37951,22
31,0.4179568,19.58586,22
32,0.4169345,19.79658,22
33,0.4167039,20.02024,22
34,0.4169164,20.23753,22
35,0.412424,20.45491,22
36,0.4109587,20.67412,22
37,0.4108455,20.9059,22
38,0.4079406,21.13907,22
39,0.4096179,21.36736,22
40,0.4082543,21.5924,22
41,0.4082023,21.8063,22
42,0.4102947,22.02744,22
43,0.3888356,22.2352,22
44,0.3905348,22.45486,22
45,0.3868918,22.67852,22
46,0.3883875,22.90281,22
47,0.382864,23.12127,22
48,0.3800506,23.33374,22
49,0.3798039,23.55666,22
50,0.3810804,23.78813,22
51,0.379718,23.99719,22
52,0.381133,24.21116,22
53,0.3821548,24.4291,22
54,0.3802642,24.64551,22
55,0.3707888,24.86616,22
56,0.3710716,25.10553,22
57,0.3735071,25.32907,22
58,0.3722807,25.53812,22
59,0.3704426,25.77996,22
60,0.3673849,26.00502,22
61,0.367651,26.2249,22
62,0.3570359,26.43869,22
63,0.3570359,26.66458,22
64,0.3570359,26.88979,22
65,0.3489419,27.1011,22
66,0.3514273,27.34673,22
67,0.3489441,27.57526,22
68,0.3491078,27.79389,22
69,0.3396374,28.00737,22
70,0.3410528,28.21176,22
71,0.3441532,28.41799,22
72,0.3435144,28.63773,22
73,0.341265,28.85937,22
74,0.3410217,29.10557,22
75,0.3408302,29.31822,22
76,0.3409516,29.53015,22
77,0.3410272,29.77989,22
78,0.3413775,30.03512,22
79,0.3411202,30.25104,22
80,0.3453012,30.46623,22
81,0.3428485,30.6914,22
82,0.3402614,30.94143,22
83,0.3440797,31.18353,22
84,0.3410519,31.40539,22
85,0.343342,31.63607,22
86,0.3460636,31.85123,22
87,0.3423442,32.06747,22
88,0.3407944,32.30983,22
89,0.3393041,32.55583,22
90,0.3418028,32.80671,22
91,0.3411152,33.06674,22
92,0.3416895,33.28004,22
93,0.3410729,33.4849,22
94,0.3271852,33.69787,22
95,0.3284925,33.91873,22
96,0.3273859,34.13748,22
