generation,MSE,time,run_id
619,0.0001590882,379.1334,22
620,0.0001590882,379.5829,22
621,0.0001590882,380.0633,22
622,0.0001590882,380.5266,22
623,0.0001590882,380.9838,22
624,0.0001590882,381.4678,22
625,0.0001590882,381.916,22
626,0.0001590882,382.3524,22
627,0.0001590882,382.792,22
628,0.0001590882,383.2573,22
629,0.0001590882,383.7061,22
630,0.0001590882,384.1806,22
631,0.0001590882,384.6265,22
632,0.0001590882,385.0753,22
633,0.0001590882,385.5475,22
634,0.0001590882,386.0163,22
635,0.0001590882,386.4557,22
636,0.0001590882,386.9182,22
637,0.0001590882,387.3597,22
638,0.0001590882,387.8116,22
639,0.0001590882,388.2778,22
640,0.0001590882,388.7541,22
641,0.0001590882,389.2005,22
642,0.0001590882,389.6444,22
643,0.0001590882,390.1387,22
644,0.0001590882,390.5871,22
645,0.0001590882,391.0607,22
646,0.0001590882,391.499,22
647,0.0001590882,391.9913,22
648,0.0001590882,392.438,22
649,0.0001590882,392.8958,22
650,0.0001590882,393.3578,22
651,0.0001590882,393.8136,22
652,0.0001590882,394.2702,22
653,0.0001590882,394.7458,22
654,0.0001590882,395.2182,22
655,0.0001590882,395.6634,22
656,0.0001590882,396.1009,22
657,0.0001590882,396.537,22
658,0.0001590882,396.9741,22
659,0.0001590882,397.4248,22
660,0.0001590882,397.8725,22
661,0.0001590882,398.325,22
662,0.0001590882,398.7689,22
663,0.0001590882,399.237,22
664,0.0001590882,399.686,22
665,0.0001590882,400.1438,22
666,0.0001590882,400.5953,22
667,0.0001590882,401.0419,22
668,0.0001590882,401.4783,22
669,0.0001590882,401.9601,22
670,0.0001590882,402.4121,22
671,0.0001590882,402.8628,22
672,0.0001590882,403.3407,22
673,0.0001590882,403.7946,22
674,0.0001590882,404.2661,22
675,0.0001590882,404.7514,22
676,0.0001590882,405.2164,22
677,0.0001590882,405.6892,22
678,0.0001590882,406.1732,22
679,0.0001590882,406.6574,22
680,0.0001590882,407.1195,22
681,0.0001590882,407.586,22
682,0.0001590882,408.1269,22
683,0.0001590882,408.5985,22
684,0.0001590882,409.0537,22
685,0.0001590882,409.5314,22
686,0.0001590882,410.0279,22
687,0.0001590882,410.5359,22
688,0.0001590882,411.003,22
689,0.0001590882,411.4917,22
690,0.0001588896,412.0076,22
691,0.0001588744,412.479,22
692,0.0001587445,412.9567,22
693,0.0001587445,413.3926,22
694,0.0001587445,413.8197,22
695,0.0001587436,414.2796,22
696,0.0001587033,414.7329,22
697,0.0001586948,415.2344,22
698,0.0001586948,415.6905,22
699,0.0001586948,416.1983,22
700,5.213918e-5,416.6481,22
1,0.004831207,94.99371,23
2,0.004714875,96.75871,23
3,0.004700486,97.45087,23
4,0.00398904,98.15913,23
5,0.003994498,98.75283,23
6,0.003988715,99.33564,23
7,0.003989,99.94477,23
8,0.003507345,100.5033,23
9,0.003500734,101.1473,23
10,0.003500936,101.7288,23
11,0.003500543,102.2411,23
12,0.003500652,102.8025,23
13,0.003500668,103.3244,23
14,0.003500615,104.1313,23
15,0.003500691,105.0099,23
16,0.003500529,105.6374,23
17,0.003667926,106.2385,23
18,0.003501005,106.8109,23
19,0.003500991,107.4363,23
20,0.003500614,107.9739,23
21,0.003519909,108.5164,23
22,0.003500727,109.0034,23
23,0.003500646,109.5434,23
24,0.003380958,110.0384,23
25,0.003323696,110.5528,23
26,0.003377365,111.1025,23
27,0.003323017,111.6077,23
28,0.003148224,112.1245,23
29,0.003148224,112.6449,23
30,0.003148224,113.1389,23
31,0.003148224,113.6646,23
32,0.003148224,114.1415,23
33,0.002915863,114.677,23
34,0.002773149,115.1928,23
35,0.002772886,115.7545,23
36,0.002772886,116.2839,23
37,0.002772886,116.8318,23
38,0.002772886,117.3587,23
39,0.002772951,117.8685,23
40,0.002772886,118.4074,23
41,0.002772914,118.9565,23
42,0.002719043,119.494,23
43,0.002719372,120.0486,23
44,0.002718611,120.6144,23
45,0.003566897,121.1505,23
46,0.003215056,121.694,23
47,0.002719284,122.2364,23
48,0.003095155,122.7672,23
49,0.002719093,123.2858,23
50,0.002719002,123.8301,23
51,0.002719105,124.333,23
52,0.002718795,124.8149,23
53,0.002719155,125.2779,23
54,0.002739588,125.7837,23
55,0.002719073,126.2448,23
56,0.002718629,126.7032,23
57,0.002719104,127.2159,23
58,0.002743751,127.6822,23
59,0.002718548,128.1674,23
60,0.002718877,128.672,23
61,0.002718513,129.1473,23
62,0.002719122,129.6252,23
63,0.002718959,130.129,23
64,0.002730724,130.607,23
65,0.002718488,131.0925,23
66,0.002718951,131.5543,23
67,0.002718636,132.0318,23
68,0.002726568,132.5056,23
69,0.002718851,132.9998,23
70,0.002341708,133.4888,23
71,0.002341548,133.9776,23
72,0.00234197,134.4594,23
73,0.002341851,134.9708,23
74,0.002345885,135.4497,23
75,0.00234141,135.9643,23
76,0.002341242,136.433,23
77,0.002341624,136.9073,23
78,0.002325553,137.4156,23
79,0.002078707,137.9028,23
80,0.002079742,138.3432,23
81,0.002078814,138.826,23
82,0.002079059,139.2997,23
83,0.002080013,139.788,23
84,0.002115217,140.2524,23
85,0.002078907,140.7556,23
86,0.002078809,141.2247,23
87,0.002079085,141.6822,23
88,0.002078891,142.1441,23
89,0.002078855,142.593,23
90,0.001984763,143.0767,23
91,0.001984446,143.5647,23
92,0.001985399,144.0073,23
93,0.001984259,144.5152,23
94,0.002150716,144.994,23
95,0.002054108,145.4524,23
96,0.001985184,145.912,23
97,0.001984965,146.3623,23
98,0.00202138,146.8504,23
99,0.002143487,147.3032,23
100,0.002065853,147.775,23
101,0.002041363,148.2461,23
102,0.001986038,148.7036,23
103,0.001985215,149.183,23
104,0.001984337,149.6551,23
105,0.001984237,150.1158,23
106,0.001984405,150.581,23
107,0.00198802,151.0342,23
108,0.001985417,151.5097,23
109,0.002037277,151.9483,23
110,0.001987495,152.4095,23
111,0.001453953,152.9264,23
112,0.001454333,153.3914,23
113,0.001454279,153.8558,23
114,0.00145431,154.3421,23
115,0.001454394,154.7935,23
116,0.001454195,155.2439,23
117,0.001454384,155.7438,23
118,0.001453941,156.1989,23
119,0.001454184,156.6629,23
120,0.001403616,157.1311,23
121,0.001403334,157.6213,23
122,0.001403345,158.1201,23
123,0.001403699,158.5736,23
124,0.001403912,159.039,23
125,0.0013443,159.5424,23
126,0.001344744,160.0432,23
127,0.00134493,160.5603,23
128,0.001344665,161.1134,23
129,0.001344559,161.619,23
130,0.001321013,162.1371,23
131,0.00132096,162.6432,23
132,0.001320793,163.1354,23
133,0.001321377,163.6424,23
134,0.001321444,164.0938,23
135,0.001280109,164.552,23
136,0.001280269,165.0142,23
137,0.001280747,165.4702,23
138,0.001280447,165.924,23
139,0.001252029,166.3755,23
140,0.001252722,166.8575,23
141,0.00125231,167.3588,23
142,0.001205307,167.8762,23
143,0.001205519,168.3639,23
144,0.001205826,168.8621,23
145,0.001206385,169.3634,23
146,0.001205521,169.8607,23
147,0.001205059,170.3271,23
148,0.00120504,170.8065,23
149,0.001205074,171.2717,23
150,0.001205515,171.7269,23
151,0.001207053,172.2184,23
152,0.001250823,172.6931,23
153,0.00120562,173.1523,23
154,0.001163656,173.6421,23
155,0.001163468,174.1059,23
156,0.001163512,174.5834,23
157,0.001151065,175.0583,23
158,0.001094457,175.5653,23
159,0.001058482,176.0467,23
160,0.001002364,176.5406,23
161,0.001002161,177.0096,23
162,0.001002032,177.4872,23
163,0.001002247,177.9949,23
164,0.001002373,178.4547,23
165,0.001002344,178.9071,23
166,0.001015253,179.3752,23
167,0.001002012,179.8767,23
168,0.001002068,180.3883,23
169,0.001045865,180.867,23
170,0.001002317,181.3571,23
171,0.001035121,181.8191,23
172,0.00096133,182.2751,23
173,0.0009610996,182.7795,23
174,0.0009147619,183.2588,23
175,0.0009147619,183.7158,23
176,0.0009147619,184.1545,23
177,0.0009147619,184.6176,23
178,0.0009147619,185.0749,23
179,0.0009147619,185.5654,23
180,0.0009024893,186.0331,23
181,0.0008655189,186.496,23
182,0.0008655045,186.9733,23
183,0.0008655045,187.454,23
184,0.0008655165,187.9216,23
185,0.0008556827,188.3917,23
186,0.0008557519,188.8898,23
187,0.0007952313,189.3574,23
188,0.0007591108,189.8611,23
189,0.000704286,190.3354,23
190,0.000704748,190.8289,23
191,0.0007042932,191.294,23
192,0.0007042819,191.7424,23
193,0.0007046254,192.1837,23
194,0.0007048161,192.6375,23
195,0.0007042586,193.1224,23
196,0.000704315,193.5775,23
197,0.0007044525,194.0156,23
198,0.000699547,194.4863,23
199,0.0006998861,194.9739,23
200,0.0006995114,195.4894,23
201,0.0006837038,195.9581,23
202,0.00067513,196.3984,23
203,0.0006755853,196.8784,23
204,0.0006752901,197.3385,23
205,0.000626777,197.8418,23
206,0.0006266085,198.3235,23
207,0.0006269804,198.81,23
208,0.000626912,199.2562,23
209,0.0006267775,199.7117,23
210,0.0006270698,200.1854,23
211,0.0006041285,200.6632,23
212,0.0006041667,201.1501,23
213,0.0005950117,201.6314,23
214,0.0005916628,202.0914,23
215,0.0005917542,202.5472,23
216,0.0005913548,202.995,23
217,0.0005917309,203.4656,23
218,0.0005671648,203.8986,23
219,0.0005671648,204.3685,23
220,0.0005671648,204.8369,23
221,0.0005671648,205.3035,23
222,0.0005671648,205.78,23
223,0.0005666372,206.218,23
224,0.000541881,206.7091,23
225,0.0005418501,207.1671,23
226,0.0005278814,207.66,23
227,0.0005093964,208.1559,23
228,0.0005088246,208.637,23
229,0.0005087989,209.1718,23
230,0.0005088538,209.6455,23
231,0.00050493,210.1349,23
232,0.000491929,210.5996,23
233,0.0004865505,211.1056,23
234,0.0004864555,211.5777,23
235,0.0004755934,212.0837,23
236,0.0004676837,212.5663,23
237,0.0004545695,213.0815,23
238,0.0004544954,213.551,23
239,0.0004276365,214.0843,23
240,0.0004278622,214.5643,23
241,0.0004277355,215.0784,23
242,0.0004225832,215.5594,23
243,0.0004226326,216.054,23
244,0.0004031672,216.5336,23
245,0.0004029705,217.0412,23
246,0.0003907875,217.5207,23
247,0.0003893899,218.0262,23
248,0.0003894735,218.5144,23
249,0.0003813511,219.0316,23
250,0.0003768478,219.5151,23
251,0.0003761069,220.0157,23
252,0.0003757021,220.4916,23
253,0.0003757021,220.9894,23
254,0.000365251,221.4727,23
255,0.000365158,221.9936,23
256,0.0003651817,222.5012,23
257,0.000348409,222.9845,23
258,0.0003487932,223.4798,23
259,0.0003484346,224.0126,23
260,0.0003448938,224.4913,23
261,0.0003445872,224.9799,23
262,0.0003330664,225.4722,23
263,0.0003275268,225.9579,23
264,0.0003274122,226.5182,23
265,0.0003227153,227.0087,23
266,0.0003213985,227.513,23
267,0.0003152872,227.9678,23
268,0.0003101197,228.4742,23
269,0.0003101197,228.9909,23
270,0.0003089596,229.4633,23
271,0.0003074742,229.9482,23
272,0.0002968817,230.4547,23
273,0.0002964983,230.9386,23
274,0.0002964745,231.4137,23
275,0.0002959508,231.9013,23
276,0.0002843433,232.3812,23
277,0.0002837405,232.8533,23
278,0.0002839542,233.2956,23
279,0.0002837269,233.8038,23
280,0.0002843474,234.3039,23
281,0.0002831103,234.7858,23
282,0.0002746012,235.2648,23
283,0.0002752537,235.7366,23
284,0.0002721825,236.1933,23
285,0.0002721789,236.634,23
286,0.0002721791,237.1059,23
287,0.0002687558,237.5519,23
288,0.0002687562,238.0123,23
289,0.0002664153,238.5138,23
290,0.0002629464,238.9453,23
291,0.0002626891,239.3706,23
292,0.0002629464,239.8468,23
293,0.00026037,240.3036,23
294,0.0002587976,240.7501,23
295,0.0002573818,241.2367,23
296,0.0002523155,241.7066,23
297,0.0002483953,242.1683,23
298,0.0002483953,242.6115,23
299,0.0002480535,243.0897,23
300,0.0002480535,243.5413,23
301,0.0002470044,244.0457,23
302,0.0002442553,244.4867,23
303,0.0002395039,244.9496,23
304,0.0002391639,245.3919,23
305,0.0002383289,245.832,23
306,0.0002380017,246.2935,23
307,0.0002344127,246.7759,23
308,0.0002318409,247.2399,23
309,0.0002318409,247.686,23
310,0.0002296134,248.1514,23
311,0.0002293557,248.6085,23
312,0.0002293561,249.0392,23
313,0.0002270415,249.4886,23
314,0.0002250325,249.9369,23
315,0.0002238774,250.3892,23
316,0.0002204991,250.8247,23
317,0.0002204384,251.2928,23
318,0.0002185806,251.7402,23
319,0.0002136693,252.2109,23
320,0.0002082442,252.6844,23
321,0.0002082442,253.1709,23
322,0.0002082446,253.6519,23
323,0.0002077216,254.1419,23
324,0.0002041136,254.6349,23
325,0.0002041136,255.1109,23
326,0.0002026096,255.5913,23
327,0.0002026043,256.0797,23
328,0.0002006412,256.5625,23
329,0.0002006412,257.0385,23
330,0.0002003224,257.5338,23
331,0.0001988342,257.9924,23
332,0.0001987141,258.4884,23
333,0.0001984844,258.9833,23
334,0.0001961801,259.4762,23
335,0.0001961801,259.9559,23
336,0.0001961801,260.4478,23
337,0.0001961801,260.9651,23
338,0.0001948004,261.441,23
339,0.0001934294,261.918,23
340,0.0001934294,262.4178,23
341,0.0001913235,262.914,23
342,0.0001913235,263.3932,23
343,0.0001897627,263.8764,23
344,0.0001890166,264.3407,23
345,0.0001890166,264.803,23
346,0.0001890166,265.2812,23
347,0.0001882416,265.7398,23
348,0.0001878474,266.2248,23
349,0.0001867937,266.7398,23
350,0.0001860257,267.2146,23
351,0.0001853454,267.6894,23
352,0.0001844192,268.1773,23
353,0.0001844187,268.6882,23
354,0.000183542,269.1947,23
355,0.000183542,269.6768,23
356,0.0001824274,270.177,23
357,0.0001819051,270.6475,23
358,0.0001792543,271.1402,23
359,0.0001780703,271.612,23
360,0.0001774064,272.0875,23
361,0.00017676,272.5665,23
362,0.0001764339,273.0384,23
363,0.0001760343,273.5266,23
364,0.0001755628,274.047,23
365,0.0001751527,274.5101,23
366,0.0001744059,274.9854,23
367,0.000174265,275.4579,23
368,0.0001736753,275.9046,23
369,0.0001736753,276.3606,23
370,0.0001734043,276.821,23
371,0.0001720253,277.3044,23
372,0.0001720463,277.7382,23
373,0.0001718114,278.2122,23
374,0.0001715049,278.6625,23
375,0.0001713692,279.1486,23
376,0.0001707502,279.5972,23
377,0.0001707502,280.0823,23
378,0.0001706605,280.5548,23
379,0.0001703338,281.0128,23
380,0.0001697961,281.4946,23
381,0.0001690397,281.9619,23
382,0.0001690397,282.4122,23
383,0.0001687763,282.8884,23
384,0.0001675863,283.377,23
385,0.00016761,283.8776,23
386,0.0001675863,284.3296,23
387,0.0001675863,284.797,23
388,0.0001668732,285.2562,23
389,0.0001668732,285.7017,23
390,0.0001668732,286.1574,23
391,0.0001668305,286.6121,23
392,0.0001666474,287.0706,23
393,0.000166559,287.5272,23
394,0.000166034,288.0141,23
395,0.0001658926,288.4654,23
396,0.0001658019,288.9419,23
397,0.0001658019,289.4111,23
398,0.0001656542,289.8577,23
399,0.0001656542,290.2841,23
400,0.0001654423,290.7579,23
401,0.0001654423,291.227,23
402,0.0001652895,291.6897,23
403,0.0001647044,292.1848,23
404,0.0001640372,292.6622,23
405,0.0001640372,293.1111,23
406,0.0001637123,293.6027,23
407,0.0001634284,294.0926,23
408,0.0001634047,294.5578,23
409,0.0001628714,295.0301,23
410,0.0001628714,295.4936,23
411,0.0001628348,295.9516,23
412,0.0001628348,296.4291,23
413,0.0001627397,296.8869,23
414,0.0001627311,297.3549,23
415,0.0001626171,297.8265,23
416,0.0001623252,298.2924,23
417,0.0001622975,298.771,23
418,0.0001622359,299.2204,23
419,0.0001621041,299.7166,23
420,0.0001621041,300.1806,23
421,0.0001620803,300.6482,23
422,0.0001620588,301.1268,23
423,0.0001619799,301.604,23
424,0.0001619459,302.0602,23
425,0.0001619144,302.5042,23
426,0.0001619144,302.9655,23
427,0.0001618371,303.4561,23
428,0.0001618371,303.9141,23
429,0.0001618146,304.3372,23
430,0.0001618146,304.7698,23
431,0.0001615796,305.1994,23
432,0.0001601953,305.6225,23
433,0.0001600442,306.099,23
434,0.0001598784,306.515,23
435,0.0001598784,306.9638,23
436,0.0001598502,307.3799,23
437,0.0001596257,307.7999,23
438,0.0001596122,308.2284,23
439,0.000159566,308.6531,23
440,0.0001592187,309.0534,23
441,0.0001586547,309.4833,23
442,0.000158603,309.9159,23
443,0.0001583969,310.3376,23
444,0.0001583719,310.8116,23
445,0.0001583586,311.2649,23
446,0.0001583408,311.6933,23
447,0.0001582893,312.1374,23
448,0.0001582021,312.5459,23
449,0.0001581243,312.9555,23
450,0.0001581243,313.4047,23
451,0.0001581243,313.826,23
452,0.0001580589,314.2363,23
453,0.0001580478,314.6697,23
454,0.0001580259,315.1057,23
455,0.0001580179,315.5827,23
456,0.0001579972,316.0706,23
457,0.0001579972,316.5429,23
458,0.0001579927,316.9804,23
459,0.000157934,317.437,23
460,0.0001575311,317.8922,23
461,0.0001575311,318.3264,23
462,0.0001575161,318.7702,23
463,0.0001574828,319.1901,23
464,0.0001574707,319.6552,23
465,0.0001573792,320.0778,23
466,0.000157117,320.5073,23
467,0.000157117,320.9453,23
468,0.000157117,321.3852,23
469,0.0001570876,321.8569,23
470,0.000157056,322.3125,23
471,0.0001567334,322.7586,23
472,0.0001567145,323.1984,23
473,0.0001567145,323.6496,23
474,0.0001567145,324.0531,23
475,0.0001567042,324.4702,23
476,0.0001567042,324.888,23
477,0.0001567042,325.3352,23
478,0.0001566646,325.7794,23
479,0.0001566646,326.2223,23
480,0.0001566476,326.6366,23
481,0.0001566476,327.0675,23
482,0.0001565536,327.498,23
483,0.0001565536,327.9185,23
484,0.0001565536,328.3308,23
485,0.0001565449,328.7685,23
486,0.0001565449,329.1742,23
487,0.0001563478,329.656,23
488,0.0001562211,330.0656,23
489,0.0001561537,330.5157,23
490,0.0001561537,330.977,23
491,0.0001561303,331.443,23
492,0.0001561303,331.8677,23
493,0.0001560855,332.2787,23
494,0.0001560298,332.6999,23
495,0.0001560061,333.112,23
496,0.0001560298,333.5084,23
497,0.0001559625,333.9624,23
498,0.000155884,334.3921,23
499,0.000155884,334.8382,23
500,0.0001558738,335.262,23
501,0.0001558531,335.7366,23
502,0.0001558531,336.1649,23
503,0.0001558285,336.6411,23
504,0.0001557645,337.2528,23
505,0.0001557536,337.8816,23
506,0.0001556655,338.3137,23
507,0.0001556655,338.7931,23
508,0.0001556655,339.1944,23
509,0.0001556644,339.6243,23
510,0.000155658,340.0556,23
511,0.000155658,340.4973,23
512,0.0001556535,340.973,23
513,0.0001555817,341.4637,23
514,0.0001555773,341.9048,23
515,0.0001555773,342.3478,23
516,0.0001555773,342.8146,23
517,0.0001555773,343.2504,23
518,0.0001555773,343.6742,23
519,0.0001555773,344.0848,23
520,0.0001555773,344.5265,23
521,0.0001555773,344.9714,23
522,0.0001555766,345.4225,23
523,0.0001555766,345.8457,23
524,0.0001555766,346.3006,23
525,0.0001555766,346.7255,23
526,0.0001555766,347.1637,23
527,0.0001555766,347.6186,23
528,0.0001555766,348.0225,23
529,0.0001555766,348.4649,23
530,0.0001555766,348.8768,23
531,0.0001555766,349.2799,23
532,0.0001555766,349.6766,23
533,0.0001555766,350.0891,23
534,0.0001555766,350.5058,23
535,0.0001555766,350.9616,23
536,0.0001555766,351.4542,23
537,0.0001555766,351.8928,23
538,0.0001555766,352.3053,23
539,0.0001555766,352.7535,23
540,0.0001555766,353.1915,23
541,0.0001555766,353.6632,23
542,0.0001555766,354.0982,23
543,0.0001555766,354.5509,23
544,0.0001555766,355.0028,23
545,0.0001555766,355.4893,23
546,0.0001555766,355.9424,23
547,0.0001555766,356.3992,23
548,0.0001555766,356.8249,23
549,0.0001555766,357.26,23
550,0.0001555766,357.689,23
551,0.0001555766,358.1132,23
552,0.0001555766,358.536,23
553,0.0001555766,358.9576,23
554,0.0001555766,359.4187,23
555,0.0001555766,359.8713,23
556,0.0001555766,360.289,23
557,0.0001555766,360.7101,23
558,0.0001555766,361.1356,23
559,0.0001555766,361.5625,23
560,0.0001555766,361.9957,23
561,0.0001555766,362.4281,23
562,0.0001555766,362.8747,23
563,0.0001555766,363.287,23
564,0.0001555766,363.7383,23
565,0.0001555766,364.1481,23
566,0.0001555766,364.572,23
567,0.0001555766,365.0062,23
568,0.0001555766,365.443,23
569,0.0001555766,365.9169,23
570,0.0001555766,366.3763,23
571,0.0001555766,366.8103,23
572,0.0001555766,367.2574,23
573,0.0001555766,367.7032,23
574,0.0001555766,368.1602,23
575,0.0001555766,368.5806,23
576,0.0001555766,369.0364,23
577,0.0001555766,369.5134,23
578,0.0001555766,369.9906,23
579,0.0001555766,370.4386,23
580,0.0001555766,370.8541,23
581,0.0001555766,371.2669,23
582,0.0001555169,371.6851,23
583,0.0001553247,372.0939,23
584,0.0001551995,372.5158,23
585,0.0001551995,372.9759,23
586,0.0001551863,373.4123,23
587,0.0001549425,373.8371,23
588,0.0001549425,374.2312,23
589,0.0001549425,374.7104,23
590,0.0001549425,375.1677,23
591,0.0001549425,375.639,23
592,0.0001549361,376.0626,23
593,0.0001549295,376.5451,23
594,0.0001549295,377.0881,23
595,0.0001549295,377.5604,23
596,0.0001549295,378.0035,23
597,0.0001549295,378.4474,23
598,0.0001549295,378.884,23
599,0.0001549284,379.2757,23
600,0.0001549217,379.6935,23
601,0.0001549217,380.1185,23
602,0.0001549217,380.5421,23
603,0.0001549217,380.95,23
604,0.0001549217,381.3624,23
605,0.0001549217,381.8145,23
606,0.0001549217,382.2818,23
607,0.0001549217,382.7327,23
608,0.0001549217,383.1488,23
609,0.0001549217,383.5537,23
610,0.0001549217,383.9929,23
611,0.0001549217,384.432,23
612,0.0001549217,384.8743,23
613,0.0001549217,385.3076,23
614,0.0001549217,385.7737,23
615,0.0001549217,386.1868,23
616,0.0001549217,386.6586,23
617,0.0001549217,387.1074,23
618,0.0001549217,387.5339,23
619,0.0001549217,387.9567,23
620,0.0001549217,388.4022,23
621,0.0001549063,388.8805,23
622,0.0001549063,389.3108,23
623,0.0001549063,389.7817,23
624,0.0001548955,390.2362,23
625,0.0001548955,390.6909,23
626,0.0001549063,391.1733,23
627,0.0001548955,391.618,23
628,0.0001548955,392.0531,23
629,0.0001548955,392.477,23
630,0.0001548955,392.8932,23
631,0.0001548955,393.3192,23
632,0.0001548955,393.7658,23
633,0.0001548955,394.2281,23
634,0.0001548955,394.713,23
635,0.0001548955,395.1681,23
636,0.0001548955,395.6223,23
637,0.0001548955,396.0602,23
638,0.0001548955,396.4907,23
639,0.0001548955,396.9474,23
640,0.0001548955,397.3631,23
641,0.0001548955,397.8248,23
642,0.0001548955,398.3412,23
643,0.0001548955,398.789,23
644,0.0001548955,399.2593,23
645,0.0001548955,399.7011,23
646,0.0001548955,400.1737,23
647,0.0001548955,400.6357,23
648,0.0001548955,401.1017,23
649,0.0001548955,401.5524,23
650,0.0001548955,401.994,23
651,0.0001548955,402.4296,23
652,0.0001548955,402.8798,23
653,0.0001548955,403.3332,23
654,0.0001548955,403.8011,23
655,0.0001548955,404.2285,23
656,0.0001548955,404.6565,23
657,0.0001548955,405.0968,23
658,0.0001548955,405.5305,23
659,0.0001548955,405.9978,23
660,0.0001548955,406.4679,23
661,0.0001548955,406.8707,23
662,0.0001548955,407.2925,23
663,0.0001548955,407.719,23
664,0.0001548955,408.1427,23
665,0.0001548955,408.5765,23
666,0.0001548955,409.0468,23
667,0.0001548955,409.4656,23
668,0.0001548955,409.9258,23
669,0.0001548955,410.4081,23
670,0.0001548955,410.8778,23
671,0.0001548955,411.2853,23
672,0.0001548955,411.7129,23
673,0.0001548955,412.1304,23
674,0.0001548955,412.5752,23
675,0.0001548955,413.0187,23
676,0.0001548955,413.4618,23
677,0.0001548955,413.9078,23
678,0.0001548955,414.299,23
679,0.0001548955,414.7491,23
680,0.0001548955,415.2185,23
681,0.0001548955,415.646,23
682,0.0001548955,416.1222,23
683,0.0001548955,416.5697,23
684,0.0001548955,417.0151,23
685,0.0001548955,417.428,23
686,0.0001548955,417.8447,23
687,0.0001548955,418.2771,23
688,0.0001548955,418.691,23
689,0.0001548955,419.1057,23
690,0.0001548955,419.5654,23
691,0.0001548955,420.0081,23
692,0.0001548955,420.4405,23
693,0.0001548955,420.8838,23
694,0.0001548955,421.3652,23
695,0.0001548955,421.7817,23
696,0.0001548955,422.2191,23
697,0.0001548955,422.652,23
698,0.0001548955,423.0978,23
699,0.0001548955,423.5837,23
700,5.598647e-5,423.895,23
1,0.003944316,89.51712,24
2,0.003944316,90.43097,24
3,0.003944316,91.15351,24
4,0.003944316,91.98347,24
5,0.003944316,92.70572,24
6,0.003944316,93.2687,24
7,0.003944316,93.86043,24
8,0.003944316,94.45931,24
9,0.003944316,95.02623,24
10,0.003944316,95.57021,24
11,0.003944316,96.08768,24
12,0.003944316,96.60256,24
13,0.003944316,97.16516,24
14,0.003944316,97.72396,24
15,0.003944316,98.22561,24
16,0.003944316,98.76256,24
17,0.003944316,99.27665,24
18,0.003944316,99.77333,24
19,0.003944316,100.2486,24
20,0.003944316,100.8018,24
21,0.003502323,101.3057,24
22,0.003502493,101.8293,24
23,0.003501207,102.313,24
24,0.003503204,102.8017,24
25,0.003502082,103.2629,24
26,0.003501758,103.7759,24
27,0.003529005,104.2516,24
28,0.00350295,104.7509,24
29,0.00350529,105.4404,24
30,0.003508995,106.0976,24
31,0.003505072,106.7348,24
32,0.003504184,107.3678,24
33,0.003522485,107.9428,24
34,0.003398842,108.534,24
35,0.003398799,109.1225,24
36,0.003398799,109.621,24
37,0.003398799,110.1716,24
38,0.003398817,110.7087,24
39,0.002999159,111.2324,24
40,0.003000674,111.7608,24
41,0.002997542,112.2508,24
42,0.003923533,112.7343,24
43,0.002822029,113.2923,24
44,0.002822043,113.8257,24
45,0.002822072,114.3235,24
46,0.002910842,114.8254,24
47,0.002822353,115.3395,24
48,0.002822821,115.9611,24
49,0.002822459,116.4312,24
50,0.002822313,117.1452,24
51,0.002822913,117.6224,24
52,0.002822281,118.0903,24
53,0.002847423,118.5409,24
54,0.002822438,119.1331,24
55,0.002822954,119.9477,24
56,0.002748756,120.4388,24
57,0.002749668,120.9618,24
58,0.002748836,121.4316,24
59,0.002748701,121.9329,24
60,0.002748846,122.4165,24
61,0.002586434,122.9203,24
62,0.002586508,123.3771,24
63,0.002586335,123.9571,24
64,0.002586379,124.442,24
65,0.002586335,124.9089,24
66,0.002586391,125.3835,24
67,0.002586458,125.8902,24
68,0.002588419,126.3688,24
69,0.002586377,126.8373,24
70,0.00258642,127.3397,24
71,0.002586428,127.8774,24
72,0.002586335,128.344,24
73,0.002447169,128.8361,24
74,0.002446912,129.3094,24
75,0.002446908,129.8108,24
76,0.002427611,130.3031,24
77,0.002144446,130.7921,24
78,0.002144759,131.2741,24
79,0.002144116,131.7666,24
80,0.001996869,132.2303,24
81,0.001998001,132.7126,24
82,0.001996735,133.1861,24
83,0.001996816,133.646,24
84,0.001996697,134.2119,24
85,0.001997958,134.7221,24
86,0.001997615,135.1958,24
87,0.001996783,135.7137,24
88,0.00200738,136.1822,24
89,0.001997011,136.6575,24
90,0.00199676,137.1502,24
91,0.001997164,137.6491,24
92,0.001997181,138.1671,24
93,0.001996722,138.6244,24
94,0.001832947,139.1006,24
95,0.001833422,139.561,24
96,0.001833297,140.0196,24
97,0.00183295,140.4754,24
98,0.001832933,140.943,24
99,0.001832916,141.4433,24
100,0.001833051,141.9286,24
101,0.001801268,142.4001,24
102,0.001801268,142.9646,24
103,0.001801268,143.4404,24
104,0.001801268,143.9997,24
105,0.001801268,144.4772,24
106,0.001777349,144.9256,24
107,0.001776643,145.4424,24
108,0.001699647,145.9183,24
109,0.00170688,146.3959,24
110,0.001701735,146.8346,24
111,0.001703238,147.3406,24
112,0.001706878,147.8197,24
113,0.001558252,148.2747,24
114,0.001558288,148.7794,24
115,0.001558987,149.2536,24
116,0.001558503,149.7557,24
117,0.001561931,150.2184,24
118,0.001558344,150.6914,24
