generation,MSE,time,run_id
147,0.009091191,44.32864,11
148,0.009091191,44.56097,11
149,0.009091191,44.78626,11
150,0.009091191,44.99289,11
151,0.009091191,45.19997,11
152,0.009091191,45.42047,11
153,0.009091191,45.64937,11
154,0.009091191,45.87347,11
155,0.009091191,46.07798,11
156,0.009091191,46.2925,11
157,0.009091191,46.50398,11
158,0.009091191,46.71008,11
159,0.009091191,46.91522,11
160,0.009091191,47.13257,11
161,0.009091191,47.35174,11
162,0.009091191,47.56287,11
163,0.009091191,47.78027,11
164,0.009091191,47.99957,11
165,0.009091191,48.21177,11
166,0.009091191,48.4169,11
167,0.009091191,48.63542,11
168,0.009091191,48.84401,11
169,0.009091191,49.06089,11
170,0.009091191,49.26518,11
171,0.009091191,49.47272,11
172,0.009091191,49.68225,11
173,0.009091191,49.88384,11
174,0.008987491,50.19914,11
175,0.008987491,50.41596,11
176,0.008987491,50.63018,11
177,0.008963939,50.82897,11
178,0.008963939,51.05609,11
179,0.008963939,51.25032,11
180,0.008950686,51.42376,11
181,0.008942137,51.58599,11
182,0.008942137,51.77553,11
183,0.008942137,51.9628,11
184,0.008930057,52.11656,11
185,0.008930057,52.27013,11
186,0.008919832,52.41614,11
187,0.008919832,52.57712,11
188,0.008919832,52.74507,11
189,0.008919381,52.90908,11
190,0.008919381,53.04979,11
191,0.008919381,53.2241,11
192,0.008914036,53.37555,11
193,0.008913584,53.53439,11
194,0.008913584,53.71152,11
195,0.008913584,53.88553,11
196,0.008913584,54.06481,11
197,0.008913584,54.24693,11
198,0.008913584,54.40945,11
199,0.008913584,54.60346,11
200,0.008913584,54.82825,11
201,0.008913584,55.05975,11
202,0.008913584,55.29057,11
203,0.008913584,55.52485,11
204,0.008913584,55.73813,11
205,0.008913584,55.9494,11
206,0.008913584,56.15688,11
207,0.008913584,56.36372,11
208,0.008913584,56.57089,11
209,0.008913584,56.78851,11
210,0.008913584,57.00541,11
211,0.008913584,57.23321,11
212,0.008913584,57.45257,11
213,0.008913584,57.66076,11
214,0.008913584,57.87573,11
215,0.008913584,58.07821,11
216,0.008913584,58.28488,11
217,0.008913584,58.49762,11
218,0.008913584,58.71118,11
219,0.008913584,58.92186,11
220,0.008913584,59.12164,11
221,0.008913584,59.32502,11
222,0.008913584,59.53241,11
223,0.008913584,59.72976,11
224,0.008913584,59.93616,11
225,0.008913584,60.14618,11
226,0.008913584,60.35618,11
227,0.008913584,60.57191,11
228,0.008913584,60.77912,11
229,0.008913584,60.99735,11
230,0.008913584,61.21212,11
231,0.008913584,61.43241,11
232,0.008913584,61.64308,11
233,0.008913584,61.88674,11
234,0.008913584,62.11422,11
235,0.008913584,62.31948,11
236,0.008913584,62.52258,11
237,0.008913584,62.72889,11
238,0.008913584,62.96262,11
239,0.008913584,63.16749,11
240,0.008913584,63.38103,11
241,0.008913584,63.58824,11
242,0.008913584,63.79489,11
243,0.008913584,64.00268,11
244,0.008913584,64.20787,11
245,0.008913584,64.43824,11
246,0.008913584,64.66748,11
247,0.008913584,64.87198,11
248,0.008913584,65.06935,11
249,0.008913584,65.27585,11
250,0.008913584,65.48142,11
251,0.008913584,65.68144,11
252,0.008913584,65.88488,11
253,0.008913584,66.11594,11
254,0.008913584,66.32043,11
255,0.008913584,66.5289,11
256,0.008913584,66.75086,11
257,0.008913584,66.95543,11
258,0.008913584,67.18977,11
259,0.008913584,67.40349,11
260,0.008913584,67.60776,11
261,0.008913584,67.91851,11
262,0.008913584,68.13251,11
263,0.008913584,68.34062,11
264,0.008913584,68.5579,11
265,0.008913584,68.77129,11
266,0.008913584,68.98515,11
267,0.008913584,69.20099,11
268,0.008913584,69.40423,11
269,0.008913584,69.61711,11
270,0.008913584,69.82767,11
271,0.008913584,70.03621,11
272,0.008913584,70.24172,11
273,0.008913584,70.44629,11
274,0.008913584,70.65375,11
275,0.008913584,70.8604,11
276,0.008913584,71.06148,11
277,0.008913584,71.26844,11
278,0.008913584,71.47538,11
279,0.008913584,71.68924,11
280,0.008913584,71.90599,11
281,0.008913584,72.14459,11
282,0.008913584,72.34943,11
283,0.008913584,72.55842,11
284,0.008913584,72.76658,11
285,0.008913584,72.97334,11
286,0.008913584,73.18354,11
287,0.008913584,73.39166,11
288,0.008913584,73.59966,11
289,0.008913584,73.82492,11
290,0.008913584,74.03285,11
291,0.008913584,74.26038,11
292,0.008913584,74.47388,11
293,0.008913584,74.69124,11
294,0.008913584,74.90377,11
295,0.008913584,75.11058,11
296,0.008913584,75.32536,11
297,0.008913584,75.54294,11
298,0.008913584,75.75859,11
299,0.008913584,75.96054,11
300,0.008913584,76.17663,11
301,0.008913584,76.38625,11
302,0.008913584,76.61542,11
303,0.008913584,76.83177,11
304,0.008913584,77.04629,11
305,0.008913584,77.25485,11
306,0.008913584,77.49245,11
307,0.008913584,77.71499,11
308,0.008913584,77.92859,11
309,0.008913584,78.13145,11
310,0.008913584,78.33996,11
311,0.008913584,78.5506,11
312,0.008913584,78.76854,11
313,0.008913584,78.99104,11
314,0.008913584,79.21868,11
315,0.008913584,79.42543,11
316,0.008913584,79.64324,11
317,0.008913584,79.85565,11
318,0.008913584,80.05754,11
319,0.008913584,80.26766,11
320,0.008913584,80.49183,11
321,0.008913584,80.70444,11
322,0.008913584,80.91713,11
323,0.008913584,81.12396,11
324,0.008913584,81.33185,11
325,0.008913584,81.53451,11
326,0.008913584,81.7467,11
327,0.008913584,81.95926,11
328,0.008913584,82.18351,11
329,0.008913584,82.40082,11
330,0.008913584,82.60857,11
331,0.008913584,82.84139,11
332,0.008913584,83.04742,11
333,0.008913584,83.25856,11
334,0.008913584,83.49333,11
335,0.008913584,83.72094,11
336,0.008913584,83.9324,11
337,0.008913584,84.1421,11
338,0.008913584,84.36401,11
339,0.008913584,84.56894,11
340,0.008913584,84.7952,11
341,0.008913584,85.01511,11
342,0.008913584,85.2416,11
343,0.008913584,85.45336,11
344,0.008913584,85.66272,11
345,0.008913584,85.87978,11
346,0.008913584,86.08453,11
347,0.008913584,86.28976,11
348,0.008987491,86.37738,11
1,0.01149121,16.41402,12
2,0.01149121,16.55392,12
3,0.01045598,16.70658,12
4,0.01045598,16.85143,12
5,0.01045598,17.00984,12
6,0.01045598,17.16068,12
7,0.01045598,17.30107,12
8,0.01045598,17.4464,12
9,0.01045598,17.60644,12
10,0.01045598,17.75638,12
11,0.01045598,17.89322,12
12,0.01010827,18.02666,12
13,0.01010827,18.16201,12
14,0.01010827,18.30334,12
15,0.01010827,18.4324,12
16,0.01010827,18.56581,12
17,0.01010827,18.72094,12
18,0.01006857,18.86202,12
19,0.01006857,19.01321,12
20,0.01006142,19.14504,12
21,0.009920137,19.29635,12
22,0.009920137,19.43298,12
23,0.009920137,19.56321,12
24,0.009914787,19.69918,12
25,0.009889356,19.83948,12
26,0.009889356,19.98905,12
27,0.009889356,20.13677,12
28,0.009872357,20.29374,12
29,0.009872357,20.47688,12
30,0.009858527,20.64252,12
31,0.00984696,20.81273,12
32,0.00984696,20.97817,12
33,0.00984696,21.13409,12
34,0.009846785,21.28124,12
35,0.009776441,21.4354,12
36,0.009776441,21.6015,12
37,0.009775774,21.76034,12
38,0.009775599,21.92088,12
39,0.009775599,22.08464,12
40,0.009759118,22.24785,12
41,0.009759118,22.41726,12
42,0.00975567,22.5819,12
43,0.009753189,22.73379,12
44,0.009753189,22.88956,12
45,0.009750103,23.08205,12
46,0.009750103,23.25383,12
47,0.009747507,23.41982,12
48,0.009744673,23.59251,12
49,0.009744673,23.76313,12
50,0.009744673,23.95351,12
51,0.009744673,24.14347,12
52,0.009744673,24.3157,12
53,0.009744673,24.48207,12
54,0.009744673,24.66378,12
55,0.009744596,24.85656,12
56,0.009744596,25.08067,12
57,0.00974455,25.29401,12
58,0.00974455,25.49063,12
59,0.00974455,25.71646,12
60,0.00974455,25.92943,12
61,0.00974455,26.13232,12
62,0.00974455,26.33896,12
63,0.00974455,26.54671,12
64,0.00974455,26.76621,12
65,0.00974455,26.98194,12
66,0.00974455,27.20074,12
67,0.00974455,27.43429,12
68,0.00974455,27.64705,12
69,0.00974455,27.84655,12
70,0.00974455,28.04779,12
71,0.00974455,28.25018,12
72,0.00974455,28.45487,12
73,0.00974455,28.6582,12
74,0.00974455,28.86853,12
75,0.00974455,29.07602,12
76,0.00974455,29.29109,12
77,0.00974455,29.50828,12
78,0.00974455,29.71834,12
79,0.00974455,29.92924,12
80,0.00974455,30.13123,12
81,0.00974455,30.33758,12
82,0.00974455,30.54435,12
83,0.00974455,30.75568,12
84,0.00974455,30.96608,12
85,0.00974455,31.16944,12
86,0.00974455,31.38055,12
87,0.00974455,31.58418,12
88,0.00914336,31.91305,12
89,0.00914336,32.1214,12
90,0.00914336,32.33253,12
91,0.00914336,32.56505,12
92,0.00914336,32.76563,12
93,0.00914336,32.9644,12
94,0.00914336,33.15841,12
95,0.00914336,33.32783,12
96,0.00914336,33.46619,12
97,0.00914336,33.61759,12
98,0.00914336,33.7616,12
99,0.00914336,33.90154,12
100,0.009141125,34.04728,12
101,0.009078926,34.20738,12
102,0.009078926,34.35247,12
103,0.009078703,34.4962,12
104,0.009078703,34.64063,12
105,0.009078703,34.77659,12
106,0.0090707,34.93888,12
107,0.0090707,35.10281,12
108,0.009065115,35.23975,12
109,0.009065115,35.41219,12
110,0.009065115,35.57987,12
111,0.009065115,35.743,12
112,0.009060794,35.92508,12
113,0.009060794,36.0814,12
114,0.009060794,36.23938,12
115,0.009055236,36.41759,12
116,0.009055236,36.63773,12
117,0.009055236,36.84887,12
118,0.009046046,37.05346,12
119,0.009046046,37.27233,12
120,0.009046046,37.48176,12
121,0.009046046,37.71128,12
122,0.009046046,37.93845,12
123,0.009041629,38.13321,12
124,0.009041629,38.34078,12
125,0.009040029,38.53574,12
126,0.009040029,38.7226,12
127,0.009040029,38.93326,12
128,0.009040029,39.1196,12
129,0.009040029,39.29943,12
130,0.009040029,39.47269,12
131,0.009040029,39.66038,12
132,0.009040029,39.87817,12
133,0.009040029,40.09554,12
134,0.009040029,40.3176,12
135,0.009040029,40.53844,12
136,0.009040029,40.76462,12
137,0.009040029,40.96943,12
138,0.009040029,41.18814,12
139,0.009040029,41.3957,12
140,0.009040029,41.61116,12
141,0.009040029,41.81402,12
142,0.009040029,42.03078,12
143,0.009040029,42.24731,12
144,0.009040029,42.44633,12
145,0.009040029,42.65787,12
146,0.009040029,42.87948,12
147,0.009040029,43.0922,12
148,0.009040029,43.30785,12
149,0.009040029,43.5141,12
150,0.009040029,43.72189,12
151,0.009040029,43.92931,12
152,0.009040029,44.13948,12
153,0.009040029,44.36082,12
154,0.009040029,44.58445,12
155,0.009040029,44.80416,12
156,0.009040029,45.01577,12
157,0.009040029,45.23188,12
158,0.009040029,45.44989,12
159,0.009040029,45.65352,12
160,0.009040029,45.86689,12
161,0.009040029,46.08185,12
162,0.009040029,46.29176,12
163,0.009040029,46.49727,12
164,0.009040029,46.70015,12
165,0.009040029,46.90474,12
166,0.009040029,47.11125,12
167,0.009040029,47.36515,12
168,0.009040029,47.57292,12
169,0.009040029,47.77352,12
170,0.009040029,47.9866,12
171,0.009040029,48.18722,12
172,0.009040029,48.39421,12
173,0.009040029,48.62086,12
174,0.00903287,48.91877,12
175,0.009018986,49.14786,12
176,0.009018986,49.36656,12
177,0.009018986,49.5776,12
178,0.008949526,49.79577,12
179,0.008949526,50.01357,12
180,0.008949526,50.20782,12
181,0.008949526,50.39544,12
182,0.008949526,50.54757,12
183,0.008949526,50.6967,12
184,0.008949526,50.88376,12
185,0.008949526,51.07609,12
186,0.008949526,51.24707,12
187,0.008949526,51.42917,12
188,0.008946558,51.63838,12
189,0.008946558,51.87274,12
190,0.008946558,52.10603,12
191,0.008946558,52.31889,12
192,0.008946558,52.54574,12
193,0.008946558,52.74989,12
194,0.008946558,52.93676,12
195,0.008946558,53.13015,12
196,0.008946558,53.32994,12
197,0.008946558,53.54472,12
198,0.008946558,53.75682,12
199,0.008946558,53.95926,12
200,0.008946558,54.15999,12
201,0.008946558,54.36359,12
202,0.008946558,54.57649,12
203,0.008946558,54.79792,12
204,0.008946558,55.00193,12
205,0.008946558,55.20468,12
206,0.008946558,55.40965,12
207,0.008946558,55.61189,12
208,0.008946558,55.82257,12
209,0.008946558,56.04914,12
210,0.008946558,56.27604,12
211,0.008946558,56.4879,12
212,0.008946558,56.71541,12
213,0.008946558,56.94404,12
214,0.008946558,57.19215,12
215,0.008946558,57.4104,12
216,0.008946558,57.63837,12
217,0.008946558,57.84956,12
218,0.008946558,58.05217,12
219,0.008946558,58.25317,12
220,0.008946558,58.47185,12
221,0.008946558,58.68157,12
222,0.008946558,58.88793,12
223,0.008946558,59.10884,12
224,0.008946558,59.31023,12
225,0.008946558,59.52336,12
226,0.008946558,59.7295,12
227,0.008946558,59.95041,12
228,0.008946558,60.15742,12
229,0.008946558,60.36209,12
230,0.008946558,60.57911,12
231,0.008946558,60.80103,12
232,0.008946558,61.01718,12
233,0.008946558,61.22017,12
234,0.008946558,61.42146,12
235,0.008946558,61.62528,12
236,0.008946558,61.82657,12
237,0.008946558,62.03543,12
238,0.008946558,62.24916,12
239,0.008946558,62.45023,12
240,0.008946558,62.65486,12
241,0.008946558,62.86004,12
242,0.008946558,63.09608,12
243,0.008946558,63.29547,12
244,0.008946558,63.50812,12
245,0.008946558,63.73373,12
246,0.008946558,63.93957,12
247,0.008946558,64.15115,12
248,0.008946558,64.35811,12
249,0.008946558,64.56103,12
250,0.008946558,64.76164,12
251,0.008946558,64.98931,12
252,0.008946558,65.21415,12
253,0.008946558,65.44012,12
254,0.008946558,65.6525,12
255,0.008946558,65.85604,12
256,0.008946558,66.06302,12
257,0.008946558,66.28437,12
258,0.008946558,66.49426,12
259,0.008946558,66.70201,12
260,0.008946558,66.90836,12
261,0.008946558,67.21951,12
262,0.008946558,67.42358,12
263,0.008946558,67.64623,12
264,0.008946558,67.85279,12
265,0.008946558,68.05495,12
266,0.008946558,68.26757,12
267,0.008946558,68.48237,12
268,0.008946558,68.71826,12
269,0.008946558,68.92613,12
270,0.008946558,69.15773,12
271,0.008946558,69.36762,12
272,0.008946558,69.58721,12
273,0.008946558,69.79418,12
274,0.008946558,69.99244,12
275,0.008946558,70.20301,12
276,0.008946558,70.4239,12
277,0.008946558,70.65517,12
278,0.008946558,70.91919,12
279,0.008946558,71.18834,12
280,0.008946558,71.47327,12
281,0.008946558,71.72842,12
282,0.008946558,71.97155,12
283,0.008946558,72.18898,12
284,0.008946558,72.39781,12
285,0.008946558,72.6045,12
286,0.008946558,72.81227,12
287,0.008946558,73.03813,12
288,0.008946558,73.25028,12
289,0.008946558,73.45906,12
290,0.008946558,73.66494,12
291,0.008946558,73.89201,12
292,0.008946558,74.1303,12
293,0.008946558,74.35795,12
294,0.008946558,74.57961,12
295,0.008946558,74.79443,12
296,0.008946558,75.02095,12
297,0.008946558,75.22273,12
298,0.008946558,75.44443,12
299,0.008946558,75.65061,12
300,0.008946558,75.87183,12
301,0.008946558,76.08952,12
302,0.008946558,76.30335,12
303,0.008946558,76.51242,12
304,0.008946558,76.70953,12
305,0.008946558,76.92161,12
306,0.008946558,77.12803,12
307,0.008946558,77.33155,12
308,0.008946558,77.55014,12
309,0.008946558,77.74973,12
310,0.008946558,77.9484,12
311,0.008946558,78.17264,12
312,0.008946558,78.38387,12
313,0.008946558,78.59992,12
314,0.008946558,78.80637,12
315,0.008946558,79.01661,12
316,0.008946558,79.224,12
317,0.008946558,79.45394,12
318,0.008946558,79.65292,12
319,0.008946558,79.86656,12
320,0.008946558,80.07301,12
321,0.008946558,80.27727,12
322,0.008946558,80.51358,12
323,0.008946558,80.72189,12
324,0.008946558,80.942,12
325,0.008946558,81.15326,12
326,0.008946558,81.36502,12
327,0.008946558,81.57179,12
328,0.008946558,81.77432,12
329,0.008946558,82.00353,12
330,0.008946558,82.2173,12
331,0.008946558,82.42221,12
332,0.008946558,82.63279,12
333,0.008946558,82.85097,12
334,0.008946558,83.05775,12
335,0.008946558,83.26743,12
336,0.008946558,83.50766,12
337,0.008946558,83.74071,12
338,0.008946558,83.94169,12
339,0.008946558,84.14251,12
340,0.008946558,84.35139,12
341,0.008946558,84.56099,12
342,0.008946558,84.76955,12
343,0.008946558,84.98636,12
344,0.008946558,85.1989,12
345,0.008946558,85.40488,12
346,0.008946558,85.60914,12
347,0.008946558,85.82041,12
348,0.009018501,85.91294,12
1,0.009974341,16.51141,13
2,0.009974341,16.65831,13
3,0.009974341,16.80559,13
4,0.009974341,16.9514,13
5,0.009974341,17.10346,13
6,0.009974341,17.24594,13
7,0.009974341,17.40108,13
8,0.009974341,17.54401,13
9,0.009974341,17.69937,13
10,0.009954519,17.84292,13
11,0.009954519,17.98494,13
12,0.009954519,18.11761,13
13,0.009890531,18.25245,13
14,0.009859399,18.39508,13
15,0.009859399,18.54029,13
16,0.009825495,18.67868,13
17,0.009825495,18.81747,13
18,0.009825495,18.96091,13
19,0.009749699,19.09527,13
20,0.009749699,19.23272,13
21,0.009725077,19.37188,13
22,0.009693185,19.51173,13
23,0.009657978,19.64381,13
24,0.009657978,19.77806,13
25,0.009657647,19.9175,13
26,0.009654058,20.0465,13
27,0.009649821,20.17489,13
28,0.00960641,20.30824,13
29,0.00960641,20.43715,13
30,0.00960641,20.56985,13
31,0.009601843,20.71074,13
32,0.009598221,20.85737,13
33,0.009598221,21.00397,13
34,0.009598221,21.15092,13
35,0.009598107,21.29712,13
36,0.00957846,21.43979,13
37,0.00957846,21.61814,13
38,0.00957846,21.80494,13
39,0.00957846,21.97764,13
40,0.00957846,22.15523,13
41,0.009571621,22.31495,13
42,0.009571621,22.47874,13
43,0.009570584,22.62487,13
44,0.009569576,22.78481,13
45,0.009559211,22.92996,13
46,0.009559211,23.08846,13
47,0.009559211,23.24422,13
48,0.009559211,23.42131,13
49,0.009559211,23.60339,13
50,0.009559211,23.78741,13
51,0.009559211,23.99007,13
52,0.009559211,24.20942,13
53,0.009559211,24.41548,13
54,0.009559211,24.64102,13
55,0.009559211,24.84727,13
56,0.009559211,25.05706,13
57,0.009559211,25.25759,13
58,0.009559211,25.46815,13
59,0.009559211,25.68434,13
60,0.009559211,25.90931,13
61,0.009559211,26.12856,13
62,0.009559211,26.33864,13
63,0.009559211,26.54233,13
64,0.009559211,26.76144,13
65,0.009559211,26.98061,13
66,0.009559211,27.21229,13
67,0.009559211,27.42472,13
68,0.009559211,27.62407,13
69,0.009559211,27.8341,13
70,0.009559211,28.04741,13
71,0.009559211,28.26999,13
72,0.009559211,28.49812,13
73,0.009559211,28.70171,13
74,0.009559211,28.90897,13
75,0.009559211,29.11419,13
76,0.009559211,29.35077,13
77,0.009559211,29.56323,13
78,0.009559211,29.77185,13
79,0.009559211,29.97941,13
80,0.009559211,30.18399,13
81,0.009559211,30.40331,13
82,0.009559211,30.61025,13
83,0.009559211,30.81983,13
84,0.009559211,31.03583,13
85,0.009559211,31.23941,13
86,0.009559211,31.47896,13
87,0.009559211,31.7113,13
88,0.009286656,32.01207,13
89,0.009286656,32.22092,13
90,0.009286656,32.43771,13
91,0.009286656,32.65541,13
92,0.009286656,32.8696,13
93,0.009286656,33.073,13
94,0.009286656,33.27836,13
95,0.009286656,33.44958,13
96,0.009286656,33.61555,13
97,0.009263381,33.78029,13
98,0.009263381,33.94019,13
99,0.009256865,34.10233,13
100,0.009249425,34.2517,13
101,0.009195493,34.411,13
102,0.009195493,34.56913,13
103,0.009147476,34.72583,13
104,0.009128049,34.88107,13
105,0.009128049,35.0432,13
106,0.009107584,35.20775,13
107,0.009098063,35.35453,13
108,0.009074467,35.50225,13
109,0.009074467,35.6557,13
110,0.009074467,35.81173,13
111,0.00906539,35.96265,13
112,0.00906539,36.12063,13
113,0.00906072,36.28743,13
114,0.00906072,36.46779,13
115,0.00906072,36.62961,13
116,0.00906072,36.78724,13
117,0.009059862,36.94815,13
118,0.009059862,37.1306,13
119,0.009059862,37.28082,13
120,0.009059862,37.44178,13
121,0.009059862,37.61521,13
122,0.009059862,37.80823,13
123,0.009059862,38.02067,13
124,0.009059862,38.24093,13
125,0.00905974,38.44997,13
126,0.00905974,38.66892,13
127,0.00905768,38.87362,13
128,0.00905768,39.06618,13
129,0.00905768,39.25265,13
130,0.009057559,39.43864,13
131,0.009057559,39.61249,13
132,0.009057559,39.78975,13
133,0.009057559,39.96426,13
134,0.009057559,40.14803,13
135,0.009057559,40.37675,13
136,0.009057559,40.6284,13
137,0.009057559,40.83938,13
138,0.009057559,41.05141,13
139,0.009057559,41.25621,13
140,0.009057559,41.46516,13
141,0.009057559,41.66629,13
142,0.009057559,41.87769,13
143,0.009057559,42.10625,13
144,0.009057559,42.32973,13
145,0.009057559,42.54188,13
146,0.009057559,42.75064,13
147,0.009057559,42.95836,13
148,0.009057559,43.17131,13
149,0.009057559,43.37722,13
150,0.009057559,43.57868,13
151,0.009057559,43.78171,13
152,0.009057559,43.98459,13
153,0.009057559,44.20143,13
154,0.009057559,44.4063,13
155,0.009057559,44.6123,13
156,0.009057559,44.82246,13
157,0.009057559,45.04558,13
158,0.009057559,45.26099,13
159,0.009057559,45.46597,13
160,0.009057559,45.67748,13
161,0.009057559,45.89382,13
162,0.009057559,46.0994,13
163,0.009057559,46.31493,13
164,0.009057559,46.51634,13
165,0.009057559,46.72242,13
166,0.009057559,46.94393,13
167,0.009057559,47.15469,13
168,0.009057559,47.36703,13
169,0.009057559,47.58179,13
170,0.009057559,47.79788,13
171,0.009057559,48.00617,13
172,0.009057559,48.21323,13
173,0.009057559,48.42124,13
174,0.009037446,48.7397,13
175,0.009036631,48.95603,13
176,0.009006777,49.18238,13
177,0.009006777,49.40297,13
178,0.009006777,49.61835,13
179,0.009006777,49.82761,13
180,0.009006777,50.02269,13
181,0.008985849,50.22096,13
182,0.008985849,50.39715,13
183,0.008985849,50.57666,13
184,0.008985849,50.75794,13
185,0.008985849,50.93919,13
186,0.008985849,51.12797,13
187,0.008985849,51.33598,13
188,0.008985849,51.56049,13
189,0.008985849,51.80643,13
190,0.008985849,52.0322,13
191,0.008985849,52.24571,13
192,0.008985849,52.45198,13
193,0.008985849,52.66323,13
194,0.008985849,52.86709,13
195,0.008985849,53.07833,13
196,0.008985849,53.28297,13
197,0.008985849,53.48581,13
198,0.008985849,53.69552,13
199,0.008985849,53.90303,13
200,0.008985849,54.1132,13
201,0.008985849,54.3263,13
202,0.008985849,54.53696,13
203,0.008985849,54.74524,13
204,0.008985849,54.96725,13
205,0.008985849,55.17963,13
206,0.008985849,55.39282,13
207,0.008985849,55.61999,13
208,0.008985849,55.83774,13
209,0.008985849,56.05118,13
210,0.008985849,56.25427,13
211,0.008985849,56.4569,13
212,0.008985849,56.66356,13
213,0.008985849,56.88485,13
214,0.008985849,57.0975,13
215,0.008985849,57.30099,13
216,0.008985849,57.5081,13
217,0.008985849,57.71709,13
218,0.008985849,57.93369,13
219,0.008985849,58.14593,13
220,0.008985849,58.35964,13
221,0.008985849,58.5704,13
222,0.008985849,58.7791,13
223,0.008985849,58.99584,13
224,0.008985849,59.20545,13
225,0.008985849,59.41931,13
226,0.008985849,59.63376,13
227,0.008985849,59.84803,13
228,0.008985849,60.0642,13
229,0.008985849,60.31027,13
230,0.008985849,60.52681,13
231,0.008985849,60.73189,13
232,0.008985849,60.96251,13
233,0.008985849,61.18221,13
234,0.008985849,61.38519,13
235,0.008985849,61.59163,13
236,0.008985849,61.81214,13
237,0.008985849,62.02419,13
238,0.008985849,62.23914,13
239,0.008985849,62.44372,13
240,0.008985849,62.6771,13
241,0.008985849,62.88308,13
242,0.008985849,63.09306,13
243,0.008985849,63.31053,13
244,0.008985849,63.54159,13
245,0.008985849,63.74928,13
246,0.008985849,63.96839,13
247,0.008985849,64.17996,13
248,0.008985849,64.38288,13
249,0.008985849,64.59287,13
250,0.008985849,64.8136,13
251,0.008985849,65.02324,13
252,0.008985849,65.25386,13
253,0.008985849,65.47332,13
254,0.008985849,65.68424,13
255,0.008985849,65.89098,13
256,0.008985849,66.0955,13
257,0.008985849,66.3017,13
258,0.008985849,66.54025,13
259,0.008985849,66.75247,13
260,0.008985849,66.95987,13
261,0.008985849,67.27421,13
262,0.008985849,67.47434,13
263,0.008985849,67.68079,13
264,0.008985849,67.88406,13
265,0.008985849,68.10375,13
266,0.008985849,68.3075,13
267,0.008985849,68.52236,13
268,0.008985849,68.73219,13
269,0.008985849,68.95702,13
270,0.008985849,69.18423,13
271,0.008985849,69.39199,13
272,0.008985849,69.59512,13
273,0.008985849,69.79438,13
274,0.008985849,70.01259,13
275,0.008985849,70.27116,13
276,0.008985849,70.51085,13
277,0.008985849,70.71038,13
278,0.008985849,70.92053,13
279,0.008985849,71.13708,13
280,0.008985849,71.33657,13
281,0.008985849,71.55009,13
282,0.008985849,71.76385,13
283,0.008985849,71.9706,13
284,0.008985849,72.17108,13
285,0.008985849,72.38942,13
286,0.008985849,72.60201,13
287,0.008985849,72.80497,13
288,0.008985849,73.02919,13
289,0.008985849,73.24033,13
290,0.008985849,73.44818,13
291,0.008985849,73.65274,13
292,0.008985849,73.87576,13
293,0.008985849,74.08102,13
294,0.008985849,74.30337,13
295,0.008985849,74.50625,13
296,0.008985849,74.70545,13
297,0.008985849,74.94156,13
298,0.008985849,75.16278,13
299,0.008985849,75.40248,13
300,0.008985849,75.62595,13
301,0.008985849,75.8437,13
302,0.008985849,76.05451,13
303,0.008985849,76.28288,13
304,0.008985849,76.48914,13
305,0.008985849,76.718,13
306,0.008985849,76.93387,13
307,0.008985849,77.1441,13
308,0.008985849,77.3562,13
309,0.008985849,77.57997,13
310,0.008985849,77.78929,13
311,0.008985849,78.00116,13
312,0.008985849,78.21043,13
313,0.008985849,78.42213,13
314,0.008985849,78.62796,13
315,0.008985849,78.84466,13
316,0.008985849,79.05278,13
317,0.008985849,79.27478,13
318,0.008985849,79.47977,13
319,0.008985849,79.68155,13
320,0.008985849,79.89227,13
321,0.008985849,80.11406,13
322,0.008985849,80.31541,13
323,0.008985849,80.52111,13
324,0.008985849,80.74091,13
325,0.008985849,80.95013,13
326,0.008985849,81.1623,13
327,0.008985849,81.36875,13
328,0.008985849,81.58616,13
329,0.008985849,81.79318,13
330,0.008985849,82.00388,13
331,0.008985849,82.21066,13
332,0.008985849,82.42231,13
333,0.008985849,82.64655,13
334,0.008985849,82.85714,13
335,0.008985849,83.08135,13
336,0.008985849,83.29152,13
337,0.008985849,83.50066,13
338,0.008985849,83.70425,13
339,0.008985849,83.91982,13
340,0.008985849,84.13638,13
341,0.008985849,84.3454,13
342,0.008985849,84.57577,13
343,0.008985849,84.79061,13
344,0.008985849,85.01751,13
345,0.008985849,85.26771,13
346,0.008985849,85.48749,13
347,0.008985849,85.68499,13
348,0.009018532,85.78085,13
1,0.01127676,16.56085,14
2,0.01127676,16.70714,14
3,0.01127676,16.86668,14
4,0.01127676,17.02946,14
5,0.01127676,17.1719,14
6,0.01127676,17.31816,14
7,0.01127676,17.49057,14
8,0.01127676,17.6394,14
9,0.01127676,17.78235,14
10,0.01127676,17.92023,14
11,0.01117648,18.05265,14
12,0.01117648,18.18551,14
13,0.01094938,18.32097,14
14,0.01067971,18.45443,14
15,0.01067971,18.59572,14
16,0.01067971,18.75159,14
17,0.0105359,18.9247,14
18,0.0105359,19.07799,14
19,0.0105359,19.21142,14
20,0.0105359,19.34608,14
21,0.01052648,19.47989,14
22,0.01052648,19.61239,14
23,0.01050893,19.74775,14
24,0.01050893,19.88524,14
25,0.0104859,20.03333,14
26,0.0104859,20.16318,14
27,0.01048353,20.30556,14
28,0.01045482,20.44778,14
29,0.01045482,20.5884,14
30,0.01045482,20.73616,14
31,0.01045482,20.90021,14
32,0.01045482,21.0621,14
33,0.01045482,21.22599,14
34,0.01044997,21.39343,14
