generation,GA_MSE,GA_time,HA_MSE,HA_time,run_id
669,1.040822,162.6507,0.8197434,162.7294,4
670,1.040822,162.8798,0.8197434,162.9541,4
671,1.040822,163.1668,0.8197434,163.2543,4
672,1.040822,163.736,0.8197434,163.8447,4
673,1.040822,163.9976,0.8197434,164.1046,4
674,1.040822,164.333,0.8197434,164.4419,4
675,1.040822,164.6581,0.8197434,164.7408,4
676,1.040822,164.934,0.8197434,165.0634,4
677,1.040822,165.1462,0.8197434,165.2411,4
678,1.040822,165.3895,0.8197434,165.5115,4
679,1.040822,165.5821,0.8197434,165.6761,4
680,1.040822,165.9626,0.8197434,166.0754,4
681,1.040822,166.2293,0.8197434,166.3263,4
682,1.040822,166.4708,0.8197434,166.5574,4
683,1.040822,166.722,0.8197434,166.8113,4
684,1.040822,166.9444,0.8197434,167.0429,4
685,1.040822,167.1621,0.8197434,167.2525,4
686,1.040822,167.3822,0.8197434,167.4722,4
687,1.040822,167.6078,0.8197434,167.6891,4
688,1.040822,167.8393,0.8197434,167.9221,4
689,1.040822,168.0634,0.8197434,168.1483,4
690,1.040822,168.2782,0.8197434,168.3814,4
691,1.040822,168.5365,0.8197434,168.6144,4
692,1.040822,168.7639,0.8197434,168.8599,4
693,1.040822,169.0055,0.8197434,169.1054,4
694,1.040822,169.2279,0.8197434,169.3061,4
695,1.040822,169.455,0.8197434,169.5404,4
696,1.040822,169.695,0.8197434,169.7834,4
697,1.040822,169.9476,0.8197434,170.0271,4
698,1.040822,170.1763,0.8197434,170.2642,4
699,1.040822,170.4211,0.8197434,170.5075,4
1,1.329961,13.67015,0.8659751,13.79812,5
2,1.329961,13.90303,0.8659751,13.99829,5
3,1.329961,14.13753,0.8659751,14.21692,5
4,1.311749,14.38463,0.8783247,14.47377,5
5,1.317412,14.59935,0.8783247,14.70259,5
6,1.311756,14.86687,0.8783247,14.96678,5
7,1.319503,15.13509,0.8783247,15.23157,5
8,1.328121,15.35737,0.8783247,15.44471,5
9,1.326587,15.58976,0.8783247,15.67891,5
10,1.268695,15.82093,0.8644888,15.90283,5
11,1.29911,16.08902,0.8644888,16.19315,5
12,1.279405,16.31099,0.8644888,16.39466,5
13,1.290728,16.55987,0.8644888,16.64564,5
14,1.338631,16.77611,0.8626163,16.87083,5
15,1.291593,16.99899,0.8709661,17.07484,5
16,1.263031,17.25123,0.8644888,17.33909,5
17,1.309306,17.46331,0.8644888,17.54965,5
18,1.282667,17.67714,0.8644888,17.75824,5
19,1.282667,17.92553,0.8644888,18.0124,5
20,1.283948,18.14267,0.8644888,18.23458,5
21,1.270181,18.37311,0.8644888,18.46331,5
22,1.289112,18.58511,0.8644888,18.66905,5
23,1.292602,18.79492,0.8667318,18.87799,5
24,1.284441,19.02456,0.8621867,19.11469,5
25,1.293575,19.27467,0.8644888,19.35646,5
26,1.265832,19.4931,0.8644888,19.57624,5
27,1.294369,19.69435,0.8650319,19.77551,5
28,1.305363,19.94024,0.8578458,20.02359,5
29,1.263031,20.15587,0.8644888,20.23934,5
30,1.306203,20.36966,0.8644888,20.44602,5
31,1.28864,20.58971,0.8447683,20.6714,5
32,1.312525,20.8007,0.8644888,20.88788,5
33,1.241357,21.05037,0.8178891,21.14187,5
34,1.270544,21.3222,0.8178891,21.43156,5
35,1.31861,21.56254,0.8178891,21.65369,5
36,1.269278,21.79858,0.8178891,21.89333,5
37,1.265297,22.02692,0.8178891,22.1184,5
38,1.327474,22.24485,0.844116,22.32044,5
39,1.297282,22.45144,0.838172,22.54699,5
40,1.273178,22.68856,0.8178891,22.76961,5
41,1.307749,22.94576,0.8178891,23.04129,5
42,1.275243,23.16698,0.8178891,23.26619,5
43,1.31348,23.37855,0.8178891,23.48146,5
44,1.260094,23.62811,0.8447673,23.73756,5
45,1.291388,23.8497,0.8115664,23.93656,5
46,1.278151,24.07176,0.8178891,24.15525,5
47,1.313517,24.30113,0.8178891,24.39462,5
48,1.247165,24.5184,0.8178891,24.60578,5
49,1.294189,24.7389,0.8178891,24.83104,5
50,1.305642,24.95702,0.8637299,25.04715,5
51,1.246106,25.17369,0.8178891,25.25392,5
52,1.274844,25.39709,0.8178891,25.47891,5
53,1.272272,25.63062,0.8178891,25.72209,5
54,1.279752,25.862,0.8178891,25.94879,5
55,1.282944,26.07277,0.8152405,26.17514,5
56,1.273491,26.30126,0.8226369,26.39089,5
57,1.292006,26.54111,0.8566202,26.69523,5
58,1.289736,26.78356,0.8288194,26.90214,5
59,1.3019,27.00564,0.8178891,27.09203,5
60,1.269418,27.23627,0.8178891,27.33362,5
61,1.250857,27.46848,0.8506428,27.54968,5
62,1.270574,27.71848,0.8294268,27.80079,5
63,1.297321,27.95217,0.7981758,28.04013,5
64,1.28534,28.16706,0.8178891,28.27087,5
65,1.288956,28.39322,0.8116766,28.47555,5
66,1.266124,28.59537,0.8178891,28.68532,5
67,1.321588,28.83055,0.8178891,28.91573,5
68,1.276936,29.05228,0.8178891,29.13785,5
69,1.302009,29.26542,0.8178891,29.35111,5
70,1.296384,29.51574,0.8178891,29.60134,5
71,1.308066,29.76879,0.8459588,29.8546,5
72,1.264572,29.97966,0.8178891,30.06053,5
73,1.29826,30.19953,0.8178891,30.28255,5
74,1.286794,30.40748,0.8178891,30.50645,5
75,1.286064,30.61841,0.8137394,30.70028,5
76,1.292411,30.84177,0.8158462,30.9243,5
77,1.297553,31.05343,0.816868,31.15667,5
78,1.24452,31.27978,0.8212368,31.36114,5
79,1.287444,31.48731,0.8434783,31.58378,5
80,1.270505,31.72355,0.8294161,31.7991,5
81,1.26599,31.95644,0.8233395,32.06208,5
82,1.278673,32.20591,0.8154459,32.28572,5
83,1.277043,32.45303,0.8198547,32.54028,5
84,1.228117,32.67556,0.8163881,32.78001,5
85,1.234535,32.91568,0.8163881,33.0055,5
86,1.249,33.14428,0.8157036,33.23583,5
87,1.231473,33.36986,0.8163881,33.47193,5
88,1.220942,33.58309,0.8163881,33.6708,5
89,1.25263,33.80519,0.8098835,33.88585,5
90,1.231692,34.0155,0.8163881,34.10341,5
91,1.240925,34.27108,0.8163881,34.36376,5
92,1.237267,34.49117,0.8163881,34.59042,5
93,1.238263,34.70998,0.8171638,34.79495,5
94,1.237594,34.9254,0.8163881,35.01034,5
95,1.225722,35.13529,0.8163881,35.22401,5
96,1.221012,35.3738,0.8163881,35.47069,5
97,1.249563,35.62583,0.8163881,35.78871,5
98,1.335547,35.86506,0.8455784,35.95832,5
99,1.221013,36.10352,0.8163881,36.19752,5
100,1.222398,36.33521,0.8163881,36.46893,5
101,1.222114,36.64462,0.8163881,36.77815,5
102,1.219019,37.00486,0.8163881,37.19525,5
103,1.2204,37.33895,0.8163881,37.47094,5
104,1.226534,37.68984,0.8163881,37.84702,5
105,1.232562,38.04107,0.8163881,38.22096,5
106,1.244714,38.34024,0.8163881,38.46369,5
107,1.242562,38.65705,0.8163881,38.77142,5
108,1.226797,38.89428,0.8163881,38.98899,5
109,1.228964,39.12647,0.8163881,39.21585,5
110,1.216223,39.34422,0.8440071,39.44045,5
111,1.220665,39.57741,0.8440071,39.67603,5
112,1.216038,39.82008,0.8440071,39.91933,5
113,1.216038,40.04362,0.8440071,40.14166,5
114,1.216038,40.27251,0.8440071,40.36946,5
115,1.21952,40.50156,0.8440071,40.59383,5
116,1.21952,40.75599,0.8440071,40.84813,5
117,1.216038,40.95886,0.8440071,41.04826,5
118,1.221021,41.21249,0.8440071,41.31318,5
119,1.222627,41.47565,0.8440071,41.57675,5
120,1.218411,41.71562,0.8440071,41.81763,5
121,1.221021,41.93734,0.8440071,42.03237,5
122,1.216038,42.15975,0.8440071,42.2552,5
123,1.216038,42.39156,0.8440071,42.49635,5
124,1.216038,42.63758,0.8440071,42.80377,5
125,1.277384,42.94957,0.8298035,43.03673,5
126,1.220665,43.19593,0.8440071,43.29926,5
127,1.216225,43.41349,0.8440071,43.50589,5
128,1.231351,43.62794,0.8440071,43.72316,5
129,1.221208,43.84882,0.8440071,43.95388,5
130,1.216038,44.08799,0.8440071,44.17695,5
131,1.275485,44.34477,0.8440071,44.44971,5
132,1.220665,44.58307,0.8440071,44.67823,5
133,1.220665,44.82792,0.8440071,44.92194,5
134,1.216038,45.03178,0.8440071,45.13326,5
135,1.237844,45.24045,0.8440071,45.34377,5
136,1.231351,45.47577,0.8440071,45.57908,5
137,1.253418,45.72823,0.8440071,45.82934,5
138,1.216038,45.97849,0.8440071,46.07267,5
139,1.272771,46.22443,0.8440071,46.33358,5
140,1.216038,46.47279,0.8440071,46.57903,5
141,1.220665,46.69154,0.8440071,46.7847,5
142,1.319582,46.95596,0.8145236,47.05656,5
143,1.216038,47.16311,0.8440071,47.25567,5
144,1.216438,47.38297,0.8440071,47.4899,5
145,1.216038,47.59763,0.8440071,47.69715,5
146,1.220665,47.81308,0.8440071,47.91827,5
147,1.238393,48.05811,0.8440071,48.15635,5
148,1.216038,48.27131,0.8440071,48.36593,5
149,1.220704,48.49305,0.8440071,48.58397,5
150,1.230638,48.70688,0.8440071,48.79534,5
151,1.230638,48.95691,0.8440071,49.04749,5
152,1.221021,49.17768,0.8440071,49.27858,5
153,1.284651,49.42306,0.8440071,49.51484,5
154,1.230936,49.66481,0.8440071,49.76583,5
155,1.216038,49.86954,0.8440071,49.95895,5
156,1.236295,50.08149,0.8440071,50.18665,5
157,1.248226,50.3276,0.8153616,50.42222,5
158,1.216225,50.53673,0.8440071,50.62815,5
159,1.220665,50.77241,0.8440071,50.8737,5
160,1.216038,51.01609,0.8440071,51.12405,5
161,1.192479,51.25857,0.8163697,51.34078,5
162,1.21518,51.4685,0.8163697,51.54881,5
163,1.192265,51.6849,0.8163697,51.76239,5
164,1.209142,51.91068,0.8163697,51.99971,5
165,1.192179,52.14074,0.8163697,52.2225,5
166,1.20723,52.36434,0.8163697,52.46456,5
167,1.205898,52.58689,0.8163697,52.67784,5
168,1.249688,52.82616,0.8085719,52.90278,5
169,1.224777,53.03553,0.8163697,53.11257,5
170,1.225882,53.24665,0.8237134,53.3349,5
171,1.192984,53.48915,0.8163697,53.57155,5
172,1.208264,53.74048,0.8163697,53.82666,5
173,1.197069,53.96023,0.8163697,54.03866,5
174,1.216545,54.20675,0.8163697,54.28794,5
175,1.221524,54.4421,0.8163697,54.52939,5
176,1.209142,54.67346,0.8163697,54.75775,5
177,1.243822,54.90399,0.8163697,54.98618,5
178,1.208474,55.10488,0.8163697,55.18345,5
179,1.231344,55.31645,0.8163697,55.40915,5
180,1.216772,55.5451,0.8163697,55.63071,5
181,1.213499,55.76602,0.8163697,55.85872,5
182,1.205852,55.9991,0.8163697,56.10516,5
183,1.21662,56.25216,0.8288968,56.35518,5
184,1.228498,56.50474,0.8163697,56.58726,5
185,1.228025,56.7215,0.8163697,56.81223,5
186,1.198741,56.92777,0.8009231,57.02027,5
187,1.205851,57.14369,0.8163697,57.2288,5
188,1.220548,57.35047,0.8163697,57.42754,5
189,1.243749,57.5701,0.8163697,57.65759,5
190,1.210781,57.79056,0.8163697,57.88709,5
191,1.205733,58.02603,0.8163697,58.10443,5
192,1.192078,58.25324,0.8163697,58.34527,5
193,1.236817,58.47789,0.8163697,58.56029,5
194,1.238002,58.68691,0.8163697,58.76584,5
195,1.202649,58.89029,0.8163697,58.97094,5
196,1.216974,59.09584,0.8163697,59.17359,5
197,1.242215,59.31179,0.8163697,59.38941,5
198,1.210266,59.5464,0.8163697,59.63889,5
199,1.192179,59.79956,0.8163697,59.88253,5
200,1.192179,60.0006,0.8163697,60.09846,5
201,1.24823,60.23643,0.8163697,60.31978,5
202,1.272366,60.46116,0.8189474,60.54377,5
203,1.238707,60.68629,0.8144495,60.76626,5
204,1.192186,60.90346,0.8163697,60.99376,5
205,1.197272,61.12799,0.8163697,61.20912,5
206,1.197642,61.34552,0.8163697,61.42797,5
207,1.192179,61.55532,0.8163697,61.63368,5
208,1.192086,61.78951,0.8163697,61.87639,5
209,1.192263,62.01981,0.8163697,62.10693,5
210,1.213088,62.25666,0.8163697,62.3446,5
211,1.216855,62.50365,0.8163697,62.60097,5
212,1.205851,62.77868,0.8163697,62.92366,5
213,1.239309,63.01406,0.8163697,63.12636,5
214,1.272636,63.33561,0.822959,63.43008,5
215,1.205798,63.55973,0.8163697,63.64362,5
216,1.240509,63.76355,0.8290036,63.85079,5
217,1.218044,63.98549,0.8163697,64.05636,5
218,1.229466,64.26878,0.8163697,64.35255,5
219,1.192078,64.48231,0.8163697,64.55966,5
220,1.228195,64.70147,0.8163697,64.79192,5
221,1.210125,64.9544,0.8163697,65.03579,5
222,1.238278,65.16077,0.8163697,65.23957,5
223,1.205806,65.38603,0.8163697,65.47497,5
224,1.21531,65.60755,0.8163697,65.69817,5
225,1.199833,65.85104,0.8163697,65.944,5
226,1.210615,66.08864,0.8163697,66.17103,5
227,1.205798,66.31563,0.8163697,66.40958,5
228,1.221419,66.55523,0.8163697,66.63929,5
229,1.224299,66.76995,0.8163697,66.85027,5
230,1.211532,67.02648,0.8163697,67.1096,5
231,1.253934,67.26061,0.821964,67.33754,5
232,1.211283,67.47007,0.8163697,67.55354,5
233,1.192265,67.71692,0.8163697,67.79549,5
234,1.19556,67.92909,0.8163697,68.02778,5
235,1.192078,68.13593,0.8163697,68.22186,5
236,1.192086,68.34613,0.8163697,68.43666,5
237,1.218944,68.594,0.8163697,68.67792,5
238,1.227339,68.82797,0.8163697,68.91666,5
239,1.192078,69.04786,0.8163697,69.13044,5
240,1.237436,69.2734,0.8137331,69.35546,5
241,1.192179,69.52102,0.8163697,69.59862,5
242,1.208443,69.72451,0.8163697,69.80321,5
243,1.221284,69.94459,0.8163697,70.03222,5
244,1.205851,70.16625,0.8163697,70.25833,5
245,1.18361,70.42103,0.8328979,70.50218,5
246,1.239188,70.65194,0.8328979,70.7242,5
247,1.280748,70.86503,0.8182695,70.96401,5
248,1.224622,71.11562,0.8328979,71.18696,5
249,1.26709,71.32595,0.8230723,71.41046,5
250,1.224127,71.58346,0.8328979,71.6818,5
251,1.213576,71.83094,0.8372152,71.91399,5
252,1.243647,72.05137,0.8328979,72.13966,5
253,1.277249,72.27484,0.8328979,72.35157,5
254,1.251836,72.49121,0.8286491,72.56795,5
255,1.256553,72.74306,0.8328979,72.82792,5
256,1.251998,72.96066,0.8234033,73.07202,5
257,1.241554,73.19945,0.8287569,73.28131,5
258,1.262381,73.40105,0.8328979,73.47404,5
259,1.276051,73.64728,0.8328979,73.72653,5
260,1.255036,73.89032,0.8328979,73.96685,5
261,1.243556,74.13098,0.8263587,74.22108,5
262,1.250654,74.38058,0.8490117,74.46728,5
263,1.296641,74.63409,0.8450479,74.72778,5
264,1.19551,74.87042,0.8328979,74.95361,5
265,1.220036,75.09388,0.8328979,75.17248,5
266,1.236698,75.33455,0.8328979,75.40647,5
267,1.228278,75.58931,0.8153625,75.6836,5
268,1.254398,75.84848,0.8328979,75.92246,5
269,1.208187,76.05208,0.8226465,76.14582,5
270,1.250075,76.28597,0.8328979,76.3627,5
271,1.247539,76.49829,0.8120147,76.59205,5
272,1.2316,76.74156,0.8296636,76.82,5
273,1.248381,76.95425,0.8328979,77.02706,5
274,1.26169,77.16375,0.8328979,77.2412,5
275,1.225094,77.38323,0.8328979,77.45567,5
276,1.271508,77.59521,0.8224795,77.69216,5
277,1.259244,77.8092,0.8123422,77.89458,5
278,1.236467,78.02167,0.8328979,78.09372,5
279,1.268383,78.23728,0.8328979,78.3143,5
280,1.23432,78.45386,0.8328979,78.53329,5
281,1.274231,78.67751,0.8328979,78.78503,5
282,1.217951,78.89753,0.8328979,78.97531,5
283,1.247101,79.10147,0.8328979,79.17421,5
284,1.235919,79.36522,0.8328979,79.4603,5
285,1.242696,79.60384,0.8328979,79.68108,5
286,1.277956,79.85486,0.8152166,79.93685,5
287,1.245066,80.09708,0.8328979,80.18513,5
288,1.225396,80.32147,0.8175802,80.40142,5
289,1.265141,80.52928,0.8287665,80.61039,5
290,1.250645,80.73094,0.8244722,80.82326,5
291,1.242983,80.95311,0.8328979,81.02721,5
292,1.2457,81.18662,0.8328979,81.26707,5
293,1.267378,81.42522,0.8328979,81.51555,5
294,1.254177,81.63913,0.8290008,81.72565,5
295,1.229729,81.86437,0.8328979,81.94826,5
296,1.213009,82.07787,0.8328979,82.15077,5
297,1.297349,82.31345,0.8147252,82.42144,5
298,1.203248,82.53616,0.8228023,82.62058,5
299,1.244142,82.76951,0.8328979,82.85751,5
300,1.272946,83.00807,0.8045918,83.09467,5
301,1.278503,83.26283,0.8328979,83.3871,5
302,1.299615,83.49096,0.8328979,83.57216,5
303,1.251632,83.69082,0.8274428,83.79523,5
304,1.205218,83.9308,0.8059461,84.03273,5
305,1.213107,84.15696,0.8328979,84.22849,5
306,1.226163,84.36734,0.8328979,84.44618,5
307,1.245361,84.61254,0.8328979,84.70012,5
308,1.297874,84.82967,0.8328979,84.90201,5
309,1.206459,85.05061,0.8328979,85.12267,5
310,1.216039,85.28918,0.8328979,85.37501,5
311,1.208382,85.49869,0.8328979,85.5903,5
312,1.262758,85.73372,0.8432821,85.81634,5
313,1.280135,85.9613,0.8328979,86.03821,5
314,1.279547,86.17635,0.8328979,86.25293,5
315,1.225355,86.41061,0.8328979,86.496,5
316,1.252663,86.63435,0.8328979,86.71492,5
317,1.234632,86.86093,0.8193424,86.95527,5
318,1.271447,87.10583,0.8328979,87.17945,5
319,1.248736,87.31333,0.8328979,87.38585,5
320,1.256981,87.53107,0.8328979,87.60895,5
321,1.244421,87.77562,0.7996599,87.87248,5
322,1.230482,88.02195,0.8328979,88.10618,5
323,1.255996,88.25522,0.8328979,88.32857,5
324,1.226286,88.46622,0.8313744,88.54122,5
325,1.24023,88.71154,0.8328979,88.78925,5
326,1.207893,88.93665,0.8171104,89.03598,5
327,1.224646,89.18197,0.8328979,89.26746,5
328,1.246991,89.44856,0.8124048,89.52528,5
329,1.262634,89.66805,0.8328979,89.74601,5
330,1.240189,89.90251,0.8328979,89.97889,5
331,1.274347,90.12077,0.8280063,90.21906,5
332,1.24775,90.37894,0.8147229,90.47466,5
333,1.230186,90.62214,0.8328979,90.71943,5
334,1.244033,90.8396,0.8328979,90.91681,5
335,1.240678,91.04805,0.8166322,91.13368,5
336,1.295484,91.27227,0.8151328,91.34808,5
337,1.218778,91.47528,0.8235886,91.56081,5
338,1.271816,91.69856,0.8328979,91.7881,5
339,1.224938,91.92355,0.8043678,92.0111,5
340,1.230178,92.14487,0.8328979,92.21679,5
341,1.262645,92.39786,0.82096,92.48869,5
342,1.232002,92.63025,0.8328979,92.7049,5
343,1.234973,92.86621,0.8284651,92.96241,5
344,1.231772,93.09378,0.8328979,93.16694,5
345,1.246113,93.29699,0.822785,93.38675,5
346,1.258554,93.53178,0.8221294,93.62928,5
347,1.24233,93.76915,0.8283504,93.86017,5
348,1.2604,94.00433,0.813316,94.07985,5
349,1.229531,94.2146,0.8110632,94.30117,5
350,1.241539,94.43844,0.8346636,94.54395,5
351,1.221031,94.67134,0.8328979,94.75004,5
352,1.284206,94.92558,0.8328979,95.01254,5
353,1.231499,95.14884,0.8122711,95.22815,5
354,1.239093,95.36566,0.8328979,95.43802,5
355,1.247838,95.57612,0.8328979,95.64683,5
356,1.263348,95.80106,0.8203372,95.8896,5
357,1.254671,96.0409,0.8141871,96.13182,5
358,1.258675,96.26769,0.8350555,96.35161,5
359,1.25804,96.50141,0.8328979,96.5885,5
360,1.287425,96.72747,0.8249541,96.82101,5
361,1.254802,96.95428,0.8310079,97.04645,5
362,1.227157,97.17837,0.8083379,97.25633,5
363,1.224331,97.41683,0.8242612,97.51498,5
364,1.275848,97.64609,0.8328979,97.71903,5
365,1.251905,97.90264,0.8163823,97.99197,5
366,1.25691,98.12071,0.8328979,98.20361,5
367,1.290096,98.34632,0.8328979,98.42355,5
368,1.273464,98.56902,0.8337598,98.65197,5
369,1.282317,98.78936,0.8328979,98.86138,5
370,1.253647,98.99023,0.8328979,99.06215,5
371,1.221047,99.23693,0.8328979,99.33617,5
372,1.265344,99.47216,0.8328979,99.57158,5
373,1.265539,99.68956,0.8328979,99.76349,5
374,1.282458,99.90096,0.8221961,99.99007,5
375,1.218641,100.1087,0.8328979,100.1804,5
376,1.239724,100.3228,0.8172239,100.4064,5
377,1.276626,100.5307,0.8177661,100.619,5
378,1.261037,100.7458,0.8287403,100.8307,5
379,1.258943,100.9622,0.8328979,101.0355,5
380,1.228124,101.2031,0.8149586,101.2865,5
381,1.280993,101.4405,0.8392863,101.5244,5
382,1.221993,101.6418,0.8328979,101.7187,5
383,1.23404,101.8464,0.8198847,101.924,5
384,1.229476,102.0689,0.8328979,102.1528,5
385,1.263319,102.2866,0.8244951,102.3658,5
386,1.244948,102.5044,0.8328979,102.5904,5
387,1.274949,102.7437,0.8369284,102.8448,5
388,1.273408,102.9579,0.8328979,103.0436,5
389,1.292186,103.1668,0.8206465,103.2406,5
390,1.240791,103.3788,0.8328979,103.45,5
391,1.264501,103.6167,0.8328979,103.6938,5
392,1.255037,103.831,0.8328979,103.9088,5
393,1.247635,104.0336,0.8328979,104.1098,5
394,1.243665,104.2593,0.8328979,104.3409,5
395,1.249676,104.497,0.8195764,104.5984,5
396,1.228187,104.7167,0.8328979,104.8051,5
397,1.209388,104.9379,0.8328979,105.0282,5
398,1.209378,105.1555,0.8179867,105.2372,5
399,1.247441,105.4022,0.8336992,105.4954,5
400,1.274643,105.6123,0.8328979,105.7013,5
401,1.228004,105.8306,0.8328979,105.9061,5
402,1.250603,106.0494,0.8405556,106.1269,5
403,1.254209,106.25,0.8153945,106.336,5
404,1.244485,106.4821,0.8354936,106.5833,5
405,1.220588,106.7193,0.8004221,106.8178,5
406,1.243586,106.9389,0.818746,107.0279,5
407,1.237856,107.1573,0.8328979,107.2408,5
408,1.214207,107.4142,0.8283527,107.4931,5
409,1.244202,107.6401,0.8271641,107.731,5
410,1.247344,107.9309,0.8059619,108.0359,5
411,1.253213,108.148,0.8328979,108.2215,5
412,1.241165,108.3691,0.8328979,108.4485,5
413,1.26316,108.6115,0.8328979,108.6928,5
414,1.179436,108.8397,0.824989,108.9283,5
415,1.190596,109.0608,0.824989,109.1406,5
416,1.179436,109.2934,0.824989,109.3798,5
417,1.180301,109.534,0.824989,109.6204,5
418,1.175456,109.7867,0.824989,109.883,5
419,1.17711,110.0416,0.824989,110.1237,5
420,1.199556,110.2772,0.824989,110.3538,5
421,1.213859,110.492,0.824989,110.572,5
422,1.180401,110.7196,0.824989,110.8249,5
423,1.189197,110.9433,0.824989,111.0279,5
424,1.175456,111.1719,0.824989,111.2603,5
425,1.175138,111.3918,0.824989,111.4806,5
426,1.196506,111.6085,0.824989,111.6876,5
427,1.181974,111.8348,0.824989,111.9228,5
428,1.180401,112.0595,0.824989,112.1455,5
429,1.174737,112.2778,0.824989,112.3575,5
430,1.192528,112.5153,0.824989,112.5984,5
431,1.199628,112.733,0.824989,112.8189,5
432,1.197839,112.9831,0.824989,113.0758,5
433,1.194935,113.2406,0.824989,113.3281,5
434,1.174737,113.4475,0.824989,113.5231,5
435,1.188392,113.6897,0.824989,113.7864,5
436,1.188378,113.9207,0.824989,114.0109,5
437,1.174737,114.1524,0.824989,114.2369,5
438,1.174737,114.401,0.824989,114.4896,5
439,1.174738,114.6351,0.824989,114.7145,5
440,1.174737,114.8531,0.824989,114.9386,5
441,1.179744,115.0925,0.824989,115.2433,5
442,1.180401,115.362,0.824989,115.4382,5
443,1.182492,115.5722,0.824989,115.6541,5
444,1.17486,115.8113,0.824989,115.894,5
445,1.174737,116.0426,0.824989,116.1346,5
446,1.196506,116.2536,0.824989,116.3335,5
447,1.174919,116.4925,0.824989,116.5739,5
448,1.174738,116.7245,0.824989,116.8176,5
449,1.179436,116.9566,0.824989,117.0327,5
450,1.174737,117.1585,0.824989,117.2338,5
451,1.174737,117.3811,0.824989,117.4634,5
452,1.174922,117.5972,0.824989,117.6734,5
453,1.198961,117.8043,0.824989,117.8818,5
454,1.174919,118.0217,0.824989,118.1029,5
455,1.196506,118.2304,0.824989,118.3072,5
456,1.174738,118.4397,0.824989,118.5165,5
457,1.205834,118.6473,0.824989,118.7426,5
458,1.200205,118.9043,0.824989,119.0028,5
459,1.179421,119.109,0.824989,119.1908,5
460,1.179421,119.3226,0.824989,119.3999,5
461,1.176627,119.5717,0.824989,119.659,5
462,1.203618,119.8208,0.824989,119.9077,5
463,1.174838,120.0598,0.824989,120.1402,5
464,1.174738,120.2716,0.824989,120.3473,5
465,1.174838,120.4818,0.824989,120.5573,5
466,1.174838,120.7007,0.824989,120.7848,5
467,1.192925,120.9053,0.824989,120.9865,5
468,1.182492,121.1369,0.824989,121.2171,5
469,1.177414,121.3679,0.824989,121.4622,5
470,1.174737,121.5976,0.824989,121.6759,5
471,1.190437,121.8349,0.824989,121.9147,5
472,1.17486,122.0345,0.824989,122.1118,5
473,1.190437,122.2566,0.824989,122.3524,5
474,1.174738,122.478,0.824989,122.5564,5
475,1.199556,122.6981,0.824989,122.7906,5
476,1.174737,122.9367,0.824989,123.0163,5
477,1.202477,123.1499,0.824989,123.245,5
478,1.196506,123.3891,0.824989,123.4718,5
479,1.179721,123.6034,0.824989,123.695,5
480,1.199556,123.8621,0.824989,123.9438,5
481,1.197839,124.0886,0.824989,124.1699,5
482,1.179285,124.2909,0.824989,124.367,5
483,1.190437,124.5091,0.824989,124.6046,5
484,1.174738,124.7322,0.824989,124.8195,5
485,1.181326,124.9423,0.824989,125.0184,5
486,1.177414,125.1571,0.824989,125.2371,5
487,1.192528,125.4024,0.824989,125.4857,5
488,1.190437,125.6249,0.824989,125.7099,5
489,1.174737,125.8492,0.824989,125.9439,5
490,1.179744,126.1002,0.824989,126.1766,5
491,1.179285,126.3181,0.824989,126.3957,5
492,1.180301,126.5699,0.824989,126.6507,5
493,1.179436,126.8128,0.824989,126.8918,5
494,1.174738,127.0349,0.824989,127.1224,5
495,1.174922,127.2779,0.824989,127.3585,5
496,1.177414,127.5149,0.824989,127.6113,5
497,1.178219,127.7339,0.824989,127.8268,5
498,1.180301,127.947,0.824989,128.0229,5
499,1.201508,128.1501,0.824989,128.2279,5
500,1.196506,128.37,0.824989,128.4564,5
501,1.174737,128.6372,0.824989,128.7148,5
502,1.180401,128.8727,0.824989,128.955,5
503,1.174838,129.1167,0.824989,129.2014,5
504,1.174737,129.3339,0.824989,129.4267,5
505,1.174922,129.5519,0.824989,129.6301,5
506,1.189996,129.7607,0.824989,129.8405,5
507,1.174737,129.9747,0.824989,130.0615,5
508,1.180401,130.2154,0.824989,130.2952,5
509,1.179285,130.4375,0.824989,130.5147,5
510,1.174737,130.6628,0.824989,130.7512,5
511,1.189454,130.8868,0.824989,130.9797,5
512,1.209964,131.1009,0.824989,131.1827,5
513,1.174737,131.3143,0.824989,131.3931,5
514,1.17594,131.5274,0.824989,131.6027,5
515,1.198961,131.7282,0.824989,131.8038,5
516,1.188378,131.9564,0.824989,132.0371,5
517,1.174838,132.2096,0.824989,132.2946,5
518,1.180401,132.426,0.824989,132.5017,5
519,1.197784,132.6526,0.824989,132.7286,5
520,1.191133,132.869,0.824989,132.9472,5
521,1.174737,133.0927,0.824989,133.1798,5
522,1.174777,133.3341,0.824989,133.4372,5
523,1.189197,133.5662,0.824989,133.6428,5
524,1.213859,133.7851,0.824989,133.8762,5
525,1.174745,134.0369,0.824989,134.1309,5
526,1.209964,134.2752,0.824989,134.3535,5
527,1.174737,134.4837,0.824989,134.568,5
528,1.199556,134.6963,0.824989,134.7846,5
529,1.196506,134.9147,0.824989,135.0001,5
530,1.188378,135.1216,0.824989,135.1974,5
531,1.174777,135.3953,0.824989,135.4703,5
532,1.19111,135.6143,0.824989,135.6982,5
533,1.174737,135.8471,0.824989,135.9222,5
534,1.1881,136.0494,0.824989,136.1293,5
