generation,GA_MSE,GA_time,HA_MSE,HA_time,run_id
221,0.8559502,122.1899,0.596121,122.3893,4
222,0.8559502,122.3284,0.596121,122.5152,4
223,0.8559502,122.4551,0.596121,122.6334,4
224,0.8559502,122.5724,0.596121,122.7602,4
225,0.8559502,122.7191,0.596121,122.9181,4
226,0.8559502,122.841,0.596121,123.0326,4
227,0.8559502,122.9634,0.596121,123.1506,4
228,0.8559502,123.083,0.596121,123.2606,4
229,0.8559502,123.2078,0.596121,123.3888,4
230,0.8559502,123.3556,0.596121,123.5298,4
231,0.8559502,123.4785,0.596121,123.6635,4
232,0.8559502,123.599,0.596121,123.8126,4
233,0.8559502,123.7283,0.596121,123.9014,4
234,0.8559502,123.8491,0.596121,124.0427,4
235,0.8559502,123.9842,0.596121,124.1687,4
236,0.8559502,124.1092,0.596121,124.2759,4
237,0.8559502,124.2251,0.596121,124.4135,4
238,0.8559502,124.3458,0.596121,124.5445,4
239,0.8559502,124.4657,0.596121,124.6604,4
240,0.8559502,124.5805,0.596121,124.7575,4
241,0.8559502,124.6977,0.596121,124.875,4
242,0.8559502,124.823,0.596121,125.0098,4
243,0.8559502,124.9623,0.596121,125.1539,4
244,0.8559502,125.1036,0.596121,125.2814,4
245,0.8559502,125.2264,0.596121,125.3946,4
246,0.8559502,125.358,0.596121,125.5287,4
247,0.8559502,125.4832,0.596121,125.6879,4
248,0.8559502,125.6009,0.596121,125.8002,4
249,0.8559502,125.7384,0.596121,125.9364,4
250,0.8559502,125.8626,0.596121,126.0458,4
251,0.8559502,125.9849,0.596121,126.1731,4
252,0.8559502,126.1039,0.596121,126.2783,4
253,0.8559502,126.249,0.596121,126.4217,4
254,0.8559502,126.3748,0.596121,126.5516,4
255,0.8559502,126.4981,0.596121,126.6726,4
256,0.8559502,126.6151,0.596121,126.7985,4
257,0.8559502,126.739,0.596121,126.9452,4
258,0.8559502,126.8544,0.596121,127.0401,4
259,0.8559502,126.9706,0.596121,127.1622,4
260,0.8559502,127.0872,0.596121,127.3128,4
261,0.8559502,127.2117,0.596121,127.3893,4
262,0.8559502,127.3328,0.596121,127.5127,4
263,0.8559502,127.4585,0.596121,127.6441,4
264,0.8559502,127.58,0.596121,127.7574,4
265,0.8559502,127.6968,0.596121,127.8757,4
266,0.8559502,127.8226,0.596121,128.0001,4
267,0.8559502,127.9465,0.596121,128.1383,4
268,0.8559502,128.0649,0.596121,128.2522,4
269,0.8559502,128.1872,0.596121,128.3681,4
270,0.8559502,128.313,0.596121,128.5158,4
271,0.8559502,128.4507,0.596121,128.65,4
272,0.8559502,128.5674,0.596121,128.7402,4
273,0.8559502,128.6863,0.596121,128.8627,4
274,0.8559502,128.8024,0.596121,128.9964,4
275,0.8559502,128.9244,0.596121,129.1054,4
276,0.8559502,129.0475,0.596121,129.231,4
277,0.8559502,129.196,0.596121,129.395,4
278,0.8559502,129.3404,0.596121,129.5297,4
279,0.8559502,129.458,0.596121,129.6261,4
280,0.8559502,129.5879,0.596121,129.773,4
281,0.8559502,129.705,0.596121,129.9062,4
282,0.8559502,129.8236,0.596121,130.0185,4
283,0.8559502,129.9426,0.596121,130.1288,4
284,0.8559502,130.0642,0.596121,130.2368,4
285,0.8559502,130.1794,0.596121,130.3711,4
286,0.8559502,130.2964,0.596121,130.4748,4
287,0.8559502,130.4217,0.596121,130.5989,4
288,0.8559502,130.5372,0.596121,130.7417,4
289,0.8559502,130.6622,0.596121,130.8304,4
290,0.8559502,130.7966,0.596121,130.9939,4
291,0.8559502,130.9128,0.596121,131.0876,4
292,0.8559502,131.0343,0.596121,131.2117,4
293,0.8559502,131.1588,0.596121,131.3329,4
294,0.8559502,131.2769,0.596121,131.4538,4
295,0.8559502,131.3944,0.596121,131.5881,4
296,0.8559502,131.5122,0.596121,131.7008,4
297,0.8559502,131.6331,0.596121,131.8208,4
298,0.8559502,131.7498,0.596121,131.925,4
299,0.8559502,131.8728,0.596121,132.0573,4
300,0.8559502,132.027,0.596121,132.2036,4
301,0.8559502,132.1488,0.596121,132.3366,4
302,0.8559502,132.2728,0.596121,132.5024,4
303,0.8559502,132.4061,0.596121,132.6193,4
304,0.8559502,132.5237,0.596121,132.7235,4
305,0.8559502,132.6545,0.596121,132.8446,4
306,0.8559502,132.7801,0.596121,132.9561,4
307,0.8559502,132.8996,0.596121,133.0715,4
308,0.8559502,133.0182,0.596121,133.1865,4
309,0.8559502,133.1358,0.596121,133.319,4
310,0.8559502,133.256,0.596121,133.4376,4
311,0.8559502,133.3721,0.596121,133.5484,4
312,0.8559502,133.5087,0.596121,133.6984,4
313,0.8559502,133.6305,0.596121,133.853,4
314,0.8559502,133.7626,0.596121,133.9585,4
315,0.8559502,133.8877,0.596121,134.0898,4
316,0.8559502,134.0306,0.596121,134.2128,4
317,0.8559502,134.1512,0.596121,134.3396,4
318,0.8559502,134.2707,0.596121,134.4646,4
319,0.8559502,134.392,0.596121,134.5738,4
320,0.8559502,134.5082,0.596121,134.7022,4
321,0.8559502,134.6303,0.596121,134.8042,4
322,0.8559502,134.7541,0.596121,134.9407,4
323,0.8559502,134.8765,0.596121,135.0723,4
324,0.8559502,134.9924,0.596121,135.1746,4
325,0.8559502,135.112,0.596121,135.279,4
326,0.8559502,135.2352,0.596121,135.418,4
327,0.8559502,135.3497,0.596121,135.5294,4
328,0.8559502,135.4657,0.596121,135.6427,4
329,0.8559502,135.5846,0.596121,135.7581,4
330,0.8559502,135.707,0.596121,135.8841,4
331,0.8559502,135.8238,0.596121,136.0106,4
332,0.8559502,135.9424,0.596121,136.1186,4
333,0.8559502,136.0623,0.596121,136.2332,4
334,0.8559502,136.1786,0.596121,136.3569,4
335,0.8559502,136.3182,0.596121,136.5007,4
336,0.8559502,136.4376,0.596121,136.6111,4
337,0.8559502,136.5535,0.596121,136.7392,4
338,0.8559502,136.6709,0.596121,136.858,4
339,0.8559502,136.8004,0.596121,137.0225,4
340,0.8559502,136.9166,0.596121,137.0822,4
341,0.8559502,137.0365,0.596121,137.2606,4
342,0.8559502,137.181,0.596121,137.3874,4
343,0.8559502,137.2974,0.596121,137.4836,4
344,0.8559502,137.4161,0.596121,137.6011,4
345,0.8559502,137.5355,0.596121,137.7038,4
346,0.8559502,137.6524,0.596121,137.8543,4
347,0.8559502,137.7717,0.596121,137.9591,4
348,0.8559502,137.898,0.596121,138.0837,4
349,0.8559502,138.0149,0.596121,138.2105,4
350,0.8559502,138.1367,0.596121,138.3201,4
351,0.8559502,138.2655,0.596121,138.466,4
352,0.8559502,138.3833,0.596121,138.56,4
353,0.8559502,138.502,0.596121,138.6986,4
354,0.8559502,138.6169,0.596121,138.8171,4
355,0.8559502,138.7326,0.596121,138.9139,4
356,0.8559502,138.8458,0.596121,139.0369,4
357,0.8559502,138.9761,0.596121,139.1801,4
358,0.8559502,139.0883,0.596121,139.2816,4
359,0.8559502,139.2127,0.596121,139.3903,4
360,0.8559502,139.3328,0.596121,139.5142,4
361,0.8559502,139.4456,0.596121,139.619,4
362,0.8559502,139.5713,0.596121,139.7407,4
363,0.8559502,139.6859,0.596121,139.8571,4
364,0.8559502,139.8101,0.596121,140.0045,4
365,0.8559502,139.925,0.596121,140.1194,4
366,0.8559502,140.0496,0.596121,140.2412,4
367,0.8559502,140.1686,0.596121,140.345,4
368,0.8559502,140.2853,0.596121,140.4626,4
369,0.8559502,140.3997,0.596121,140.5696,4
370,0.8559502,140.5231,0.596121,140.7111,4
371,0.8559502,140.6576,0.596121,140.8547,4
372,0.8559502,140.7747,0.596121,140.9751,4
373,0.8559502,140.8892,0.596121,141.0704,4
374,0.8559502,141.0063,0.596121,141.1776,4
375,0.8559502,141.1238,0.596121,141.3221,4
376,0.8559502,141.2399,0.596121,141.4387,4
377,0.8559502,141.3738,0.596121,141.5554,4
378,0.8559502,141.5147,0.596121,141.7165,4
379,0.8559502,141.629,0.596121,141.8159,4
380,0.8559502,141.7463,0.596121,141.9243,4
381,0.8559502,141.8603,0.596121,142.0397,4
382,0.8559502,141.9804,0.596121,142.1481,4
383,0.8559502,142.0961,0.596121,142.267,4
384,0.8559502,142.2145,0.596121,142.4205,4
385,0.8559502,142.3548,0.596121,142.5293,4
386,0.8559502,142.4785,0.596121,142.6686,4
387,0.8559502,142.5905,0.596121,142.7706,4
388,0.8559502,142.7135,0.596121,142.8912,4
389,0.8559502,142.8275,0.596121,143.0229,4
390,0.8559502,142.9838,0.596121,143.1972,4
391,0.8559502,143.0968,0.596121,143.2717,4
392,0.8559502,143.2216,0.596121,143.3917,4
393,0.8559502,143.3388,0.596121,143.5242,4
394,0.8559502,143.4567,0.596121,143.6607,4
395,0.8559502,143.5657,0.596121,143.7402,4
396,0.8559502,143.6818,0.596121,143.8592,4
397,0.8559502,143.8,0.596121,143.9747,4
398,0.8559502,143.9199,0.596121,144.0917,4
399,0.8559502,144.0373,0.596121,144.212,4
400,0.8559502,144.1611,0.596121,144.3396,4
401,0.8559502,144.2858,0.596121,144.4896,4
402,0.8559502,144.4135,0.596121,144.5967,4
403,0.8559502,144.5299,0.596121,144.7143,4
404,0.8559502,144.6455,0.596121,144.8152,4
405,0.8559502,144.7609,0.596121,144.935,4
406,0.8559502,144.8762,0.596121,145.0751,4
407,0.8559502,144.9889,0.596121,145.1863,4
408,0.8559502,145.1043,0.596121,145.2992,4
409,0.8559502,145.232,0.596121,145.4092,4
410,0.8559502,145.3548,0.596121,145.5278,4
411,0.8559502,145.4711,0.596121,145.6457,4
412,0.8559502,145.5974,0.596121,145.7848,4
413,0.8559502,145.7117,0.596121,145.919,4
414,0.8559502,145.8297,0.596121,146.0276,4
415,0.8559502,145.9488,0.596121,146.1275,4
416,0.8559502,146.0718,0.596121,146.2519,4
417,0.8559502,146.187,0.596121,146.3678,4
418,0.8559502,146.3057,0.596121,146.4891,4
419,0.8559502,146.4315,0.596121,146.632,4
420,0.8559502,146.5453,0.596121,146.7253,4
421,0.8559502,146.6614,0.596121,146.8396,4
422,0.8559502,146.7776,0.596121,146.9487,4
423,0.8559502,146.9012,0.596121,147.0708,4
424,0.8559502,147.02,0.596121,147.1876,4
425,0.8559502,147.1359,0.596121,147.3183,4
426,0.8559502,147.2517,0.596121,147.4343,4
427,0.8559502,147.372,0.596121,147.567,4
428,0.8559502,147.5237,0.596121,147.7283,4
429,0.8559502,147.6462,0.596121,147.8553,4
430,0.8559502,147.7857,0.596121,147.9876,4
431,0.8559502,147.9013,0.596121,148.089,4
432,0.8559502,148.0179,0.596121,148.2166,4
433,0.8559502,148.1354,0.596121,148.3217,4
434,0.8559502,148.2677,0.596121,148.4453,4
435,0.8559502,148.3851,0.596121,148.5804,4
436,0.8559502,148.5054,0.596121,148.7084,4
437,0.8559502,148.6325,0.596121,148.8278,4
438,0.8559502,148.7451,0.596121,148.935,4
439,0.8559502,148.8633,0.596121,149.0511,4
440,0.8559502,148.9812,0.596121,149.1876,4
441,0.8559502,149.0955,0.596121,149.2834,4
442,0.8559502,149.238,0.596121,149.4284,4
443,0.8559502,149.3573,0.596121,149.5454,4
444,0.8559502,149.48,0.596121,149.6828,4
445,0.8559502,149.6231,0.596121,149.8077,4
446,0.8559502,149.7477,0.596121,149.9288,4
447,0.8559502,149.8653,0.596121,150.0343,4
448,0.8559502,149.986,0.596121,150.1851,4
449,0.8559502,150.109,0.596121,150.3216,4
450,0.8559502,150.2461,0.596121,150.4192,4
451,0.8559502,150.3785,0.596121,150.5771,4
452,0.8559502,150.4906,0.596121,150.6836,4
453,0.8559502,150.6395,0.596121,150.8368,4
454,0.8559502,150.7642,0.596121,150.9484,4
455,0.8559502,150.8934,0.596121,151.0892,4
456,0.8559502,151.016,0.596121,151.215,4
457,0.8559502,151.1352,0.596121,151.3321,4
458,0.8559502,151.2522,0.596121,151.4339,4
459,0.8559502,151.371,0.596121,151.5612,4
460,0.8559502,151.4995,0.596121,151.681,4
461,0.8559502,151.6195,0.596121,151.8322,4
462,0.8559502,151.7401,0.596121,151.9074,4
463,0.8559502,151.8616,0.596121,152.0548,4
464,0.8559502,151.9787,0.596121,152.1811,4
465,0.8559502,152.1032,0.596121,152.2698,4
466,0.8559502,152.2191,0.596121,152.392,4
467,0.8559502,152.3369,0.596121,152.5097,4
468,0.8559502,152.4553,0.596121,152.6299,4
469,0.8559502,152.5728,0.596121,152.779,4
470,0.8559502,152.6882,0.596121,152.8809,4
471,0.8559502,152.8157,0.596121,153.0373,4
472,0.8559502,152.9558,0.596121,153.1334,4
473,0.8559502,153.0745,0.596121,153.272,4
474,0.8559502,153.1952,0.596121,153.4022,4
475,0.8559502,153.3303,0.596121,153.5185,4
476,0.8559502,153.4483,0.596121,153.6428,4
477,0.8559502,153.5799,0.596121,153.7611,4
478,0.8559502,153.6956,0.596121,153.865,4
479,0.8559502,153.8336,0.596121,154.042,4
480,0.8559502,153.9477,0.596121,154.133,4
481,0.8559502,154.0651,0.596121,154.2482,4
482,0.8559502,154.1993,0.596121,154.3813,4
483,0.8559502,154.3188,0.596121,154.4943,4
484,0.8559502,154.4345,0.596121,154.613,4
485,0.8559502,154.5539,0.596121,154.7326,4
486,0.8559502,154.6782,0.596121,154.8952,4
487,0.8559502,154.7935,0.596121,155.0009,4
488,0.8559502,154.9074,0.596121,155.1134,4
489,0.8559502,155.0235,0.596121,155.2042,4
490,0.8559502,155.1397,0.596121,155.3201,4
491,0.8559502,155.2576,0.596121,155.4292,4
492,0.8559502,155.3792,0.596121,155.5565,4
493,0.8559502,155.4966,0.596121,155.6717,4
494,0.8559502,155.6288,0.596121,155.8201,4
495,0.8559502,155.785,0.596121,155.9692,4
496,0.8559502,155.899,0.596121,156.0852,4
497,0.8559502,156.0236,0.596121,156.2104,4
498,0.8559502,156.1407,0.596121,156.3245,4
499,0.8559502,156.2671,0.596121,156.4636,4
500,0.8559502,156.3854,0.596121,156.5571,4
501,0.8559502,156.5152,0.596121,156.7398,4
502,0.8559502,156.6463,0.596121,156.8404,4
503,0.8559502,156.761,0.596121,156.9549,4
504,0.8559502,156.8761,0.596121,157.0437,4
505,0.8559502,156.9951,0.596121,157.1859,4
506,0.8559502,157.1196,0.596121,157.3126,4
507,0.8559502,157.245,0.596121,157.4301,4
508,0.8559502,157.3564,0.596121,157.538,4
509,0.8559502,157.4761,0.596121,157.682,4
510,0.8559502,157.5912,0.596121,157.7806,4
511,0.8559502,157.7085,0.596121,157.8934,4
512,0.8559502,157.8228,0.596121,158.0259,4
513,0.8559502,157.9539,0.596121,158.1276,4
514,0.8559502,158.0691,0.596121,158.2368,4
515,0.8559502,158.1917,0.596121,158.3632,4
516,0.8559502,158.31,0.596121,158.4934,4
517,0.8559502,158.4268,0.596121,158.6151,4
518,0.8559502,158.5455,0.596121,158.7329,4
519,0.8559502,158.6615,0.596121,158.8491,4
520,0.8559502,158.7752,0.596121,158.9555,4
521,0.8559502,158.8998,0.596121,159.0774,4
522,0.8559502,159.0233,0.596121,159.1931,4
523,0.8559502,159.1599,0.596121,159.333,4
524,0.8559502,159.2759,0.596121,159.463,4
525,0.8559502,159.4056,0.596121,159.5918,4
526,0.8559502,159.5395,0.596121,159.7527,4
527,0.8559502,159.6552,0.596121,159.8534,4
528,0.8559502,159.7714,0.596121,159.9537,4
529,0.8559502,159.888,0.596121,160.0862,4
530,0.8559502,160.0006,0.596121,160.1703,4
531,0.8559502,160.1182,0.596121,160.3111,4
532,0.8559502,160.255,0.596121,160.4603,4
533,0.8559502,160.369,0.596121,160.5457,4
534,0.8559502,160.4883,0.596121,160.6643,4
535,0.8559502,160.6162,0.596121,160.8041,4
536,0.8559502,160.774,0.596121,160.9501,4
537,0.8559502,160.8886,0.596121,161.0722,4
538,0.8559502,161.0124,0.596121,161.2041,4
539,0.8559502,161.1267,0.596121,161.3084,4
540,0.8559502,161.2479,0.596121,161.4281,4
541,0.8559502,161.367,0.596121,161.5371,4
542,0.8559502,161.492,0.596121,161.6844,4
543,0.8559502,161.6119,0.596121,161.8054,4
544,0.8559502,161.7272,0.596121,161.9084,4
545,0.8559502,161.8403,0.596121,162.0593,4
546,0.8559502,161.9656,0.596121,162.1349,4
547,0.8559502,162.0828,0.596121,162.273,4
548,0.8559502,162.2314,0.596121,162.4398,4
549,0.8559502,162.3558,0.596121,162.5269,4
550,0.8559502,162.4718,0.596121,162.65,4
551,0.8559502,162.5979,0.596121,162.7813,4
552,0.8559502,162.7154,0.596121,162.9163,4
553,0.8559502,162.8504,0.596121,163.0224,4
554,0.8559502,162.9669,0.596121,163.1568,4
555,0.8559502,163.0788,0.596121,163.2819,4
556,0.8559502,163.1914,0.596121,163.3867,4
557,0.8559502,163.3045,0.596121,163.4942,4
558,0.8559502,163.4205,0.596121,163.5967,4
559,0.8559502,163.536,0.596121,163.7061,4
560,0.8559502,163.6525,0.596121,163.8239,4
561,0.8559502,163.7692,0.596121,163.9589,4
562,0.8559502,163.8875,0.596121,164.0827,4
563,0.8559502,164.0087,0.596121,164.1997,4
564,0.8559502,164.1243,0.596121,164.2897,4
565,0.8559502,164.242,0.596121,164.4299,4
566,0.8559502,164.3578,0.596121,164.5573,4
567,0.8559502,164.5015,0.596121,164.7055,4
568,0.8559502,164.6555,0.596121,164.8624,4
569,0.8559502,164.7735,0.596121,164.944,4
570,0.8559502,164.8884,0.596121,165.0882,4
571,0.8559502,165.0111,0.596121,165.1991,4
572,0.8559502,165.1273,0.596121,165.3243,4
573,0.8559502,165.2416,0.596121,165.4413,4
574,0.8559502,165.3587,0.596121,165.5397,4
575,0.8559502,165.4745,0.596121,165.6565,4
576,0.8559502,165.5935,0.596121,165.7666,4
577,0.8559502,165.7093,0.596121,165.8865,4
578,0.8559502,165.8315,0.596121,166.0209,4
579,0.8559502,165.9452,0.596121,166.1397,4
580,0.8559502,166.0639,0.596121,166.2342,4
581,0.8559502,166.18,0.596121,166.3697,4
582,0.8559502,166.3106,0.596121,166.4843,4
583,0.8559502,166.426,0.596121,166.6138,4
584,0.8559502,166.5458,0.596121,166.7215,4
585,0.8559502,166.6674,0.596121,166.8449,4
586,0.8559502,166.7796,0.596121,166.9475,4
587,0.8559502,166.8982,0.596121,167.1124,4
588,0.8559502,167.0372,0.596121,167.23,4
589,0.8559502,167.1528,0.596121,167.322,4
590,0.8559502,167.2682,0.596121,167.4385,4
591,0.8559502,167.3892,0.596121,167.5889,4
592,0.8559502,167.5125,0.596121,167.7074,4
593,0.8559502,167.6494,0.596121,167.8397,4
594,0.8559502,167.7706,0.596121,167.9958,4
595,0.8559502,167.906,0.596121,168.1046,4
596,0.8559502,168.0224,0.596121,168.2412,4
597,0.8559502,168.1625,0.596121,168.3525,4
598,0.8559502,168.2846,0.596121,168.4587,4
599,0.8559502,168.4012,0.596121,168.602,4
600,0.8559502,168.5128,0.596121,168.7015,4
601,0.8559502,168.6394,0.596121,168.8158,4
602,0.8559502,168.755,0.596121,168.9281,4
603,0.8559502,168.8719,0.596121,169.067,4
604,0.8559502,168.987,0.596121,169.19,4
605,0.8559502,169.1061,0.596121,169.2899,4
606,0.8559502,169.2238,0.596121,169.4119,4
607,0.8559502,169.3427,0.596121,169.5313,4
608,0.8559502,169.4647,0.596121,169.6562,4
609,0.8559502,169.5764,0.596121,169.7644,4
610,0.8559502,169.7022,0.596121,169.8872,4
611,0.8559502,169.8183,0.596121,170.0021,4
612,0.8559502,169.9314,0.596121,170.1224,4
613,0.8559502,170.0529,0.596121,170.2352,4
614,0.8559502,170.1761,0.596121,170.3501,4
615,0.8559502,170.2909,0.596121,170.4663,4
616,0.8559502,170.4138,0.596121,170.605,4
617,0.8559502,170.5381,0.596121,170.72,4
618,0.8559502,170.6703,0.596121,170.8848,4
619,0.8559502,170.7883,0.596121,170.9876,4
620,0.8559502,170.9077,0.596121,171.122,4
621,0.8559502,171.0344,0.596121,171.2193,4
622,0.8559502,171.1826,0.596121,171.3614,4
623,0.8559502,171.2965,0.596121,171.4849,4
624,0.8559502,171.4295,0.596121,171.5992,4
625,0.8559502,171.5533,0.596121,171.7329,4
626,0.8559502,171.673,0.596121,171.8804,4
627,0.8559502,171.79,0.596121,171.9802,4
628,0.8559502,171.9201,0.596121,172.0972,4
629,0.8559502,172.0542,0.596121,172.2664,4
630,0.8559502,172.175,0.596121,172.3607,4
631,0.8559502,172.2896,0.596121,172.478,4
632,0.8559502,172.405,0.596121,172.6029,4
633,0.8559502,172.5234,0.596121,172.7313,4
634,0.8559502,172.673,0.596121,172.8647,4
635,0.8559502,172.7888,0.596121,172.9704,4
636,0.8559502,172.9166,0.596121,173.1095,4
637,0.8559502,173.0341,0.596121,173.232,4
638,0.8559502,173.149,0.596121,173.3575,4
639,0.8559502,173.2724,0.596121,173.4886,4
640,0.8559502,173.389,0.596121,173.5979,4
641,0.8559502,173.5024,0.596121,173.689,4
642,0.8559502,173.6181,0.596121,173.7883,4
643,0.8559502,173.7395,0.596121,173.9369,4
644,0.8559502,173.8551,0.596121,174.0538,4
645,0.8559502,173.9807,0.596121,174.1724,4
646,0.8559502,174.0956,0.596121,174.2813,4
647,0.8559502,174.2194,0.596121,174.4142,4
648,0.8559502,174.3389,0.596121,174.5304,4
649,0.8559502,174.4558,0.596121,174.6507,4
650,0.8559502,174.5727,0.596121,174.7511,4
651,0.8559502,174.693,0.596121,174.879,4
652,0.8559502,174.8106,0.596121,174.9937,4
653,0.8559502,174.9402,0.596121,175.1476,4
654,0.8559502,175.054,0.596121,175.2465,4
655,0.8559502,175.171,0.596121,175.3612,4
656,0.8559502,175.29,0.596121,175.4986,4
657,0.8559502,175.4034,0.596121,175.5936,4
658,0.8559502,175.5283,0.596121,175.7201,4
659,0.8559502,175.6447,0.596121,175.8358,4
660,0.8559502,175.7738,0.596121,176.0005,4
661,0.8559502,175.8928,0.596121,176.086,4
662,0.8559502,176.0086,0.596121,176.2299,4
663,0.8559502,176.1637,0.596121,176.3738,4
664,0.8559502,176.2869,0.596121,176.5244,4
665,0.8559502,176.417,0.596121,176.6244,4
666,0.8559502,176.5491,0.596121,176.7854,4
667,0.8559502,176.699,0.596121,176.9529,4
668,0.8559502,176.8306,0.596121,177.0356,4
669,0.8559502,176.9684,0.596121,177.1862,4
670,0.8559502,177.1361,0.596121,177.4123,4
671,0.8559502,177.271,0.596121,177.5151,4
672,0.8559502,177.4175,0.596121,177.6369,4
673,0.8559502,177.5449,0.596121,177.7423,4
674,0.8559502,177.7021,0.596121,177.8967,4
675,0.8559502,177.8209,0.596121,178.0581,4
676,0.8559502,177.9791,0.596121,178.187,4
677,0.8559502,178.0995,0.596121,178.2884,4
678,0.8559502,178.2183,0.596121,178.3886,4
679,0.8559502,178.3369,0.596121,178.5248,4
680,0.8559502,178.4597,0.596121,178.6617,4
681,0.8559502,178.574,0.596121,178.7865,4
682,0.8559502,178.7109,0.596121,178.9087,4
683,0.8559502,178.8408,0.596121,179.0346,4
684,0.8559502,178.9647,0.596121,179.1491,4
685,0.8559502,179.0832,0.596121,179.2734,4
686,0.8559502,179.2198,0.596121,179.4348,4
687,0.8559502,179.3379,0.596121,179.5574,4
688,0.8559502,179.4658,0.596121,179.6624,4
689,0.8559502,179.5835,0.596121,179.7693,4
690,0.8559502,179.7149,0.596121,179.9268,4
691,0.8559502,179.8323,0.596121,180.0182,4
692,0.8559502,179.9447,0.596121,180.1399,4
693,0.8559502,180.0577,0.596121,180.2427,4
694,0.8559502,180.1709,0.596121,180.3544,4
695,0.8559502,180.2889,0.596121,180.4799,4
696,0.8559502,180.411,0.596121,180.6107,4
697,0.8559502,180.5518,0.596121,180.744,4
698,0.8559502,180.6682,0.596121,180.8431,4
699,0.8559502,180.7857,0.596121,181.0058,4
700,0.8559502,180.918,0.596121,181.1102,4
701,0.8559502,181.0686,0.596121,181.301,4
702,0.8559502,181.1806,0.596121,181.3807,4
703,0.8559502,181.3183,0.596121,181.5164,4
704,0.8559502,181.4341,0.596121,181.6312,4
705,0.8559502,181.5853,0.596121,181.7653,4
706,0.8559502,181.7053,0.596121,181.924,4
707,0.8559502,181.8601,0.596121,182.0411,4
708,0.8559502,181.9769,0.596121,182.1576,4
709,0.8559502,182.0981,0.596121,182.2885,4
710,0.8559502,182.2183,0.596121,182.4093,4
711,0.8559502,182.3375,0.596121,182.545,4
712,0.8559502,182.4821,0.596121,182.6961,4
713,0.8559502,182.5996,0.596121,182.7969,4
714,0.8559502,182.7229,0.596121,182.9092,4
715,0.8559502,182.841,0.596121,183.0328,4
716,0.8559502,182.959,0.596121,183.1745,4
717,0.8559502,183.0783,0.596121,183.2998,4
718,0.8559502,183.1989,0.596121,183.4194,4
719,0.8559502,183.3193,0.596121,183.5219,4
720,0.8559502,183.4349,0.596121,183.639,4
721,0.8559502,183.5608,0.596121,183.7453,4
722,0.8559502,183.6809,0.596121,183.8613,4
723,0.8559502,183.7989,0.596121,184.0249,4
724,0.8559502,183.9468,0.596121,184.1386,4
725,0.8559502,184.0631,0.596121,184.2498,4
726,0.8559502,184.1954,0.596121,184.3882,4
727,0.8559502,184.3105,0.596121,184.4968,4
728,0.8559502,184.4294,0.596121,184.6151,4
729,0.8559502,184.5626,0.596121,184.7605,4
730,0.8559502,184.6759,0.596121,184.8755,4
731,0.8559502,184.7925,0.596121,184.9953,4
732,0.8559502,184.913,0.596121,185.1268,4
733,0.8559502,185.0281,0.596121,185.2192,4
734,0.8559502,185.1481,0.596121,185.3329,4
735,0.8559502,185.2723,0.596121,185.4509,4
736,0.8559502,185.3901,0.596121,185.5966,4
737,0.8559502,185.5109,0.596121,185.7209,4
738,0.8559502,185.6314,0.596121,185.8189,4
739,0.8559502,185.749,0.596121,185.9487,4
740,0.8559502,185.8655,0.596121,186.0654,4
741,0.8559502,185.9835,0.596121,186.1661,4
742,0.8559502,186.1006,0.596121,186.3111,4
743,0.8559502,186.22,0.596121,186.4044,4
744,0.8559502,186.3338,0.596121,186.5157,4
745,0.8559502,186.4757,0.596121,186.6586,4
746,0.8559502,186.5962,0.596121,186.8107,4
747,0.8559502,186.7498,0.596121,186.9572,4
748,0.8559502,186.8694,0.596121,187.0781,4
749,0.8559502,186.9903,0.596121,187.1632,4
750,0.8559502,187.1261,0.596121,187.316,4
751,0.8559502,187.2624,0.596121,187.4515,4
752,0.8559502,187.3786,0.596121,187.5709,4
753,0.8559502,187.5,0.596121,187.6939,4
754,0.8559502,187.6161,0.596121,187.803,4
755,0.8559502,187.7335,0.596121,187.9526,4
756,0.8559502,187.8528,0.596121,188.0528,4
757,0.8559502,187.9728,0.596121,188.1554,4
758,0.8559502,188.0976,0.596121,188.2914,4
759,0.8559502,188.2095,0.596121,188.3905,4
760,0.8559502,188.3231,0.596121,188.5164,4
761,0.8559502,188.4541,0.596121,188.6839,4
762,0.8559502,188.5937,0.596121,188.8141,4
763,0.8559502,188.7109,0.596121,188.9158,4
764,0.8559502,188.8632,0.596121,189.0656,4
765,0.8559502,188.9761,0.596121,189.1647,4
766,0.8559502,189.0937,0.596121,189.2768,4
767,0.8559502,189.2076,0.596121,189.4061,4
768,0.8559502,189.3268,0.596121,189.5295,4
769,0.8559502,189.4443,0.596121,189.6415,4
770,0.8559502,189.5974,0.596121,189.8087,4
771,0.8559502,189.7144,0.596121,189.9017,4
772,0.8559502,189.8385,0.596121,190.0371,4
773,0.8559502,189.9767,0.596121,190.1679,4
774,0.8559502,190.0937,0.596121,190.2876,4
775,0.8559502,190.21,0.596121,190.3948,4
776,0.8559502,190.3263,0.596121,190.5148,4
777,0.8559502,190.4446,0.596121,190.6352,4
778,0.8559502,190.5615,0.596121,190.7552,4
779,0.8559502,190.6823,0.596121,190.8538,4
780,0.8559502,190.8118,0.596121,190.9998,4
781,0.8559502,190.9301,0.596121,191.1299,4
782,0.8559502,191.0474,0.596121,191.2334,4
783,0.8559502,191.1628,0.596121,191.3454,4
784,0.8559502,191.2819,0.596121,191.4616,4
