generation,GA_MSE,GA_time,HA_MSE,HA_time,run_id
718,0.001399481,430.4392,5.670781e-5,430.6647,5
719,0.001399481,430.8386,5.670781e-5,431.0902,5
720,0.001399481,431.2548,5.670781e-5,431.4867,5
721,0.001399481,431.6313,5.670781e-5,431.8854,5
722,0.001399481,432.0516,5.670781e-5,432.2668,5
723,0.001399481,432.4406,5.670781e-5,432.6563,5
724,0.001399481,432.8438,5.670781e-5,433.0678,5
725,0.001399481,433.2487,5.670781e-5,433.4855,5
726,0.001399481,433.653,5.670781e-5,433.9009,5
727,0.001399481,434.0306,5.670781e-5,434.2515,5
728,0.001399481,434.4131,5.670781e-5,434.6448,5
729,0.001399481,434.8024,5.670781e-5,435.0212,5
730,0.001399481,435.1918,5.670781e-5,435.422,5
731,0.001399481,435.605,5.670781e-5,435.8284,5
732,0.001399481,435.9926,5.670781e-5,436.2331,5
733,0.001399481,436.4153,5.670781e-5,436.6405,5
734,0.001399481,436.8025,5.670781e-5,437.0494,5
735,0.001399481,437.2241,5.670781e-5,437.4546,5
736,0.001399481,437.6287,5.670781e-5,437.8524,5
737,0.001399481,438.0212,5.670781e-5,438.2615,5
738,0.001399481,438.4404,5.670781e-5,438.6861,5
739,0.001399481,438.8284,5.670781e-5,439.0507,5
740,0.001399481,439.2088,5.670781e-5,439.4322,5
741,0.001399481,439.5882,5.670781e-5,439.817,5
742,0.001399481,439.9736,5.670781e-5,440.2109,5
743,0.001399481,440.3604,5.670781e-5,440.6463,5
744,0.001399481,440.7666,5.670781e-5,441.0075,5
745,0.001399481,441.1582,5.670781e-5,441.4056,5
746,0.001399481,441.5619,5.670781e-5,441.7974,5
747,0.001399481,441.9389,5.670781e-5,442.1933,5
748,0.001399481,442.3127,5.670781e-5,442.5445,5
749,0.001399481,442.7184,5.670781e-5,442.9412,5
750,0.001399481,443.0909,5.670781e-5,443.3387,5
751,0.001399481,443.4863,5.670781e-5,443.7189,5
752,0.001399481,443.8804,5.670781e-5,444.0979,5
753,0.001399481,444.2935,5.670781e-5,444.5215,5
754,0.001399481,444.6863,5.670781e-5,444.9314,5
755,0.001399481,445.0587,5.670781e-5,445.2944,5
756,0.001399481,445.4414,5.670781e-5,445.6755,5
757,0.001399481,445.865,5.670781e-5,446.1125,5
758,0.001399481,446.2495,5.670781e-5,446.4835,5
759,0.001399481,446.6268,5.670781e-5,446.885,5
760,0.001399481,447.0679,5.670781e-5,447.319,5
761,0.001399481,447.5161,5.670781e-5,447.7621,5
762,0.001399481,447.9331,5.670781e-5,448.1845,5
763,0.001399481,448.3096,5.670781e-5,448.5242,5
764,0.001399481,448.6935,5.670781e-5,448.9156,5
765,0.001399481,449.0873,5.670781e-5,449.3519,5
766,0.001399481,449.5083,5.670781e-5,449.7314,5
767,0.001399481,449.8906,5.670781e-5,450.1497,5
768,0.001399481,450.3085,5.670781e-5,450.5211,5
769,0.001399481,450.6944,5.670781e-5,450.9128,5
770,0.001399481,451.0789,5.670781e-5,451.3359,5
771,0.001399481,451.4808,5.670781e-5,451.6936,5
772,0.001399481,451.8574,5.670781e-5,452.1317,5
773,0.001399481,452.2794,5.670781e-5,452.5004,5
774,0.001399481,452.6654,5.670781e-5,452.8902,5
775,0.001399481,453.042,5.670781e-5,453.2635,5
776,0.001399481,453.4247,5.670781e-5,453.642,5
777,0.001399481,453.8346,5.670781e-5,454.0809,5
778,0.001399481,454.2156,5.670781e-5,454.4364,5
779,0.001399481,454.6289,5.670781e-5,454.8426,5
780,0.001399481,455.0004,5.670781e-5,455.2305,5
781,0.001399481,455.3781,5.670781e-5,455.5953,5
782,0.001399481,455.7924,5.670781e-5,456.0517,5
783,0.001399481,456.1755,5.670781e-5,456.3933,5
784,0.001399481,456.5715,5.670781e-5,456.8294,5
785,0.001399481,456.9453,5.670781e-5,457.1625,5
786,0.001399481,457.3516,5.670781e-5,457.5674,5
787,0.001399481,457.7234,5.670781e-5,457.936,5
788,0.001399481,458.1197,5.670781e-5,458.3475,5
789,0.001399481,458.5023,5.670781e-5,458.728,5
790,0.001399481,458.9265,5.670781e-5,459.1798,5
791,0.001399481,459.3384,5.670781e-5,459.5726,5
792,0.001399481,459.7311,5.670781e-5,459.9518,5
793,0.001399481,460.1327,5.670781e-5,460.3616,5
794,0.001399481,460.5108,5.670781e-5,460.7372,5
795,0.001399481,460.9259,5.670781e-5,461.1829,5
796,0.001399481,461.3415,5.670781e-5,461.5738,5
797,0.001399481,461.7459,5.670781e-5,461.977,5
798,0.001399481,462.1415,5.670781e-5,462.3742,5
799,0.001399481,462.5301,5.670781e-5,462.7761,5
800,0.001399481,462.9816,5.670781e-5,463.2258,5
801,0.001399481,463.395,5.670781e-5,463.6416,5
802,0.001399481,463.8042,5.670781e-5,464.0311,5
803,0.001399481,464.2058,5.670781e-5,464.419,5
804,0.001399481,464.5904,5.670781e-5,464.8432,5
805,0.001399481,464.9857,5.670781e-5,465.2009,5
806,0.001399481,465.3798,5.670781e-5,465.6013,5
807,0.001399481,465.7616,5.670781e-5,465.9881,5
808,0.001399481,466.1749,5.670781e-5,466.4035,5
809,0.001399481,466.5824,5.670781e-5,466.8422,5
810,0.001399481,466.9817,5.670781e-5,467.2089,5
811,0.001399481,467.382,5.670781e-5,467.5936,5
812,0.001399481,467.7659,5.670781e-5,468.0059,5
813,0.001399481,468.1681,5.670781e-5,468.3863,5
814,0.001399481,468.5785,5.670781e-5,468.8152,5
815,0.001399481,468.9556,5.670781e-5,469.1738,5
816,0.001399481,469.3731,5.670781e-5,469.6001,5
817,0.001399481,469.7597,5.670781e-5,470.011,5
818,0.001399481,470.173,5.670781e-5,470.4286,5
819,0.001399481,470.5908,5.670781e-5,470.8179,5
820,0.001399481,470.9834,5.670781e-5,471.2214,5
821,0.001399481,471.3901,5.670781e-5,471.6517,5
822,0.001399481,471.8136,5.670781e-5,472.0352,5
823,0.001399481,472.218,5.670781e-5,472.4556,5
824,0.001399481,472.6359,5.670781e-5,472.8714,5
825,0.001399481,473.0301,5.670781e-5,473.2887,5
826,0.001399481,473.4305,5.670781e-5,473.6805,5
827,0.001399481,473.8127,5.670781e-5,474.0392,5
828,0.001399481,474.2554,5.670781e-5,474.5058,5
829,0.001399481,474.6581,5.670781e-5,474.8812,5
830,0.001399481,475.0356,5.670781e-5,475.2747,5
831,0.001399481,475.4263,5.670781e-5,475.6857,5
832,0.001399481,475.8243,5.670781e-5,476.0739,5
833,0.001399481,476.2312,5.670781e-5,476.4538,5
834,0.001399481,476.6094,5.670781e-5,476.8908,5
835,0.001399481,477.0138,5.670781e-5,477.2795,5
836,0.001399481,477.4049,5.670781e-5,477.6245,5
837,0.001399481,477.8072,5.670781e-5,478.0536,5
838,0.001399481,478.1757,5.670781e-5,478.4149,5
839,0.001399481,478.5738,5.670781e-5,478.8323,5
840,0.001399481,478.9913,5.670781e-5,479.2264,5
841,0.001399481,479.38,5.670781e-5,479.6095,5
842,0.001399481,479.7957,5.670781e-5,480.0482,5
843,0.001399481,480.1686,5.670781e-5,480.4133,5
844,0.001399481,480.5794,5.670781e-5,480.8109,5
845,0.001399481,480.9652,5.670781e-5,481.1817,5
846,0.001399481,481.3463,5.670781e-5,481.5681,5
847,0.001399481,481.7475,5.670781e-5,482.0345,5
848,0.001399481,482.1611,5.670781e-5,482.3866,5
849,0.001399481,482.5535,5.670781e-5,482.7756,5
850,0.001399481,482.9727,5.670781e-5,483.1854,5
851,0.001399481,483.3846,5.670781e-5,483.6382,5
852,0.001399481,483.7878,5.670781e-5,484.0151,5
853,0.001399481,484.1662,5.670781e-5,484.39,5
854,0.001399481,484.5447,5.670781e-5,484.7828,5
855,0.001399481,484.9462,5.670781e-5,485.1659,5
856,0.001399481,485.3558,5.670781e-5,485.579,5
857,0.001399481,485.7362,5.670781e-5,485.9683,5
858,0.001399481,486.1432,5.670781e-5,486.3558,5
859,0.001399481,486.5614,5.670781e-5,486.794,5
860,0.001399481,486.9341,5.670781e-5,487.155,5
861,0.001399481,487.3272,5.670781e-5,487.5719,5
862,0.001399481,487.7272,5.670781e-5,487.9811,5
863,0.001399481,488.128,5.670781e-5,488.357,5
864,0.001399481,488.5456,5.670781e-5,488.7839,5
865,0.001399481,488.9484,5.670781e-5,489.1702,5
866,0.001399481,489.3459,5.670781e-5,489.5577,5
867,0.001399481,489.7374,5.670781e-5,489.9621,5
868,0.001399481,490.1235,5.670781e-5,490.3424,5
869,0.001399481,490.5342,5.670781e-5,490.7775,5
870,0.001399481,490.9606,5.670781e-5,491.1818,5
871,0.001399481,491.3431,5.670781e-5,491.5644,5
872,0.001399481,491.7579,5.670781e-5,491.9897,5
873,0.001399481,492.1634,5.670781e-5,492.4156,5
874,0.001399481,492.5548,5.670781e-5,492.7986,5
875,0.001399481,492.9722,5.670781e-5,493.2059,5
876,0.001399481,493.3672,5.670781e-5,493.5841,5
877,0.001399481,493.7532,5.670781e-5,493.9658,5
878,0.001399481,494.1424,5.670781e-5,494.3913,5
879,0.001399481,494.5361,5.670781e-5,494.7657,5
880,0.001399481,494.9528,5.670781e-5,495.1824,5
881,0.001399481,495.3633,5.670781e-5,495.5978,5
882,0.001399481,495.7603,5.670781e-5,495.977,5
883,0.001399481,496.14,5.670781e-5,496.3789,5
884,0.001399481,496.5427,5.670781e-5,496.8047,5
885,0.001399481,496.9323,5.670781e-5,497.1638,5
886,0.001399481,497.3371,5.670781e-5,497.5805,5
887,0.001399481,497.7232,5.670781e-5,497.948,5
888,0.001399481,498.1108,5.670781e-5,498.331,5
889,0.001399481,498.5249,5.670781e-5,498.7411,5
890,0.001399481,498.8949,5.670781e-5,499.1172,5
891,0.001399481,499.3041,5.670781e-5,499.5228,5
892,0.001399481,499.699,5.670781e-5,499.9262,5
893,0.001399481,500.1346,5.670781e-5,500.3569,5
894,0.001399481,500.558,5.670781e-5,500.8162,5
895,0.001399481,500.9521,5.670781e-5,501.1899,5
896,0.001399481,501.3726,5.670781e-5,501.599,5
897,0.001399481,501.7411,5.670781e-5,501.9728,5
898,0.001399481,502.1305,5.670781e-5,502.3575,5
899,0.001399481,502.5177,5.670781e-5,502.7332,5
900,0.001399481,502.9098,5.670781e-5,503.1272,5
901,0.001399481,503.2954,5.670781e-5,503.5247,5
902,0.001399481,503.6893,5.670781e-5,503.9318,5
903,0.001399481,504.0822,5.670781e-5,504.3177,5
904,0.001399481,504.4885,5.670781e-5,504.7047,5
905,0.001399481,504.8728,5.670781e-5,505.0967,5
906,0.001399481,505.2521,5.670781e-5,505.51,5
907,0.001399481,505.6553,5.670781e-5,505.8729,5
908,0.001399481,506.0714,5.670781e-5,506.3106,5
909,0.001399481,506.4734,5.670781e-5,506.7293,5
910,0.001399481,506.8762,5.670781e-5,507.1143,5
911,0.001399481,507.2592,5.670781e-5,507.5101,5
912,0.001399481,507.6426,5.670781e-5,507.8676,5
913,0.001399481,508.0379,5.670781e-5,508.2717,5
914,0.001399481,508.436,5.670781e-5,508.6531,5
915,0.001399481,508.8557,5.670781e-5,509.0903,5
916,0.001399481,509.2625,5.670781e-5,509.4985,5
917,0.001399481,509.674,5.670781e-5,509.8871,5
918,0.001399481,510.0624,5.670781e-5,510.2886,5
919,0.001399481,510.4492,5.670781e-5,510.6972,5
920,0.001399481,510.8614,5.670781e-5,511.1054,5
921,0.001399481,511.2377,5.670781e-5,511.4502,5
922,0.001399481,511.6441,5.670781e-5,511.8554,5
923,0.001399481,512.0345,5.670781e-5,512.2863,5
924,0.001399481,512.4565,5.670781e-5,512.6734,5
925,0.001399481,512.877,5.670781e-5,513.098,5
926,0.001399481,513.2902,5.670781e-5,513.5238,5
927,0.001399481,513.7074,5.670781e-5,513.9263,5
928,0.001399481,514.1072,5.670781e-5,514.3332,5
929,0.001399481,514.5127,5.670781e-5,514.7452,5
930,0.001399481,514.9215,5.670781e-5,515.1741,5
931,0.001399481,515.3318,5.670781e-5,515.5656,5
932,0.001399481,515.7023,5.670781e-5,515.9144,5
933,0.001399481,516.0938,5.670781e-5,516.3262,5
934,0.001399481,516.4992,5.670781e-5,516.7602,5
935,0.001399481,516.8633,5.670781e-5,517.0898,5
936,0.001399481,517.261,5.670781e-5,517.4922,5
937,0.001399481,517.6329,5.670781e-5,517.8723,5
938,0.001399481,518.0409,5.670781e-5,518.3139,5
939,0.001399481,518.5099,5.670781e-5,518.7497,5
940,0.001399481,518.8918,5.670781e-5,519.1131,5
941,0.001399481,519.2918,5.670781e-5,519.5107,5
942,0.001399481,519.6964,5.670781e-5,519.9195,5
943,0.001399481,520.083,5.670781e-5,520.3204,5
944,0.001399481,520.491,5.670781e-5,520.7132,5
945,0.001399481,520.8667,5.670781e-5,521.0896,5
946,0.001399481,521.2901,5.670781e-5,521.5407,5
947,0.001399481,521.6875,5.670781e-5,521.9029,5
948,0.001399481,522.0731,5.670781e-5,522.326,5
949,0.001399481,522.4717,5.670781e-5,522.692,5
950,0.001399481,522.8542,5.670781e-5,523.0853,5
951,0.001399481,523.2484,5.670781e-5,523.4718,5
952,0.001399481,523.6283,5.670781e-5,523.8582,5
953,0.001399481,524.0108,5.670781e-5,524.2255,5
954,0.001399481,524.4245,5.670781e-5,524.6909,5
955,0.001399481,524.804,5.670781e-5,525.0547,5
956,0.001399481,525.2386,5.670781e-5,525.4747,5
957,0.001399481,525.6225,5.670781e-5,525.8442,5
958,0.001399481,526.0197,5.670781e-5,526.281,5
959,0.001399481,526.4242,5.670781e-5,526.6779,5
960,0.001399481,526.8092,5.670781e-5,527.0707,5
961,0.001399481,527.2165,5.670781e-5,527.4316,5
962,0.001399481,527.6361,5.670781e-5,527.873,5
963,0.001399481,528.0211,5.670781e-5,528.269,5
964,0.001399481,528.4054,5.670781e-5,528.6402,5
965,0.001399481,528.7838,5.670781e-5,529.001,5
966,0.001399481,529.2178,5.670781e-5,529.4638,5
967,0.001399481,529.6097,5.670781e-5,529.8316,5
968,0.001399481,530.0324,5.670781e-5,530.2517,5
969,0.001399481,530.4653,5.670781e-5,530.7111,5
970,0.001399481,530.8706,5.670781e-5,531.093,5
971,0.001399481,531.2637,5.670781e-5,531.5023,5
972,0.001399481,531.6734,5.670781e-5,531.8905,5
973,0.001399481,532.0664,5.670781e-5,532.3087,5
974,0.001399481,532.4578,5.670781e-5,532.6908,5
975,0.001399481,532.8394,5.670781e-5,533.0566,5
976,0.001399481,533.278,5.670781e-5,533.4963,5
977,0.001399481,533.6722,5.670781e-5,533.9185,5
978,0.001399481,534.0461,5.670781e-5,534.2711,5
979,0.001399481,534.4302,5.670781e-5,534.6572,5
980,0.001399481,534.8228,5.670781e-5,535.0544,5
981,0.001399481,535.2132,5.670781e-5,535.4542,5
982,0.001399481,535.635,5.670781e-5,535.8849,5
983,0.001399481,536.004,5.670781e-5,536.2243,5
984,0.001399481,536.409,5.670781e-5,536.6402,5
985,0.001399481,536.7921,5.670781e-5,537.0073,5
986,0.001399481,537.1771,5.670781e-5,537.4232,5
987,0.001399481,537.5499,5.670781e-5,537.7724,5
988,0.001399481,537.9485,5.670781e-5,538.1962,5
989,0.001399481,538.3279,5.670781e-5,538.564,5
990,0.001399481,538.7412,5.670781e-5,538.9869,5
991,0.001399481,539.1419,5.670781e-5,539.4021,5
992,0.001399481,539.5571,5.670781e-5,539.8084,5
993,0.001399481,539.9947,5.670781e-5,540.2399,5
994,0.001399481,540.3759,5.670781e-5,540.5928,5
995,0.001399481,540.8054,5.670781e-5,541.0218,5
996,0.001399481,541.1858,5.670781e-5,541.4061,5
997,0.001399481,541.5844,5.670781e-5,541.8104,5
998,0.001399481,541.9699,5.670781e-5,542.1925,5
999,0.001399481,542.4032,5.670781e-5,542.625,5
1000,0.001399481,542.8015,5.670781e-5,543.0383,5
1001,0.001399481,543.2273,5.670781e-5,543.455,5
1002,0.001399481,543.6133,5.670781e-5,543.8443,5
1003,0.001399481,544.0292,5.670781e-5,544.2528,5
1004,0.001399481,544.424,5.670781e-5,544.649,5
1005,0.001399481,544.8504,5.670781e-5,545.2137,5
1006,0.001399481,545.3395,5.670781e-5,545.6339,5
1007,0.001399481,545.7788,5.670781e-5,546.0037,5
1008,0.001399481,546.2002,5.670781e-5,546.4115,5
1009,0.001399481,546.5878,5.670781e-5,546.8468,5
1010,0.001399481,547.2627,5.670781e-5,547.6652,5
1011,0.001399481,547.9154,5.670781e-5,548.4056,5
1012,0.001399481,548.5937,5.670781e-5,548.869,5
1013,0.001399481,549.1062,5.670781e-5,549.3346,5
1014,0.001399481,549.5055,5.670781e-5,549.7526,5
1015,0.001399481,549.9044,5.670781e-5,550.1483,5
1016,0.001399481,550.3307,5.670781e-5,550.5711,5
1017,0.001399481,550.7429,5.670781e-5,550.9892,5
1018,0.001399481,551.177,5.670781e-5,551.4242,5
1019,0.001399481,551.6187,5.670781e-5,551.8605,5
1020,0.001399481,552.0009,5.670781e-5,552.2341,5
1021,0.001399481,552.4068,5.670781e-5,552.6835,5
1022,0.001399481,552.8598,5.670781e-5,553.076,5
1023,0.001399481,553.2535,5.670781e-5,553.4838,5
1024,0.001399481,553.6425,5.670781e-5,553.8808,5
1025,0.001399481,554.0506,5.670781e-5,554.2936,5
1026,0.001399481,554.4448,5.670781e-5,554.6892,5
1027,0.001399481,554.8458,5.670781e-5,555.075,5
1028,0.001399481,555.2501,5.670781e-5,555.4884,5
1029,0.001399481,555.6512,5.670781e-5,555.867,5
1030,0.001399481,556.0677,5.670781e-5,556.3272,5
1031,0.001399481,556.4722,5.670781e-5,556.725,5
1032,0.001399481,556.8758,5.670781e-5,557.1081,5
1033,0.001399481,557.2703,5.670781e-5,557.5278,5
1034,0.001399481,557.6533,5.670781e-5,557.8808,5
1035,0.001399481,558.113,5.670781e-5,558.3528,5
1036,0.001399481,558.535,5.670781e-5,558.778,5
1037,0.001399481,559.0259,5.670781e-5,559.3117,5
1038,0.001399481,559.4555,5.670781e-5,559.7091,5
1039,0.001399481,559.9094,5.670781e-5,560.1615,5
1040,0.001399481,560.3787,5.670781e-5,560.638,5
1041,0.001399481,560.8495,5.670781e-5,561.0884,5
1042,0.001399481,561.267,5.670781e-5,561.5394,5
1043,0.001399481,561.6808,5.670781e-5,561.9347,5
1044,0.001399481,562.0686,5.670781e-5,562.307,5
1045,0.001399481,562.5051,5.670781e-5,562.7437,5
1046,0.001399481,562.911,5.670781e-5,563.1747,5
1047,0.001399481,563.3041,5.670781e-5,563.5277,5
1048,0.001399481,563.7064,5.670781e-5,563.9535,5
1049,0.001399481,564.1404,5.670781e-5,564.3823,5
1050,0.001399481,564.5458,5.670781e-5,564.768,5
1051,0.001399481,564.9405,5.670781e-5,565.1732,5
1052,0.001399481,565.3525,5.670781e-5,565.6103,5
1053,0.001399481,565.7651,5.670781e-5,565.977,5
1054,0.001399481,566.1687,5.670781e-5,566.3924,5
1055,0.001399481,566.5718,5.670781e-5,566.8291,5
1056,0.001399481,566.9607,5.670781e-5,567.2073,5
1057,0.001399481,567.3515,5.670781e-5,567.568,5
1058,0.001399481,567.7662,5.670781e-5,568.0255,5
1059,0.001399481,568.1578,5.670781e-5,568.3737,5
1060,0.001399481,568.5306,5.670781e-5,568.7717,5
1061,0.001399481,568.9357,5.670781e-5,569.1746,5
1062,0.001399481,569.3286,5.670781e-5,569.546,5
1063,0.001399481,569.7292,5.670781e-5,569.9587,5
1064,0.001399481,570.1328,5.670781e-5,570.3757,5
1065,0.001399481,570.5591,5.670781e-5,570.7965,5
1066,0.001399481,570.9897,5.670781e-5,571.207,5
1067,0.001399481,571.3937,5.670781e-5,571.6064,5
1068,0.001399481,571.7882,5.670781e-5,572.0123,5
1069,0.001399481,572.182,5.670781e-5,572.434,5
1070,0.001399481,572.6002,5.670781e-5,572.8626,5
1071,0.001399481,573.0069,5.670781e-5,573.2386,5
1072,0.001399481,573.4066,5.670781e-5,573.667,5
1073,0.001399481,573.8058,5.670781e-5,574.0371,5
1074,0.001399481,574.2189,5.670781e-5,574.4377,5
1075,0.001399481,574.6022,5.670781e-5,574.8139,5
1076,0.001399481,575.006,5.670781e-5,575.2449,5
1077,0.001399481,575.3924,5.670781e-5,575.6292,5
1078,0.001399481,575.7867,5.670781e-5,576.017,5
1079,0.001399481,576.172,5.670781e-5,576.4065,5
1080,0.001399481,576.5625,5.670781e-5,576.802,5
1081,0.001399481,576.9841,5.670781e-5,577.209,5
1082,0.001399481,577.3769,5.670781e-5,577.6255,5
1083,0.001399481,577.7673,5.670781e-5,578.0257,5
1084,0.001399481,578.1788,5.670781e-5,578.4,5
1085,0.001399481,578.5511,5.670781e-5,578.7735,5
1086,0.001399481,578.9354,5.670781e-5,579.1743,5
1087,0.001399481,579.3445,5.670781e-5,579.5815,5
1088,0.001399481,579.7411,5.670781e-5,579.9556,5
1089,0.001399481,580.1211,5.670781e-5,580.3496,5
1090,0.001399481,580.5093,5.670781e-5,580.7307,5
1091,0.001399481,580.8919,5.670781e-5,581.1039,5
1092,0.001399481,581.285,5.670781e-5,581.5183,5
1093,0.001399481,581.669,5.670781e-5,581.9222,5
1094,0.001399481,582.0631,5.670781e-5,582.3029,5
1095,0.001399481,582.4758,5.670781e-5,582.7074,5
1096,0.001399481,582.9044,5.670781e-5,583.1357,5
1097,0.001399481,583.3083,5.670781e-5,583.5478,5
1098,0.001399481,583.6996,5.670781e-5,583.9215,5
1099,0.001399481,584.0785,5.670781e-5,584.2902,5
1100,0.001399481,584.4991,5.670781e-5,584.7211,5
1101,0.001399481,584.8999,5.670781e-5,585.1151,5
1102,0.001399481,585.335,5.670781e-5,585.5652,5
1103,0.001399481,585.7147,5.670781e-5,585.9774,5
1104,0.001399481,586.1111,5.670781e-5,586.3311,5
1105,0.001399481,586.5275,5.670781e-5,586.7583,5
1106,0.001399481,586.8987,5.670781e-5,587.1326,5
1107,0.001399481,587.3008,5.670781e-5,587.5505,5
1108,0.001399481,587.6877,5.670781e-5,587.9141,5
1109,0.001399481,588.0697,5.670781e-5,588.2854,5
1110,0.001399481,588.4729,5.670781e-5,588.6979,5
1111,0.001399481,588.8783,5.670781e-5,589.0941,5
1112,0.001399481,589.2635,5.670781e-5,589.5301,5
1113,0.001399481,589.7126,5.670781e-5,589.9442,5
1114,0.001399481,590.1097,5.670781e-5,590.3274,5
1115,0.001399481,590.5091,5.670781e-5,590.7357,5
1116,0.001399481,590.9022,5.670781e-5,591.1261,5
1117,0.001399481,591.3141,5.670781e-5,591.5408,5
1118,0.001399481,591.7085,5.670781e-5,591.9376,5
1119,0.001399481,592.1109,5.670781e-5,592.3353,5
1120,0.001399481,592.5184,5.670781e-5,592.7497,5
1121,0.001399481,592.9005,5.670781e-5,593.1377,5
1122,0.001399481,593.2857,5.670781e-5,593.5107,5
1123,0.001399481,593.6716,5.670781e-5,593.883,5
1124,0.001399481,594.0745,5.670781e-5,594.3122,5
1125,0.001399481,594.5028,5.670781e-5,594.7562,5
1126,0.001399481,594.8918,5.670781e-5,595.1389,5
1127,0.001399481,595.302,5.670781e-5,595.5389,5
1128,0.001399481,595.7069,5.670781e-5,595.958,5
1129,0.001399481,596.1277,5.670781e-5,596.3655,5
1130,0.001399481,596.5634,5.670781e-5,596.7843,5
1131,0.001399481,596.9397,5.670781e-5,597.1941,5
1132,0.001399481,597.3693,5.670781e-5,597.6235,5
1133,0.001399481,597.7852,5.670781e-5,598.0445,5
1134,0.001399481,598.2161,5.670781e-5,598.4343,5
1135,0.001399481,598.6095,5.670781e-5,598.8431,5
1136,0.001399481,599.0026,5.670781e-5,599.227,5
1137,0.001399481,599.4231,5.670781e-5,599.6679,5
1138,0.001399481,599.8257,5.670781e-5,600.0539,5
1139,0.001399481,600.1928,5.670781e-5,600.4247,5
1140,0.001399481,600.5922,5.670781e-5,600.8444,5
1141,0.001399481,600.991,5.670781e-5,601.2177,5
1142,0.001399481,601.3866,5.670781e-5,601.6247,5
1143,0.001399481,601.8127,5.670781e-5,602.0248,5
1144,0.001399481,602.1859,5.670781e-5,602.4366,5
1145,0.001399481,602.6186,5.670781e-5,602.8418,5
1146,0.001399481,602.986,5.670781e-5,603.2015,5
1147,0.001399481,603.3529,5.670781e-5,603.6016,5
1148,0.001399481,603.7671,5.670781e-5,604.0013,5
1149,0.001399481,604.1689,5.670781e-5,604.3851,5
1150,0.001399481,604.5458,5.670781e-5,604.7616,5
1151,0.001399481,604.9287,5.670781e-5,605.1873,5
1152,0.001399481,605.3087,5.670781e-5,605.5292,5
1153,0.001399481,605.7059,5.670781e-5,605.9289,5
1154,0.001399481,606.1051,5.670781e-5,606.3251,5
1155,0.001399481,606.5102,5.670781e-5,606.7464,5
1156,0.001399481,606.9121,5.670781e-5,607.1416,5
1157,0.001399481,607.3265,5.670781e-5,607.5846,5
1158,0.001399481,607.7107,5.670781e-5,607.9494,5
1159,0.001399481,608.0824,5.670781e-5,608.3223,5
1160,0.001399481,608.4731,5.670781e-5,608.6928,5
1161,0.001399481,608.8718,5.670781e-5,609.1203,5
1162,0.001399481,609.2531,5.670781e-5,609.4841,5
1163,0.001399481,609.6338,5.670781e-5,609.8665,5
1164,0.001399481,610.0297,5.670781e-5,610.2498,5
1165,0.001399481,610.418,5.670781e-5,610.6407,5
1166,0.001399481,610.8458,5.670781e-5,611.0935,5
1167,0.001399481,611.2378,5.670781e-5,611.4632,5
1168,0.001399481,611.6338,5.670781e-5,611.879,5
1169,0.001399481,612.0309,5.670781e-5,612.2889,5
1170,0.001399481,612.4095,5.670781e-5,612.6373,5
1171,0.001399481,612.7847,5.670781e-5,613.0333,5
1172,0.001399481,613.1934,5.670781e-5,613.4359,5
1173,0.001399481,613.5961,5.670781e-5,613.8564,5
1174,0.001399481,614.0026,5.670781e-5,614.2337,5
1175,0.001399481,614.4084,5.670781e-5,614.6451,5
1176,0.001399481,614.8311,5.670781e-5,615.0485,5
1177,0.001399481,615.2324,5.670781e-5,615.4762,5
1178,0.001399481,615.6402,5.670781e-5,615.9324,5
1179,0.001399481,616.0529,5.670781e-5,616.3088,5
1180,0.001399481,616.4513,5.670781e-5,616.6729,5
1181,0.001399481,616.8619,5.670781e-5,617.1215,5
1182,0.001399481,617.2623,5.670781e-5,617.4842,5
1183,0.001399481,617.6654,5.670781e-5,617.9278,5
1184,0.001399481,618.0691,5.670781e-5,618.3114,5
1185,0.001399481,618.4602,5.670781e-5,618.7059,5
1186,0.001399481,618.8441,5.670781e-5,619.0578,5
1187,0.001399481,619.2468,5.670781e-5,619.5119,5
1188,0.001399481,619.6501,5.670781e-5,619.8904,5
1189,0.001399481,620.0363,5.670781e-5,620.2564,5
1190,0.001399481,620.4502,5.670781e-5,620.6718,5
1191,0.001399481,620.8246,5.670781e-5,621.0584,5
1192,0.001399481,621.2389,5.670781e-5,621.4809,5
1193,0.001399481,621.6149,5.670781e-5,621.8585,5
1194,0.001399481,622.0003,5.670781e-5,622.2171,5
1195,0.001399481,622.4015,5.670781e-5,622.6679,5
1196,0.001399481,622.8145,5.670781e-5,623.1045,5
1197,0.001399481,623.2169,5.670781e-5,623.452,5
1198,0.001399481,623.6557,5.670781e-5,623.8813,5
1199,0.001399481,624.0644,5.670781e-5,624.3024,5
1200,0.001399481,624.4769,5.670781e-5,624.7368,5
1201,0.001399481,624.9126,5.670781e-5,625.1379,5
1202,0.001399481,625.3596,5.670781e-5,625.611,5
1203,0.001399481,625.7407,5.670781e-5,625.9653,5
1204,0.001399481,626.1502,5.670781e-5,626.3743,5
1205,0.001399481,626.5577,5.670781e-5,626.7901,5
1206,0.001399481,626.9552,5.670781e-5,627.1813,5
1207,0.001399481,627.3464,5.670781e-5,627.5714,5
1208,0.001399481,627.7556,5.670781e-5,627.9929,5
1209,0.001399481,628.1547,5.670781e-5,628.3712,5
1210,0.001399481,628.5517,5.670781e-5,628.7818,5
1211,0.001399481,628.9342,5.670781e-5,629.1782,5
