generation,GA_MSE,GA_time,HA_MSE,HA_time,run_id
1424,0.0001093044,989.5489,4.362124e-5,989.7862,2
1425,0.0001093044,990.0861,4.362124e-5,990.3114,2
1426,0.0001093044,990.5885,4.362124e-5,990.8199,2
1427,0.0001093044,991.1154,4.362124e-5,991.3819,2
1428,0.0001093044,991.62,4.362124e-5,991.8527,2
1429,0.0001093044,992.14,4.362124e-5,992.3698,2
1430,0.0001093044,992.6526,4.362124e-5,992.925,2
1431,0.0001093044,993.1872,4.362124e-5,993.4105,2
1432,0.0001093044,993.722,4.362124e-5,993.9516,2
1433,0.0001093044,994.2659,4.362124e-5,994.4979,2
1434,0.0001093044,994.8511,4.362124e-5,995.1138,2
1435,0.0001093044,995.4148,4.362124e-5,995.6792,2
1436,0.0001093044,995.9206,4.362124e-5,996.1456,2
1437,0.0001093044,996.4219,4.362124e-5,996.6563,2
1438,0.0001093044,996.9379,4.362124e-5,997.1901,2
1439,0.0001093044,997.4508,4.362124e-5,997.7517,2
1440,0.0001093044,997.9768,4.362124e-5,998.2063,2
1441,0.0001093044,998.4952,4.362124e-5,998.7592,2
1442,0.0001093044,999.016,4.362124e-5,999.2516,2
1443,0.0001093044,999.6017,4.362124e-5,999.8522,2
1444,0.0001093044,1000.212,4.362124e-5,1000.492,2
1445,0.0001093044,1000.752,4.362124e-5,1000.988,2
1446,0.0001093044,1001.268,4.362124e-5,1001.49,2
1447,0.0001093044,1001.823,4.362124e-5,1002.06,2
1448,0.0001093044,1002.327,4.362124e-5,1002.594,2
1449,0.0001093044,1002.914,4.362124e-5,1003.17,2
1450,0.0001093044,1003.519,4.362124e-5,1003.748,2
1451,0.0001093044,1004.114,4.362124e-5,1004.349,2
1452,0.0001093044,1004.638,4.362124e-5,1004.872,2
1453,0.0001093044,1005.178,4.362124e-5,1005.399,2
1454,0.0001093044,1005.68,4.362124e-5,1006.021,2
1455,0.0001093044,1006.22,4.362124e-5,1006.477,2
1456,0.0001093044,1006.784,4.362124e-5,1007.037,2
1457,0.0001093044,1007.293,4.362124e-5,1007.567,2
1458,0.0001093044,1007.837,4.362124e-5,1008.093,2
1459,0.0001093044,1008.436,4.362124e-5,1008.67,2
1460,0.0001093044,1008.935,4.362124e-5,1009.206,2
1461,0.0001093044,1009.489,4.362124e-5,1009.77,2
1462,0.0001093044,1010.071,4.362124e-5,1010.313,2
1463,0.0001093044,1010.608,4.362124e-5,1010.854,2
1464,0.0001093044,1011.12,4.362124e-5,1011.354,2
1465,0.0001093044,1011.636,4.362124e-5,1011.894,2
1466,0.0001093044,1012.25,4.362124e-5,1012.556,2
1467,0.0001093044,1012.788,4.362124e-5,1013.069,2
1468,0.0001093044,1013.323,4.362124e-5,1013.562,2
1469,0.0001093044,1013.862,4.362124e-5,1014.157,2
1470,0.0001093044,1014.381,4.362124e-5,1014.616,2
1471,0.0001093044,1014.925,4.362124e-5,1015.155,2
1472,0.0001093044,1015.456,4.362124e-5,1015.685,2
1473,0.0001093044,1015.97,4.362124e-5,1016.206,2
1474,0.0001093044,1016.495,4.362124e-5,1016.743,2
1475,0.0001093044,1017.107,4.362124e-5,1017.38,2
1476,0.0001093044,1017.665,4.362124e-5,1017.905,2
1477,0.0001093044,1018.174,4.362124e-5,1018.421,2
1478,0.0001093044,1018.702,4.362124e-5,1018.926,2
1479,0.0001093044,1019.248,4.362124e-5,1019.493,2
1480,0.0001093044,1019.761,4.362124e-5,1019.993,2
1481,0.0001093044,1020.278,4.362124e-5,1020.538,2
1482,0.0001093044,1020.792,4.362124e-5,1021.065,2
1483,0.0001093044,1021.343,4.362124e-5,1021.581,2
1484,0.0001093044,1021.88,4.362124e-5,1022.151,2
1485,0.0001093044,1022.394,4.362124e-5,1022.626,2
1486,0.0001093044,1022.92,4.362124e-5,1023.163,2
1487,0.0001093044,1023.475,4.362124e-5,1023.713,2
1488,0.0001093044,1023.983,4.362124e-5,1024.226,2
1489,0.0001093044,1024.511,4.362124e-5,1024.753,2
1490,0.0001093044,1025.026,4.362124e-5,1025.266,2
1491,0.0001093044,1025.6,4.362124e-5,1025.872,2
1492,0.0001093044,1026.106,4.362124e-5,1026.333,2
1493,0.0001093044,1026.613,4.362124e-5,1026.86,2
1494,0.0001093044,1027.19,4.362124e-5,1027.414,2
1495,0.0001093044,1027.704,4.362124e-5,1027.97,2
1496,0.0001093044,1028.195,4.362124e-5,1028.451,2
1497,0.0001093044,1028.712,4.362124e-5,1028.936,2
1498,0.0001093044,1029.213,4.362124e-5,1029.441,2
1499,0.0001093044,1029.718,4.362124e-5,1029.963,2
1500,0.0001093044,1030.227,4.362124e-5,1030.462,2
1501,0.0001093044,1030.727,4.362124e-5,1030.985,2
1502,0.0001093044,1031.257,4.362124e-5,1031.487,2
1503,0.0001093044,1031.808,4.362124e-5,1032.044,2
1504,0.0001093044,1032.333,4.362124e-5,1032.556,2
1505,0.0001093044,1032.837,4.362124e-5,1033.1,2
1506,0.0001093044,1033.412,4.362124e-5,1033.681,2
1507,0.0001093044,1033.912,4.362124e-5,1034.145,2
1508,0.0001093044,1034.481,4.362124e-5,1034.738,2
1509,0.0001093044,1035.028,4.362124e-5,1035.3,2
1510,0.0001093044,1035.652,4.362124e-5,1035.915,2
1511,0.0001093044,1036.244,4.362124e-5,1036.481,2
1512,0.0001093044,1036.766,4.362124e-5,1037.013,2
1513,0.0001093044,1037.366,4.362124e-5,1037.606,2
1514,0.0001093044,1037.859,4.362124e-5,1038.112,2
1515,0.0001093044,1038.387,4.362124e-5,1038.624,2
1516,0.0001093044,1038.903,4.362124e-5,1039.169,2
1517,0.0001093044,1039.403,4.362124e-5,1039.65,2
1518,0.0001093044,1039.972,4.362124e-5,1040.219,2
1519,0.0001093044,1040.482,4.362124e-5,1040.756,2
1520,0.0001093044,1040.987,4.362124e-5,1041.215,2
1521,0.0001093044,1041.531,4.362124e-5,1041.801,2
1522,0.0001093044,1042.068,4.362124e-5,1042.292,2
1523,0.0001093044,1042.639,4.362124e-5,1042.866,2
1524,0.0001093044,1043.152,4.362124e-5,1043.391,2
1525,0.0001093044,1043.661,4.362124e-5,1043.899,2
1526,0.0001093044,1044.255,4.362124e-5,1044.506,2
1527,0.0001093044,1044.766,4.362124e-5,1044.997,2
1528,0.0001093044,1045.361,4.362124e-5,1045.634,2
1529,0.0001093044,1045.875,4.362124e-5,1046.139,2
1530,0.0001093044,1046.366,4.362124e-5,1046.619,2
1531,0.0001093044,1046.92,4.362124e-5,1047.155,2
1532,0.0001093044,1047.41,4.362124e-5,1047.64,2
1533,0.0001093044,1047.918,4.362124e-5,1048.149,2
1534,0.0001093044,1048.433,4.362124e-5,1048.662,2
1535,0.0001093044,1048.945,4.362124e-5,1049.198,2
1536,0.0001093044,1049.469,4.362124e-5,1049.696,2
1537,0.0001093044,1050.004,4.362124e-5,1050.25,2
1538,0.0001093044,1050.516,4.362124e-5,1050.771,2
1539,0.0001093044,1051.072,4.362124e-5,1051.337,2
1540,0.0001093044,1051.607,4.362124e-5,1051.83,2
1541,0.0001093044,1052.136,4.362124e-5,1052.392,2
1542,0.0001093044,1052.662,4.362124e-5,1052.909,2
1543,0.0001093044,1053.152,4.362124e-5,1053.395,2
1544,0.0001093044,1053.724,4.362124e-5,1053.963,2
1545,0.0001093044,1054.283,4.362124e-5,1054.57,2
1546,0.0001093044,1054.8,4.362124e-5,1055.033,2
1547,0.0001093044,1055.328,4.362124e-5,1055.61,2
1548,0.0001093044,1055.876,4.362124e-5,1056.12,2
1549,0.0001093044,1056.383,4.362124e-5,1056.605,2
1550,0.0001093044,1056.912,4.362124e-5,1057.14,2
1551,0.0001093044,1057.468,4.362124e-5,1057.72,2
1552,0.0001093044,1058.03,4.362124e-5,1058.262,2
1553,0.0001093044,1058.552,4.362124e-5,1058.789,2
1554,0.0001093044,1059.067,4.362124e-5,1059.341,2
1555,0.0001093044,1059.595,4.362124e-5,1059.825,2
1556,0.0001093044,1060.111,4.362124e-5,1060.381,2
1557,0.0001093044,1060.634,4.362124e-5,1060.877,2
1558,0.0001093044,1061.172,4.362124e-5,1061.395,2
1559,0.0001093044,1061.738,4.362124e-5,1062.001,2
1560,0.0001093044,1062.266,4.362124e-5,1062.527,2
1561,0.0001093044,1062.815,4.362124e-5,1063.057,2
1562,0.0001093044,1063.337,4.362124e-5,1063.617,2
1563,0.0001093044,1063.897,4.362124e-5,1064.136,2
1564,0.0001093044,1064.412,4.362124e-5,1064.657,2
1565,0.0001093044,1064.931,4.362124e-5,1065.194,2
1566,0.0001093044,1065.467,4.362124e-5,1065.732,2
1567,0.0001093044,1065.986,4.362124e-5,1066.239,2
1568,0.0001093044,1066.55,4.362124e-5,1066.773,2
1569,0.0001093044,1067.082,4.362124e-5,1067.314,2
1570,0.0001093044,1067.604,4.362124e-5,1067.85,2
1571,0.0001093044,1068.139,4.362124e-5,1068.381,2
1572,0.0001093044,1068.663,4.362124e-5,1068.91,2
1573,0.0001093044,1069.2,4.362124e-5,1069.43,2
1574,0.0001093044,1069.706,4.362124e-5,1069.959,2
1575,0.0001093044,1070.204,4.362124e-5,1070.433,2
1576,0.0001093044,1070.703,4.362124e-5,1070.946,2
1577,0.0001093044,1071.265,4.362124e-5,1071.498,2
1578,0.0001093044,1071.788,4.362124e-5,1072.044,2
1579,0.0001093044,1072.321,4.362124e-5,1072.556,2
1580,0.0001093044,1072.906,4.362124e-5,1073.129,2
1581,0.0001093044,1073.441,4.362124e-5,1073.666,2
1582,0.0001093044,1074.02,4.362124e-5,1074.319,2
1583,0.0001093044,1074.56,4.362124e-5,1074.802,2
1584,0.0001093044,1075.105,4.362124e-5,1075.372,2
1585,0.0001093044,1075.686,4.362124e-5,1075.919,2
1586,0.0001093044,1076.216,4.362124e-5,1076.469,2
1587,0.0001093044,1076.774,4.362124e-5,1077.008,2
1588,0.0001093044,1077.269,4.362124e-5,1077.505,2
1589,0.0001093044,1077.817,4.362124e-5,1078.074,2
1590,0.0001093044,1078.342,4.362124e-5,1078.57,2
1591,0.0001093044,1078.918,4.362124e-5,1079.141,2
1592,0.0001093044,1079.419,4.362124e-5,1079.675,2
1593,0.0001093044,1079.954,4.362124e-5,1080.184,2
1594,0.0001093044,1080.457,4.362124e-5,1080.681,2
1595,0.0001093044,1080.984,4.362124e-5,1081.238,2
1596,0.0001093044,1081.533,4.362124e-5,1081.765,2
1597,0.0001093044,1082.045,4.362124e-5,1082.306,2
1598,0.0001093044,1082.617,4.362124e-5,1082.855,2
1599,0.0001093044,1083.131,4.362124e-5,1083.368,2
1600,0.0001093044,1083.683,4.362124e-5,1083.98,2
1601,0.0001093044,1084.205,4.362124e-5,1084.438,2
1602,0.0001093044,1084.732,4.362124e-5,1084.985,2
1603,0.0001093044,1085.337,4.362124e-5,1085.595,2
1604,0.0001093044,1085.871,4.362124e-5,1086.111,2
1605,0.0001093044,1086.385,4.362124e-5,1086.639,2
1606,0.0001093044,1086.903,4.362124e-5,1087.161,2
1607,0.0001093044,1087.424,4.362124e-5,1087.662,2
1608,0.0001093044,1087.935,4.362124e-5,1088.172,2
1609,0.0001093044,1088.505,4.362124e-5,1088.739,2
1610,0.0001093044,1089.013,4.362124e-5,1089.247,2
1611,0.0001093044,1089.533,4.362124e-5,1089.781,2
1612,0.0001093044,1090.051,4.362124e-5,1090.284,2
1613,0.0001093044,1090.574,4.362124e-5,1090.797,2
1614,0.0001093044,1091.08,4.362124e-5,1091.333,2
1615,0.0001093044,1091.64,4.362124e-5,1091.894,2
1616,0.0001093044,1092.194,4.362124e-5,1092.442,2
1617,0.0001093044,1092.714,4.362124e-5,1092.947,2
1618,0.0001093044,1093.227,4.362124e-5,1093.455,2
1619,0.0001093044,1093.733,4.362124e-5,1093.964,2
1620,0.0001093044,1094.248,4.362124e-5,1094.484,2
1621,0.0001093044,1094.779,4.362124e-5,1095.019,2
1622,0.0001093044,1095.288,4.362124e-5,1095.508,2
1623,0.0001093044,1095.829,4.362124e-5,1096.068,2
1624,0.0001093044,1096.381,4.362124e-5,1096.61,2
1625,0.0001093044,1096.933,4.362124e-5,1097.192,2
1626,0.0001093044,1097.462,4.362124e-5,1097.696,2
1627,0.0001093044,1097.962,4.362124e-5,1098.2,2
1628,0.0001093044,1098.506,4.362124e-5,1098.739,2
1629,0.0001093044,1099.022,4.362124e-5,1099.267,2
1630,0.0001093044,1099.55,4.362124e-5,1099.815,2
1631,0.0001093044,1100.125,4.362124e-5,1100.379,2
1632,0.0001093044,1100.679,4.362124e-5,1100.935,2
1633,0.0001093044,1101.19,4.362124e-5,1101.427,2
1634,0.0001093044,1101.699,4.362124e-5,1101.963,2
1635,0.0001093044,1102.208,4.362124e-5,1102.502,2
1636,0.0001093044,1102.719,4.362124e-5,1102.968,2
1637,0.0001093044,1103.298,4.362124e-5,1103.553,2
1638,0.0001093044,1103.813,4.362124e-5,1104.053,2
1639,0.0001093044,1104.39,4.362124e-5,1104.615,2
1640,0.0001093044,1104.9,4.362124e-5,1105.197,2
1641,0.0001093044,1105.425,4.362124e-5,1105.649,2
1642,0.0001093044,1105.941,4.362124e-5,1106.173,2
1643,0.0001093044,1106.452,4.362124e-5,1106.701,2
1644,0.0001093044,1107.036,4.362124e-5,1107.273,2
1645,0.0001093044,1107.558,4.362124e-5,1107.822,2
1646,0.0001093044,1108.053,4.362124e-5,1108.294,2
1647,0.0001093044,1108.565,4.362124e-5,1108.795,2
1648,0.0001093044,1109.081,4.362124e-5,1109.318,2
1649,0.0001093044,1109.612,4.362124e-5,1109.858,2
1650,0.0001093044,1110.201,4.362124e-5,1110.463,2
1651,0.0001093044,1110.792,4.362124e-5,1111.047,2
1652,0.0001093044,1111.299,4.362124e-5,1111.588,2
1653,0.0001093044,1111.834,4.362124e-5,1112.069,2
1654,0.0001093044,1112.404,4.362124e-5,1112.695,2
1655,0.0001093044,1112.93,4.362124e-5,1113.186,2
1656,0.0001093044,1113.477,4.362124e-5,1113.715,2
1657,0.0001093044,1114.019,4.362124e-5,1114.27,2
1658,0.0001093044,1114.566,4.362124e-5,1114.796,2
1659,0.0001093044,1115.096,4.362124e-5,1115.368,2
1660,0.0001093044,1115.61,4.362124e-5,1115.84,2
1661,0.0001093044,1116.131,4.362124e-5,1116.358,2
1662,0.0001093044,1116.648,4.362124e-5,1116.894,2
1663,0.0001093044,1117.154,4.362124e-5,1117.382,2
1664,0.0001093044,1117.67,4.362124e-5,1117.918,2
1665,0.0001093044,1118.164,4.362124e-5,1118.391,2
1666,0.0001093044,1118.682,4.362124e-5,1118.922,2
1667,0.0001093044,1119.181,4.362124e-5,1119.41,2
1668,0.0001093044,1119.714,4.362124e-5,1119.984,2
1669,0.0001093044,1120.24,4.362124e-5,1120.509,2
1670,0.0001093044,1120.789,4.362124e-5,1121.023,2
1671,0.0001093044,1121.328,4.362124e-5,1121.58,2
1672,0.0001093044,1121.835,4.362124e-5,1122.076,2
1673,0.0001093044,1122.428,4.362124e-5,1122.677,2
1674,0.0001093044,1122.98,4.362124e-5,1123.231,2
1675,0.0001093044,1123.542,4.362124e-5,1123.795,2
1676,0.0001093044,1124.097,4.362124e-5,1124.334,2
1677,0.0001093044,1124.601,4.362124e-5,1124.86,2
1678,0.0001093044,1125.109,4.362124e-5,1125.342,2
1679,0.0001093044,1125.627,4.362124e-5,1125.888,2
1680,0.0001093044,1126.159,4.362124e-5,1126.437,2
1681,0.0001093044,1126.684,4.362124e-5,1126.919,2
1682,0.0001093044,1127.218,4.362124e-5,1127.449,2
1683,0.0001093044,1127.736,4.362124e-5,1127.959,2
1684,0.0001093044,1128.248,4.362124e-5,1128.498,2
1685,0.0001093044,1128.779,4.362124e-5,1129.012,2
1686,0.0001093044,1129.284,4.362124e-5,1129.52,2
1687,0.0001093044,1129.806,4.362124e-5,1130.039,2
1688,0.0001093044,1130.311,4.362124e-5,1130.551,2
1689,0.0001093044,1130.857,4.362124e-5,1131.13,2
1690,0.0001093044,1131.362,4.362124e-5,1131.596,2
1691,0.0001093044,1131.868,4.362124e-5,1132.12,2
1692,0.0001093044,1132.404,4.362124e-5,1132.64,2
1693,0.0001093044,1132.968,4.362124e-5,1133.193,2
1694,0.0001093044,1133.467,4.362124e-5,1133.697,2
1695,0.0001093044,1134.019,4.362124e-5,1134.242,2
1696,0.0001093044,1134.533,4.362124e-5,1134.827,2
1697,0.0001093044,1135.08,4.362124e-5,1135.304,2
1698,0.0001093044,1135.612,4.362124e-5,1135.856,2
1699,0.0001093044,1136.139,4.362124e-5,1136.396,2
1700,0.0001093044,1136.662,4.362124e-5,1136.914,2
1701,0.0001093044,1137.232,4.362124e-5,1137.46,2
1702,0.0001093044,1137.742,4.362124e-5,1138.007,2
1703,0.0001093044,1138.254,4.362124e-5,1138.504,2
1704,0.0001093044,1138.749,4.362124e-5,1138.992,2
1705,0.0001093044,1139.278,4.362124e-5,1139.58,2
1706,0.0001093044,1139.845,4.362124e-5,1140.089,2
1707,0.0001093044,1140.383,4.362124e-5,1140.647,2
1708,0.0001093044,1140.899,4.362124e-5,1141.127,2
1709,0.0001093044,1141.427,4.362124e-5,1141.709,2
1710,0.0001093044,1141.949,4.362124e-5,1142.172,2
1711,0.0001093044,1142.501,4.362124e-5,1142.745,2
1712,0.0001093044,1143.037,4.362124e-5,1143.283,2
1713,0.0001093044,1143.591,4.362124e-5,1143.831,2
1714,0.0001093044,1144.102,4.362124e-5,1144.342,2
1715,0.0001093044,1144.634,4.362124e-5,1144.867,2
1716,0.0001093044,1145.138,4.362124e-5,1145.368,2
1717,0.0001093044,1145.643,4.362124e-5,1145.897,2
1718,0.0001093044,1146.217,4.362124e-5,1146.449,2
1719,0.0001093044,1146.734,4.362124e-5,1146.965,2
1720,0.0001093044,1147.261,4.362124e-5,1147.493,2
1721,0.0001093044,1147.798,4.362124e-5,1148.029,2
1722,0.0001093044,1148.353,4.362124e-5,1148.594,2
1723,0.0001093044,1148.909,4.362124e-5,1149.131,2
1724,0.0001093044,1149.446,4.362124e-5,1149.704,2
1725,0.0001093044,1149.99,4.362124e-5,1150.256,2
1726,0.0001093044,1150.516,4.362124e-5,1150.762,2
1727,0.0001093044,1151.029,4.362124e-5,1151.267,2
1728,0.0001093044,1151.541,4.362124e-5,1151.786,2
1729,0.0001093044,1152.105,4.362124e-5,1152.344,2
1730,0.0001093044,1152.598,4.362124e-5,1152.825,2
1731,0.0001093044,1153.178,4.362124e-5,1153.458,2
1732,0.0001093044,1153.685,4.362124e-5,1153.934,2
1733,0.0001093044,1154.255,4.362124e-5,1154.498,2
1734,0.0001093044,1154.747,4.362124e-5,1154.993,2
1735,0.0001093044,1155.281,4.362124e-5,1155.513,2
1736,0.0001093044,1155.784,4.362124e-5,1156.067,2
1737,0.0001093044,1156.351,4.362124e-5,1156.635,2
1738,0.0001093044,1156.853,4.362124e-5,1157.092,2
1739,0.0001093044,1157.375,4.362124e-5,1157.638,2
1740,0.0001093044,1157.959,4.362124e-5,1158.192,2
1741,0.0001093044,1158.484,4.362124e-5,1158.745,2
1742,0.0001093044,1159.004,4.362124e-5,1159.249,2
1743,0.0001093044,1159.511,4.362124e-5,1159.771,2
1744,0.0001093044,1160.053,4.362124e-5,1160.296,2
1745,0.0001093044,1160.6,4.362124e-5,1160.833,2
1746,0.0001093044,1161.106,4.362124e-5,1161.342,2
1747,0.0001093044,1161.621,4.362124e-5,1161.856,2
1748,0.0001093044,1162.141,4.362124e-5,1162.367,2
1749,0.0001093044,1162.637,4.362124e-5,1162.883,2
1,0.004407074,169.6294,6.00744e-5,171.081,3
2,0.004407074,170.8893,6.00744e-5,171.1601,3
3,0.004407074,171.9487,6.00744e-5,172.2472,3
4,0.004407074,172.9662,6.00744e-5,173.1922,3
5,0.004407074,173.8806,6.00744e-5,174.1163,3
6,0.004407074,174.7305,6.00744e-5,174.9997,3
7,0.004407074,175.9433,6.00744e-5,176.1888,3
8,0.004407074,176.7351,6.00744e-5,176.9701,3
9,0.004407074,177.5133,6.00744e-5,177.7586,3
10,0.004407074,178.2894,6.00744e-5,178.5233,3
11,0.004407074,179.1079,6.00744e-5,179.3608,3
12,0.004407074,179.8815,6.00744e-5,180.1509,3
13,0.004407074,180.6917,6.00744e-5,180.925,3
14,0.004407074,181.4165,6.00744e-5,181.6554,3
15,0.004407074,182.0759,6.00744e-5,182.3447,3
16,0.004407074,182.8086,6.00744e-5,183.0875,3
17,0.004407074,183.5066,6.00744e-5,183.7523,3
18,0.004407074,184.2288,6.00744e-5,184.519,3
19,0.004407074,184.9409,6.00744e-5,185.2045,3
20,0.004259735,185.6867,6.628158e-5,186.0042,3
21,0.004062022,186.5256,6.438474e-5,186.8302,3
22,0.004062262,187.1632,6.438474e-5,187.4174,3
23,0.004062021,187.8849,6.438474e-5,188.1689,3
24,0.004062893,188.5576,6.438474e-5,188.7882,3
25,0.004109223,189.197,6.438474e-5,189.4571,3
26,0.004098562,189.8456,6.438474e-5,190.101,3
27,0.004080374,190.4896,6.438474e-5,190.7302,3
28,0.004115659,191.1482,6.438474e-5,191.3866,3
29,0.004062614,191.8136,6.438474e-5,192.1808,3
30,0.004062176,192.4946,6.438474e-5,192.757,3
31,0.004062177,193.1405,6.438474e-5,193.4067,3
32,0.00420689,193.7765,6.438474e-5,194.0247,3
33,0.00406212,194.3941,6.438474e-5,194.6798,3
34,0.003656089,195.0329,6.436379e-5,195.2964,3
35,0.00365613,195.7195,6.436379e-5,195.9496,3
36,0.003655887,196.3624,6.436379e-5,196.6113,3
37,0.003630317,196.9903,5.768625e-5,197.2434,3
38,0.003652646,197.6636,5.768625e-5,197.9003,3
39,0.003639664,198.3432,5.768625e-5,198.616,3
40,0.003624864,198.9797,5.768625e-5,199.2413,3
41,0.003680691,199.5934,5.768625e-5,199.8421,3
42,0.003628618,200.1906,5.768625e-5,200.4194,3
43,0.003627709,200.8203,5.768625e-5,201.0565,3
44,0.003693652,201.465,5.768625e-5,201.7096,3
45,0.003624055,202.1303,5.768625e-5,202.365,3
46,0.003412725,202.7197,6.132272e-5,202.9968,3
47,0.003412664,203.3928,6.132272e-5,203.6622,3
48,0.00341266,204.0638,6.132272e-5,204.3675,3
49,0.003432744,204.6939,6.132272e-5,204.9271,3
50,0.003422005,205.2805,6.132272e-5,205.5126,3
51,0.003430571,205.938,6.132272e-5,206.1703,3
52,0.003412685,206.5513,6.132272e-5,206.7804,3
53,0.003417213,207.1202,6.132272e-5,207.3832,3
54,0.003412703,207.7387,6.132272e-5,207.9721,3
55,0.003412685,208.3347,6.132272e-5,208.5722,3
56,0.003412748,208.9286,6.132272e-5,209.1796,3
57,0.003412731,209.5621,6.132272e-5,209.8072,3
58,0.003412711,210.1663,6.132272e-5,210.4287,3
59,0.003412793,210.8172,6.132272e-5,211.0466,3
60,0.003421944,211.427,6.132272e-5,211.6892,3
61,0.003412772,212.0676,6.132272e-5,212.2918,3
62,0.003412706,212.6557,6.132272e-5,212.931,3
63,0.003412724,213.2347,6.132272e-5,213.5089,3
64,0.00342194,213.8313,6.132272e-5,214.0582,3
65,0.003418898,214.4016,6.132272e-5,214.6703,3
66,0.003412664,215.0334,6.132272e-5,215.2745,3
67,0.00350467,215.6093,6.132272e-5,215.8416,3
68,0.003429881,216.1933,6.132272e-5,216.4332,3
69,0.003412986,216.7796,6.132272e-5,217.0447,3
70,0.00341612,217.3477,6.132272e-5,217.5768,3
71,0.003414161,217.9503,6.132272e-5,218.2143,3
72,0.003412704,218.5432,6.132272e-5,218.7798,3
73,0.003423138,219.1926,6.132272e-5,219.4328,3
74,0.003417688,219.7981,6.132272e-5,220.0334,3
75,0.003412652,220.3709,6.132272e-5,220.6868,3
76,0.003412739,220.9497,6.132272e-5,221.2098,3
77,0.003412707,221.609,6.132272e-5,221.8454,3
78,0.003421896,222.1882,6.132272e-5,222.4306,3
79,0.00342194,222.7527,6.132272e-5,222.9853,3
80,0.003431729,223.3718,6.132272e-5,223.6022,3
81,0.003422202,223.973,6.132272e-5,224.2094,3
82,0.003421939,224.5908,6.132272e-5,224.8367,3
83,0.003437791,225.195,6.132272e-5,225.4377,3
84,0.003415151,225.811,6.132272e-5,226.0382,3
85,0.003412683,226.5123,6.132272e-5,226.7781,3
86,0.003414032,227.1749,6.132272e-5,227.414,3
87,0.003412706,227.8099,6.132272e-5,228.0503,3
88,0.003479212,228.3928,6.132272e-5,228.647,3
89,0.003412639,228.9637,6.132272e-5,229.2043,3
90,0.003412685,229.5755,6.132272e-5,229.8328,3
91,0.00341271,230.1651,6.132272e-5,230.3965,3
92,0.003412797,230.7311,6.132272e-5,230.9637,3
93,0.003412696,231.3049,6.132272e-5,231.5372,3
94,0.003412639,231.9078,6.132272e-5,232.134,3
95,0.003418539,232.4872,6.132272e-5,232.7391,3
96,0.003412644,233.0628,6.132272e-5,233.3287,3
97,0.003412748,233.6857,6.132272e-5,233.9274,3
98,0.003412644,234.2663,6.132272e-5,234.5255,3
99,0.00343621,234.9085,6.132272e-5,235.1529,3
100,0.003244696,235.5918,6.648941e-5,235.8592,3
101,0.003118697,236.2426,6.031091e-5,236.4944,3
102,0.003132831,236.8362,6.540536e-5,237.1108,3
103,0.003104532,237.3928,6.031091e-5,237.6531,3
104,0.002542294,238.0224,5.93847e-5,238.2668,3
105,0.002542294,238.6125,5.93847e-5,238.8404,3
106,0.002542294,239.1625,5.93847e-5,239.4028,3
107,0.002542344,239.7453,5.93847e-5,239.9934,3
108,0.002542373,240.3094,5.93847e-5,240.5302,3
109,0.002561224,240.9077,5.93847e-5,241.1711,3
110,0.002542294,241.5108,5.93847e-5,241.7381,3
111,0.002569183,242.0992,5.93847e-5,242.3325,3
112,0.002542369,242.657,5.93847e-5,242.8856,3
113,0.002546445,243.2407,5.93847e-5,243.4913,3
114,0.002917252,243.8805,5.93847e-5,244.1101,3
115,0.002550196,244.464,5.93847e-5,244.7156,3
116,0.002542294,245.0747,5.93847e-5,245.3347,3
117,0.002554508,245.7864,5.93847e-5,246.1047,3
118,0.002542346,246.8455,5.93847e-5,247.2449,3
119,0.002542344,247.5624,5.93847e-5,247.8273,3
120,0.002542365,248.3369,5.93847e-5,248.6123,3
121,0.002542354,249.3474,5.93847e-5,249.6259,3
122,0.002542383,250.0013,5.93847e-5,250.237,3
123,0.002542389,250.6154,5.93847e-5,250.8443,3
124,0.002550381,251.2329,5.93847e-5,251.4652,3
125,0.002542294,251.8213,5.93847e-5,252.0758,3
126,0.00254234,252.415,5.93847e-5,252.644,3
127,0.002542369,252.9942,5.93847e-5,253.2238,3
128,0.002542319,253.5587,5.93847e-5,253.8485,3
129,0.002546614,254.1925,5.93847e-5,254.4333,3
130,0.002542379,254.7824,5.93847e-5,255.0076,3
131,0.002542294,255.399,5.93847e-5,255.639,3
132,0.00254234,256.0467,5.93847e-5,256.2852,3
133,0.002542294,256.6785,5.93847e-5,256.9035,3
134,0.002666355,257.2478,5.93847e-5,257.4777,3
135,0.002027716,257.8706,6.358133e-5,258.1237,3
136,0.002017272,258.4822,6.358133e-5,258.7283,3
137,0.002017576,259.0983,6.358133e-5,259.3277,3
138,0.002017197,259.6912,6.358133e-5,259.9214,3
139,0.002027674,260.2792,6.358133e-5,260.5069,3
140,0.002018327,260.8481,6.358133e-5,261.0962,3
141,0.002017257,261.4563,6.358133e-5,261.6974,3
142,0.002017214,262.0858,6.358133e-5,262.3119,3
143,0.002017197,262.677,6.358133e-5,262.9178,3
144,0.002017364,263.2772,6.358133e-5,263.5145,3
145,0.002019562,263.8946,6.358133e-5,264.1183,3
146,0.002017244,264.4641,6.358133e-5,264.725,3
147,0.002017243,265.0463,6.358133e-5,265.2825,3
148,0.002053115,265.6705,6.358133e-5,265.8977,3
149,0.00201733,266.3028,6.358133e-5,266.5499,3
150,0.002008852,266.9048,6.019286e-5,267.1367,3
