generation,GA_MSE,GA_time,HA_MSE,HA_time,run_id
759,0.0001147829,299.0601,5.412078e-5,299.2,4
760,0.0001147829,299.4236,5.412078e-5,299.5647,4
761,0.0001147829,299.7492,5.412078e-5,299.8967,4
762,0.0001147829,300.0869,5.412078e-5,300.231,4
763,0.0001147829,300.416,5.412078e-5,300.5718,4
764,0.0001147829,300.7292,5.412078e-5,300.8592,4
765,0.0001147829,301.0478,5.412078e-5,301.1931,4
766,0.0001147829,301.3889,5.412078e-5,301.5388,4
767,0.0001147829,301.7098,5.412078e-5,301.8495,4
768,0.0001147829,302.04,5.412078e-5,302.1787,4
769,0.0001147829,302.366,5.412078e-5,302.5381,4
770,0.0001147829,302.7407,5.412078e-5,302.8916,4
771,0.0001147829,303.0751,5.412078e-5,303.2279,4
772,0.0001147829,303.414,5.412078e-5,303.5481,4
773,0.0001147829,303.7817,5.412078e-5,303.9423,4
774,0.0001147829,304.1345,5.412078e-5,304.2595,4
775,0.0001147829,304.4447,5.412078e-5,304.586,4
776,0.0001147829,304.7648,5.412078e-5,304.9177,4
777,0.0001147829,305.101,5.412078e-5,305.2515,4
778,0.0001147829,305.4522,5.412078e-5,305.597,4
779,0.0001147829,305.7829,5.412078e-5,305.908,4
780,0.0001147829,306.1612,5.412078e-5,306.3386,4
781,0.0001147829,306.4803,5.412078e-5,306.6105,4
782,0.0001147829,306.8011,5.412078e-5,306.9634,4
783,0.0001147829,307.1329,5.412078e-5,307.2638,4
784,0.0001147829,307.4753,5.412078e-5,307.6101,4
785,0.0001147829,307.8066,5.412078e-5,307.9468,4
786,0.0001147829,308.1355,5.412078e-5,308.2787,4
787,0.0001147829,308.4674,5.412078e-5,308.6115,4
788,0.0001147829,308.8023,5.412078e-5,308.9533,4
789,0.0001147829,309.1406,5.412078e-5,309.2753,4
790,0.0001147829,309.4702,5.412078e-5,309.6314,4
791,0.0001147829,309.7883,5.412078e-5,309.9194,4
792,0.0001147829,310.1196,5.412078e-5,310.2911,4
793,0.0001147829,310.4768,5.412078e-5,310.6114,4
794,0.0001147829,310.7931,5.412078e-5,310.9492,4
795,0.0001147829,311.1183,5.412078e-5,311.2528,4
796,0.0001147829,311.4475,5.412078e-5,311.5843,4
797,0.0001147829,311.7665,5.412078e-5,311.8969,4
798,0.0001147829,312.0821,5.412078e-5,312.2333,4
799,0.0001147829,312.4327,5.412078e-5,312.5861,4
800,0.0001147829,312.754,5.412078e-5,312.8895,4
801,0.0001147829,313.1124,5.412078e-5,313.2539,4
802,0.0001147829,313.4614,5.412078e-5,313.632,4
803,0.0001147829,313.8029,5.412078e-5,313.9452,4
804,0.0001147829,314.1311,5.412078e-5,314.27,4
805,0.0001147829,314.4632,5.412078e-5,314.6113,4
806,0.0001147829,314.7832,5.412078e-5,314.9257,4
807,0.0001147829,315.1066,5.412078e-5,315.2606,4
808,0.0001147829,315.4306,5.412078e-5,315.5616,4
809,0.0001147829,315.7818,5.412078e-5,315.9334,4
810,0.0001147829,316.1269,5.412078e-5,316.2786,4
811,0.0001147829,316.4647,5.412078e-5,316.6005,4
812,0.0001147829,316.8009,5.412078e-5,316.9411,4
813,0.0001147829,317.1329,5.412078e-5,317.2851,4
814,0.0001147829,317.479,5.412078e-5,317.6209,4
815,0.0001147829,317.7973,5.412078e-5,317.9321,4
816,0.0001147829,318.1121,5.412078e-5,318.2514,4
817,0.0001147829,318.4331,5.412078e-5,318.5829,4
818,0.0001147829,318.7802,5.412078e-5,318.9174,4
819,0.0001147829,319.077,5.412078e-5,319.2111,4
820,0.0001147829,319.4147,5.412078e-5,319.5516,4
821,0.0001147829,319.7216,5.412078e-5,319.8523,4
822,0.0001147829,320.0325,5.412078e-5,320.1787,4
823,0.0001147829,320.3792,5.412078e-5,320.5098,4
824,0.0001147829,320.7056,5.412078e-5,320.8527,4
825,0.0001147829,321.0633,5.412078e-5,321.202,4
826,0.0001147829,321.3851,5.412078e-5,321.5152,4
827,0.0001147829,321.7168,5.412078e-5,321.8517,4
828,0.0001147829,322.0237,5.412078e-5,322.1617,4
829,0.0001147829,322.3532,5.412078e-5,322.4932,4
830,0.0001147829,322.7032,5.412078e-5,322.8529,4
831,0.0001147829,323.0654,5.412078e-5,323.2364,4
832,0.0001147829,323.4108,5.412078e-5,323.5718,4
833,0.0001147829,323.7747,5.412078e-5,323.9078,4
834,0.0001147829,324.086,5.412078e-5,324.2304,4
835,0.0001147829,324.4357,5.412078e-5,324.5752,4
836,0.0001147829,324.74,5.412078e-5,324.8842,4
837,0.0001147829,325.0706,5.412078e-5,325.2292,4
838,0.0001147829,325.3844,5.412078e-5,325.5222,4
839,0.0001147829,325.7127,5.412078e-5,325.8755,4
840,0.0001147829,326.0649,5.412078e-5,326.2134,4
841,0.0001147829,326.3978,5.412078e-5,326.5538,4
842,0.0001147829,326.7178,5.412078e-5,326.8552,4
843,0.0001147829,327.0709,5.412078e-5,327.2219,4
844,0.0001147829,327.4009,5.412078e-5,327.5399,4
845,0.0001147829,327.7051,5.412078e-5,327.8508,4
846,0.0001147829,328.0279,5.412078e-5,328.1686,4
847,0.0001147829,328.3499,5.412078e-5,328.4902,4
848,0.0001147829,328.69,5.412078e-5,328.8442,4
849,0.0001147829,329.0389,5.412078e-5,329.1884,4
850,0.0001147829,329.388,5.412078e-5,329.5255,4
851,0.0001147829,329.7339,5.412078e-5,329.8876,4
852,0.0001147829,330.0769,5.412078e-5,330.2082,4
853,0.0001147829,330.415,5.412078e-5,330.5786,4
854,0.0001147829,330.7491,5.412078e-5,330.8787,4
855,0.0001147829,331.0784,5.412078e-5,331.207,4
856,0.0001147829,331.4066,5.412078e-5,331.5473,4
857,0.0001147829,331.7399,5.412078e-5,331.8927,4
858,0.0001147829,332.0508,5.412078e-5,332.1819,4
859,0.0001147829,332.3626,5.412078e-5,332.5099,4
860,0.0001147829,332.6994,5.412078e-5,332.8542,4
861,0.0001147829,333.0589,5.412078e-5,333.2002,4
862,0.0001147829,333.4035,5.412078e-5,333.5406,4
863,0.0001147829,333.7287,5.412078e-5,333.8629,4
864,0.0001147829,334.1034,5.412078e-5,334.2775,4
865,0.0001147829,334.4386,5.412078e-5,334.5782,4
866,0.0001147829,334.7771,5.412078e-5,334.9155,4
867,0.0001147829,335.087,5.412078e-5,335.2402,4
868,0.0001147829,335.4434,5.412078e-5,335.59,4
869,0.0001147829,335.7859,5.412078e-5,335.9163,4
870,0.0001147829,336.0963,5.412078e-5,336.2271,4
871,0.0001147829,336.4145,5.412078e-5,336.5498,4
872,0.0001147829,336.7288,5.412078e-5,336.8638,4
873,0.0001147829,337.0718,5.412078e-5,337.2204,4
874,0.0001147829,337.4284,5.412078e-5,337.5899,4
875,0.0001147829,337.7464,5.412078e-5,337.8767,4
876,0.0001147829,338.0736,5.412078e-5,338.2248,4
877,0.0001147829,338.425,5.412078e-5,338.5584,4
878,0.0001147829,338.7429,5.412078e-5,338.8774,4
879,0.0001147829,339.0688,5.412078e-5,339.2096,4
880,0.0001147829,339.3835,5.412078e-5,339.5238,4
881,0.0001147829,339.7047,5.412078e-5,339.8494,4
882,0.0001147829,340.0073,5.412078e-5,340.1412,4
883,0.0001147829,340.3421,5.412078e-5,340.4772,4
884,0.0001147829,340.6683,5.412078e-5,340.805,4
885,0.0001147829,341.038,5.412078e-5,341.205,4
886,0.0001147829,341.3792,5.412078e-5,341.5133,4
887,0.0001147829,341.6974,5.412078e-5,341.8581,4
888,0.0001147829,342.0511,5.412078e-5,342.1916,4
889,0.0001147829,342.3573,5.412078e-5,342.499,4
890,0.0001147829,342.6892,5.412078e-5,342.8283,4
891,0.0001147829,343.0026,5.412078e-5,343.153,4
892,0.0001147829,343.3351,5.412078e-5,343.4864,4
893,0.0001147829,343.6607,5.412078e-5,343.7917,4
894,0.0001147829,343.987,5.412078e-5,344.1228,4
895,0.0001147829,344.309,5.412078e-5,344.4679,4
896,0.0001147829,344.6665,5.412078e-5,344.7966,4
897,0.0001147829,344.9782,5.412078e-5,345.1253,4
898,0.0001147829,345.3219,5.412078e-5,345.4615,4
899,0.0001147829,345.6408,5.412078e-5,345.7895,4
900,0.0001147829,345.9652,5.412078e-5,346.1083,4
901,0.0001147829,346.2924,5.412078e-5,346.4506,4
902,0.0001147829,346.623,5.412078e-5,346.7929,4
903,0.0001147829,346.9404,5.412078e-5,347.0847,4
904,0.0001147829,347.2929,5.412078e-5,347.4649,4
905,0.0001147829,347.6312,5.412078e-5,347.7652,4
906,0.0001147829,348.0053,5.412078e-5,348.1695,4
907,0.0001147829,348.34,5.412078e-5,348.4773,4
908,0.0001147829,348.6858,5.412078e-5,348.8293,4
909,0.0001147829,348.9881,5.412078e-5,349.1347,4
910,0.0001147829,349.3518,5.412078e-5,349.4954,4
911,0.0001147829,349.6778,5.412078e-5,349.8152,4
912,0.0001147829,349.9804,5.412078e-5,350.1409,4
913,0.0001147829,350.3292,5.412078e-5,350.4792,4
914,0.0001147829,350.6599,5.412078e-5,350.7907,4
915,0.0001147829,350.9975,5.412078e-5,351.1504,4
916,0.0001147829,351.3369,5.412078e-5,351.4982,4
917,0.0001147829,351.682,5.412078e-5,351.8275,4
918,0.0001147829,352.0016,5.412078e-5,352.1316,4
919,0.0001147829,352.3272,5.412078e-5,352.4704,4
920,0.0001147829,352.645,5.412078e-5,352.7804,4
921,0.0001147829,352.9734,5.412078e-5,353.1175,4
922,0.0001147829,353.2912,5.412078e-5,353.4374,4
923,0.0001147829,353.6235,5.412078e-5,353.7566,4
924,0.0001147829,353.9164,5.412078e-5,354.0508,4
925,0.0001147829,354.2435,5.412078e-5,354.3893,4
926,0.0001147829,354.5712,5.412078e-5,354.7118,4
927,0.0001147829,354.9116,5.412078e-5,355.046,4
928,0.0001147829,355.2426,5.412078e-5,355.3708,4
929,0.0001147829,355.537,5.412078e-5,355.6884,4
930,0.0001147829,355.8881,5.412078e-5,356.0273,4
931,0.0001147829,356.217,5.412078e-5,356.3512,4
932,0.0001147829,356.5617,5.412078e-5,356.6972,4
933,0.0001147829,356.8907,5.412078e-5,357.031,4
934,0.0001147829,357.221,5.412078e-5,357.3824,4
935,0.0001147829,357.557,5.412078e-5,357.7035,4
936,0.0001147829,357.8857,5.412078e-5,358.0379,4
937,0.0001147829,358.2353,5.412078e-5,358.3741,4
938,0.0001147829,358.578,5.412078e-5,358.7209,4
939,0.0001147829,358.9071,5.412078e-5,359.0566,4
940,0.0001147829,359.2164,5.412078e-5,359.3499,4
941,0.0001147829,359.5404,5.412078e-5,359.7078,4
942,0.0001147829,359.8877,5.412078e-5,360.0308,4
943,0.0001147829,360.2211,5.412078e-5,360.3656,4
944,0.0001147829,360.543,5.412078e-5,360.6805,4
945,0.0001147829,360.8774,5.412078e-5,361.0217,4
946,0.0001147829,361.2112,5.412078e-5,361.3485,4
947,0.0001147829,361.5391,5.412078e-5,361.6787,4
948,0.0001147829,361.8339,5.412078e-5,361.9622,4
949,0.0001147829,362.1972,5.412078e-5,362.3516,4
950,0.0001147829,362.5456,5.412078e-5,362.6994,4
951,0.0001147829,362.8676,5.412078e-5,363.0025,4
952,0.0001147829,363.1942,5.412078e-5,363.3452,4
953,0.0001147829,363.5523,5.412078e-5,363.6959,4
954,0.0001147829,363.8902,5.412078e-5,364.0343,4
955,0.0001147829,364.218,5.412078e-5,364.3585,4
956,0.0001147829,364.5655,5.412078e-5,364.7032,4
957,0.0001147829,364.8711,5.412078e-5,365.0151,4
958,0.0001147829,365.1935,5.412078e-5,365.36,4
959,0.0001147829,365.5436,5.412078e-5,365.6822,4
960,0.0001147829,365.8657,5.412078e-5,365.9976,4
961,0.0001147829,366.2171,5.412078e-5,366.3679,4
962,0.0001147829,366.552,5.412078e-5,366.7132,4
963,0.0001147829,366.8957,5.412078e-5,367.0476,4
964,0.0001147829,367.2419,5.412078e-5,367.3998,4
965,0.0001147829,367.6331,5.412078e-5,367.7788,4
966,0.0001147829,367.9697,5.412078e-5,368.1099,4
967,0.0001147829,368.304,5.412078e-5,368.4499,4
968,0.0001147829,368.6363,5.412078e-5,368.7841,4
969,0.0001147829,368.948,5.412078e-5,369.0913,4
970,0.0001147829,369.2904,5.412078e-5,369.4317,4
971,0.0001147829,369.6092,5.412078e-5,369.7444,4
972,0.0001147829,369.9224,5.412078e-5,370.0752,4
973,0.0001147829,370.2662,5.412078e-5,370.3988,4
974,0.0001147829,370.6096,5.412078e-5,370.7498,4
975,0.0001147829,370.9492,5.412078e-5,371.0795,4
976,0.0001147829,371.2784,5.412078e-5,371.4198,4
977,0.0001147829,371.6158,5.412078e-5,371.7516,4
978,0.0001147829,371.9472,5.412078e-5,372.0888,4
979,0.0001147829,372.2712,5.412078e-5,372.4097,4
980,0.0001147829,372.621,5.412078e-5,372.7761,4
981,0.0001147829,372.9781,5.412078e-5,373.1341,4
982,0.0001147829,373.3156,5.412078e-5,373.4613,4
983,0.0001147829,373.6243,5.412078e-5,373.7709,4
984,0.0001147829,373.9441,5.412078e-5,374.0821,4
985,0.0001147829,374.2823,5.412078e-5,374.4315,4
986,0.0001147829,374.6132,5.412078e-5,374.749,4
987,0.0001147829,374.9377,5.412078e-5,375.0926,4
988,0.0001147829,375.2399,5.412078e-5,375.3821,4
989,0.0001147829,375.5717,5.412078e-5,375.7213,4
990,0.0001147829,375.9421,5.412078e-5,376.103,4
991,0.0001147829,376.3055,5.412078e-5,376.4535,4
992,0.0001147829,376.5997,5.412078e-5,376.7351,4
993,0.0001147829,376.9309,5.412078e-5,377.0706,4
994,0.0001147829,377.2526,5.412078e-5,377.3873,4
995,0.0001147829,377.5786,5.412078e-5,377.7114,4
996,0.0001147829,377.9006,5.412078e-5,378.0405,4
997,0.0001147829,378.2523,5.412078e-5,378.3859,4
998,0.0001147829,378.5728,5.412078e-5,378.7133,4
999,0.0001147829,378.8844,5.412078e-5,379.023,4
1000,0.0001147829,379.1859,5.412078e-5,379.3405,4
1001,0.0001147829,379.5299,5.412078e-5,379.6819,4
1002,0.0001147829,379.8795,5.412078e-5,380.0211,4
1003,0.0001147829,380.2144,5.412078e-5,380.3558,4
1004,0.0001147829,380.5757,5.412078e-5,380.7083,4
1005,0.0001147829,380.9381,5.412078e-5,381.0791,4
1006,0.0001147829,381.2614,5.412078e-5,381.3955,4
1007,0.0001147829,381.5782,5.412078e-5,381.7261,4
1008,0.0001147829,381.9045,5.412078e-5,382.056,4
1009,0.0001147829,382.2211,5.412078e-5,382.3616,4
1010,0.0001147829,382.5211,5.412078e-5,382.6959,4
1011,0.0001147829,382.9049,5.412078e-5,383.0465,4
1012,0.0001147829,383.2356,5.412078e-5,383.3749,4
1013,0.0001147829,383.5842,5.412078e-5,383.7179,4
1014,0.0001147829,383.9133,5.412078e-5,384.0676,4
1015,0.0001147829,384.2669,5.412078e-5,384.4079,4
1016,0.0001147829,384.5886,5.412078e-5,384.7279,4
1017,0.0001147829,384.9039,5.412078e-5,385.0528,4
1018,0.0001147829,385.2306,5.412078e-5,385.379,4
1019,0.0001147829,385.5834,5.412078e-5,385.7181,4
1020,0.0001147829,385.9123,5.412078e-5,386.0689,4
1021,0.0001147829,386.2789,5.412078e-5,386.4559,4
1022,0.0001147829,386.6278,5.412078e-5,386.7764,4
1023,0.0001147829,386.9307,5.412078e-5,387.0837,4
1024,0.0001147829,387.2567,5.412078e-5,387.3977,4
1025,0.0001147829,387.5651,5.412078e-5,387.7085,4
1026,0.0001147829,387.8862,5.412078e-5,388.0295,4
1027,0.0001147829,388.1953,5.412078e-5,388.348,4
1028,0.0001147829,388.5407,5.412078e-5,388.6896,4
1029,0.0001147829,388.8496,5.412078e-5,388.982,4
1030,0.0001147829,389.1751,5.412078e-5,389.3202,4
1031,0.0001147829,389.5013,5.412078e-5,389.6544,4
1032,0.0001147829,389.8671,5.412078e-5,390.0157,4
1033,0.0001147829,390.2021,5.412078e-5,390.3536,4
1034,0.0001147829,390.5688,5.412078e-5,390.7275,4
1035,0.0001147829,390.9043,5.412078e-5,391.0685,4
1036,0.0001147829,391.2563,5.412078e-5,391.4022,4
1037,0.0001147829,391.5909,5.412078e-5,391.7336,4
1038,0.0001147829,391.9282,5.412078e-5,392.0786,4
1039,0.0001147829,392.2362,5.412078e-5,392.3735,4
1040,0.0001147829,392.5777,5.412078e-5,392.7275,4
1041,0.0001147829,392.8931,5.412078e-5,393.0278,4
1042,0.0001147829,393.2243,5.412078e-5,393.3595,4
1043,0.0001147829,393.5588,5.412078e-5,393.7072,4
1044,0.0001147829,393.9045,5.412078e-5,394.0401,4
1045,0.0001147829,394.2284,5.412078e-5,394.366,4
1046,0.0001147829,394.562,5.412078e-5,394.7151,4
1047,0.0001147829,394.9095,5.412078e-5,395.0673,4
1048,0.0001147829,395.2319,5.412078e-5,395.3779,4
1049,0.0001147829,395.5479,5.412078e-5,395.6869,4
1,0.004112228,36.37151,7.865626e-5,36.51437,5
2,0.003777293,36.7362,7.627361e-5,36.89226,5
3,0.00377725,37.05651,7.627361e-5,37.17772,5
4,0.003777937,37.44413,7.627361e-5,37.57001,5
5,0.003777185,37.77311,7.627361e-5,37.89899,5
6,0.00347735,38.08916,7.745778e-5,38.22169,5
7,0.002853041,38.4115,8.084396e-5,38.57953,5
8,0.002852772,38.7443,8.084396e-5,38.8887,5
9,0.002852882,39.08083,8.084396e-5,39.20536,5
10,0.002854365,39.40775,8.084396e-5,39.53086,5
11,0.002853502,39.76561,8.084396e-5,39.90235,5
12,0.002854962,40.09433,8.084396e-5,40.21888,5
13,0.002852806,40.40734,8.084396e-5,40.55045,5
14,0.002852667,40.74758,8.084396e-5,40.90054,5
15,0.002853512,41.12448,8.084396e-5,41.25418,5
16,0.002852978,41.43821,8.084396e-5,41.56168,5
17,0.002839626,41.74954,7.694046e-5,41.87618,5
18,0.002839626,42.08161,7.694046e-5,42.21571,5
19,0.002696118,42.39836,8.246667e-5,42.52574,5
20,0.00323855,42.73968,8.246667e-5,42.87784,5
21,0.002503336,43.11109,7.720113e-5,43.2571,5
22,0.00250361,43.47439,7.720113e-5,43.59759,5
23,0.002503821,43.80714,7.720113e-5,43.93936,5
24,0.002503955,44.1395,7.720113e-5,44.28357,5
25,0.002503069,44.49472,7.720113e-5,44.65114,5
26,0.002090082,44.85206,7.03016e-5,44.99708,5
27,0.002090161,45.19837,7.03016e-5,45.34053,5
28,0.002090288,45.52378,7.03016e-5,45.66631,5
29,0.002089438,45.87156,7.03016e-5,45.99452,5
30,0.002089576,46.1931,7.03016e-5,46.33182,5
31,0.002089576,46.55458,7.03016e-5,46.67824,5
32,0.002040644,46.87362,8.166072e-5,47.02728,5
33,0.002060503,47.19166,8.166072e-5,47.32132,5
34,0.00204563,47.57163,8.166072e-5,47.7034,5
35,0.002042359,47.89401,8.166072e-5,48.05289,5
36,0.00204148,48.26323,8.166072e-5,48.38816,5
37,0.001998182,48.64118,8.072792e-5,48.79311,5
38,0.001998247,48.96137,8.072792e-5,49.08206,5
39,0.001998862,49.30161,8.072792e-5,49.42831,5
40,0.001998575,49.61631,8.072792e-5,49.73716,5
41,0.001999017,49.95833,8.072792e-5,50.10627,5
42,0.001998152,50.3238,8.072792e-5,50.47278,5
43,0.001998295,50.6998,8.072792e-5,50.84102,5
44,0.001998333,51.05746,8.072792e-5,51.21075,5
45,0.001998159,51.44132,8.072792e-5,51.56238,5
46,0.001998457,51.75994,8.072792e-5,51.89487,5
47,0.001998705,52.09594,8.072792e-5,52.23982,5
48,0.001998009,52.4229,8.072792e-5,52.54443,5
49,0.001997658,52.75188,8.072792e-5,52.87379,5
50,0.001998102,53.11305,8.072792e-5,53.25606,5
51,0.001998585,53.45399,8.072792e-5,53.58431,5
52,0.001969843,53.77892,7.908203e-5,53.90427,5
53,0.001792987,54.11522,8.055522e-5,54.25541,5
54,0.001793823,54.47351,8.055522e-5,54.61029,5
55,0.001792355,54.8032,8.055522e-5,54.94683,5
56,0.00179271,55.12133,8.055522e-5,55.25819,5
57,0.001794222,55.46665,8.055522e-5,55.62414,5
58,0.001793967,55.78812,8.055522e-5,55.95392,5
59,0.001793404,56.14368,8.055522e-5,56.28186,5
60,0.001793138,56.51491,8.055522e-5,56.65369,5
61,0.001792483,56.84102,8.055522e-5,56.97309,5
62,0.00179241,57.16288,8.055522e-5,57.29032,5
63,0.001568546,57.47387,7.48772e-5,57.60558,5
64,0.001564392,57.7921,7.48772e-5,57.92532,5
65,0.001563092,58.1207,7.48772e-5,58.25104,5
66,0.0015624,58.43826,7.48772e-5,58.58,5
67,0.001570259,58.79553,7.48772e-5,58.9679,5
68,0.001564166,59.176,7.48772e-5,59.3407,5
69,0.001632066,59.50617,7.48772e-5,59.63259,5
70,0.001562921,59.81831,7.48772e-5,59.97232,5
71,0.001563272,60.16172,7.48772e-5,60.31807,5
72,0.001563438,60.52643,7.48772e-5,60.65164,5
73,0.001562708,60.83516,7.48772e-5,60.96202,5
74,0.001563417,61.16139,7.48772e-5,61.3068,5
75,0.001457491,61.51558,6.498466e-5,61.66424,5
76,0.001457473,61.8975,6.498466e-5,62.04507,5
77,0.001458018,62.2175,6.498466e-5,62.3863,5
78,0.001457915,62.58651,6.498466e-5,62.73859,5
79,0.001457473,62.92574,6.498466e-5,63.05786,5
80,0.001458206,63.24857,6.498466e-5,63.37729,5
81,0.001457473,63.57658,6.498466e-5,63.70597,5
82,0.001458113,63.89196,6.498466e-5,64.0368,5
83,0.001295214,64.22283,6.740225e-5,64.34957,5
84,0.00129619,64.55354,6.740225e-5,64.71757,5
85,0.001296507,64.934,6.740225e-5,65.0762,5
86,0.00129597,65.31205,6.740225e-5,65.46525,5
87,0.001296139,65.67057,6.740225e-5,65.79784,5
88,0.001295912,66.03382,6.740225e-5,66.19376,5
89,0.001295711,66.38383,6.740225e-5,66.52314,5
90,0.00129521,66.70323,6.740225e-5,66.83031,5
91,0.001295192,67.0754,6.740225e-5,67.20086,5
92,0.001296483,67.39225,6.740225e-5,67.52236,5
93,0.001282033,67.72072,7.556623e-5,67.85763,5
94,0.001283114,68.03454,7.556623e-5,68.16109,5
95,0.001282602,68.42375,7.556623e-5,68.5838,5
96,0.001281529,68.78893,7.556623e-5,68.94092,5
97,0.001281726,69.12791,7.556623e-5,69.25866,5
98,0.001281114,69.45518,7.556623e-5,69.61097,5
99,0.001281979,69.83751,7.556623e-5,69.96456,5
100,0.001243169,70.20056,7.291158e-5,70.35944,5
101,0.001207703,70.56284,7.280236e-5,70.69249,5
102,0.001207703,70.87294,7.280236e-5,70.997,5
103,0.001207703,71.19811,7.280236e-5,71.33145,5
104,0.001207703,71.51161,7.280236e-5,71.63646,5
105,0.001207738,71.83848,7.280236e-5,71.96398,5
106,0.001207704,72.18711,7.280236e-5,72.34567,5
107,0.001207703,72.54453,7.280236e-5,72.69388,5
108,0.001207703,72.86276,7.280236e-5,72.9867,5
109,0.00107159,73.18979,7.179464e-5,73.32147,5
110,0.001039109,73.5375,7.637838e-5,73.66455,5
111,0.00103974,73.86255,7.637838e-5,74.00444,5
112,0.001039324,74.24389,7.637838e-5,74.38568,5
113,0.001039527,74.55546,7.637838e-5,74.68841,5
114,0.001040145,74.87764,7.637838e-5,75.01482,5
115,0.001038273,75.18541,7.637838e-5,75.31714,5
116,0.001038301,75.5078,7.637838e-5,75.64837,5
117,0.001039891,75.8885,7.637838e-5,76.02596,5
118,0.001038336,76.21475,7.637838e-5,76.35444,5
119,0.001039446,76.58806,7.637838e-5,76.72944,5
120,0.001038774,76.94737,7.637838e-5,77.10758,5
121,0.001014038,77.27902,7.314999e-5,77.40724,5
122,0.001013223,77.65558,7.314999e-5,77.81445,5
123,0.001013896,77.9831,7.314999e-5,78.10611,5
124,0.001013191,78.30605,7.314999e-5,78.45148,5
125,0.001014059,78.631,7.314999e-5,78.75549,5
126,0.001013837,78.94513,7.314999e-5,79.07427,5
127,0.001013921,79.30857,7.314999e-5,79.46232,5
128,0.001014038,79.63224,7.314999e-5,79.76897,5
129,0.001014279,80.00737,7.314999e-5,80.14044,5
130,0.0009722304,80.32888,7.422085e-5,80.46711,5
131,0.000972584,80.6885,7.422085e-5,80.8193,5
132,0.0009722304,80.99793,7.422085e-5,81.12317,5
133,0.0009722304,81.32837,7.422085e-5,81.45948,5
134,0.0009722304,81.68156,7.422085e-5,81.81857,5
135,0.000972831,82.03796,7.422085e-5,82.16529,5
136,0.0009687662,82.34892,7.468053e-5,82.47431,5
137,0.0009679655,82.67318,7.468053e-5,82.80457,5
138,0.0008454439,82.99903,6.975915e-5,83.13762,5
139,0.0008454439,83.37555,6.975915e-5,83.50509,5
140,0.0008455819,83.7166,6.975915e-5,83.86958,5
141,0.0007818705,84.08126,7.948062e-5,84.22196,5
142,0.0007813716,84.4244,7.948062e-5,84.59594,5
143,0.000783364,84.75173,7.948062e-5,84.8943,5
144,0.0007828621,85.0732,7.948062e-5,85.20426,5
145,0.0007822418,85.39119,7.948062e-5,85.52186,5
146,0.0007749999,85.71052,7.216404e-5,85.83604,5
147,0.0007762179,86.0699,7.216404e-5,86.22199,5
148,0.0007746124,86.41062,7.216404e-5,86.54386,5
149,0.0007741626,86.72953,7.216404e-5,86.85422,5
150,0.0007746214,87.05234,7.216404e-5,87.18625,5
151,0.0007752302,87.42319,7.216404e-5,87.54786,5
152,0.0007747564,87.77852,7.216404e-5,87.92478,5
153,0.0007752378,88.165,7.216404e-5,88.29201,5
154,0.000774087,88.52967,7.216404e-5,88.66641,5
155,0.000775406,88.90263,7.216404e-5,89.0421,5
156,0.0007752701,89.23255,7.216404e-5,89.35762,5
157,0.000774624,89.56866,7.216404e-5,89.73849,5
158,0.0007753804,89.9452,7.216404e-5,90.0884,5
159,0.0007752773,90.2602,7.216404e-5,90.39137,5
160,0.0007760914,90.59385,7.216404e-5,90.71883,5
161,0.0007749381,90.96865,7.216404e-5,91.09428,5
162,0.0007752959,91.29591,7.216404e-5,91.43467,5
163,0.000775406,91.61783,7.216404e-5,91.75243,5
164,0.0007752293,91.93736,7.216404e-5,92.07538,5
165,0.0007320051,92.25706,7.77014e-5,92.38847,5
166,0.0007326757,92.59545,7.77014e-5,92.75775,5
167,0.0007315661,92.92708,7.77014e-5,93.05324,5
168,0.0007321744,93.24227,7.77014e-5,93.37449,5
169,0.0007319212,93.57589,7.77014e-5,93.70665,5
170,0.0007321591,93.90866,7.77014e-5,94.03988,5
171,0.0007320709,94.25825,7.77014e-5,94.39803,5
172,0.0006963521,94.60271,8.143545e-5,94.73294,5
173,0.0006979092,94.92944,8.143545e-5,95.06679,5
174,0.0006974651,95.25719,8.143545e-5,95.38539,5
175,0.0006878795,95.56994,7.511179e-5,95.71358,5
176,0.0006874913,95.88765,7.511179e-5,96.01386,5
177,0.0007386797,96.22115,7.281457e-5,96.37245,5
178,0.0006872595,96.53737,7.511179e-5,96.66389,5
179,0.0006871176,96.85169,7.511179e-5,96.97624,5
180,0.0006951509,97.23221,7.511179e-5,97.3762,5
181,0.0006873426,97.57159,7.511179e-5,97.70229,5
182,0.0006873569,97.91329,7.511179e-5,98.04943,5
183,0.0006292013,98.22902,8.832355e-5,98.36316,5
184,0.000630223,98.55134,8.832355e-5,98.68423,5
185,0.0006318602,98.86634,8.832355e-5,98.99753,5
186,0.0006333775,99.19209,8.832355e-5,99.3413,5
187,0.000628779,99.5132,8.832355e-5,99.64199,5
188,0.0006329851,99.8316,8.832355e-5,99.96077,5
189,0.0006288409,100.1455,8.832355e-5,100.2778,5
190,0.0005998189,100.4674,8.131048e-5,100.5933,5
191,0.0005918342,100.835,8.131048e-5,100.9629,5
192,0.000592945,101.1565,8.131048e-5,101.3041,5
193,0.0005932109,101.4857,8.131048e-5,101.6112,5
194,0.0005924914,101.8317,8.131048e-5,101.9853,5
195,0.000591826,102.1878,8.131048e-5,102.3401,5
196,0.0005929463,102.5634,8.131048e-5,102.7188,5
