generation,GA_MSE,GA_time,HA_MSE,HA_time,run_id
872,0.8991415,693.2848,0.5825511,693.549,1
873,0.8991415,693.8423,0.5825511,694.0795,1
874,0.8991415,694.4026,0.5825511,694.6233,1
875,0.8972168,694.9776,0.5848068,695.2032,1
876,0.8972168,695.572,0.5848068,695.7964,1
877,0.8972168,696.178,0.5848068,696.4231,1
878,0.8939092,696.7976,0.5877762,697.0628,1
879,0.8939079,697.3715,0.5818498,697.6093,1
880,0.8939079,697.9435,0.5818498,698.1642,1
881,0.8932466,698.5197,0.5838447,698.753,1
882,0.8893495,699.1016,0.5824147,699.325,1
883,0.8893495,699.6784,0.5824147,699.911,1
884,0.8857885,700.2262,0.5846959,700.4795,1
885,0.8857885,700.825,0.5846959,701.0668,1
886,0.8857885,701.3775,0.5846959,701.6015,1
887,0.8857885,701.9494,0.5846959,702.2004,1
888,0.8846261,702.5037,0.5858364,702.7447,1
889,0.8826467,703.0631,0.5806009,703.2959,1
890,0.8819122,703.6505,0.5830856,703.8919,1
891,0.8819122,704.2366,0.5830856,704.4899,1
892,0.8819122,704.8025,0.5830856,705.0455,1
893,0.8819122,705.3717,0.5830856,705.6201,1
894,0.8819122,705.9404,0.5830856,706.163,1
895,0.8817891,706.5413,0.5862527,706.8017,1
896,0.8817891,707.1278,0.5862527,707.355,1
897,0.8817891,707.7013,0.5862527,707.9645,1
898,0.8817891,708.3048,0.5862527,708.5327,1
899,0.8790367,708.8598,0.5784354,709.0963,1
900,0.8790367,709.4832,0.5784354,709.7334,1
901,0.8790367,710.1087,0.5784354,710.3583,1
902,0.8749214,710.6951,0.5825695,710.9374,1
903,0.8749214,711.2864,0.5825695,711.5544,1
904,0.8749214,711.8623,0.5825695,712.1481,1
905,0.8749214,712.418,0.5825695,712.6558,1
906,0.8749214,713.0159,0.5825695,713.2737,1
907,0.8749214,713.6459,0.5825695,713.8931,1
908,0.8749214,714.1885,0.5825695,714.4228,1
909,0.8749214,714.9867,0.5825695,715.2936,1
910,0.8749214,715.6624,0.5825695,715.9741,1
911,0.8749214,716.4734,0.5825695,716.7406,1
912,0.8749214,717.064,0.5825695,717.3098,1
913,0.8749214,717.6743,0.5825695,717.8998,1
914,0.8749214,718.2553,0.5825695,718.4881,1
915,0.8742543,718.8028,0.5811225,719.0451,1
916,0.8739203,719.4088,0.5817844,719.6259,1
917,0.8734276,719.9733,0.5815865,720.2213,1
918,0.8734276,720.5567,0.5815865,720.8132,1
919,0.8733361,721.1353,0.5811825,721.388,1
920,0.8733361,721.7129,0.5811825,721.9433,1
921,0.8726885,722.2674,0.5808962,722.4969,1
922,0.8726885,722.864,0.5808962,723.09,1
923,0.8726885,723.4619,0.5808962,723.6993,1
924,0.8688641,724.021,0.5814204,724.2565,1
925,0.8688641,724.5712,0.5814204,724.8212,1
926,0.8682728,725.1932,0.580901,725.4469,1
927,0.8682728,725.745,0.580901,725.9799,1
928,0.8682728,726.2921,0.580901,726.546,1
929,0.8677726,726.8422,0.5839045,727.0624,1
930,0.8672576,727.4518,0.5809323,727.7,1
931,0.8665512,728.0015,0.5815291,728.2518,1
932,0.8650512,728.5302,0.5812141,728.7619,1
933,0.8650512,729.1216,0.5812141,729.3718,1
934,0.8650512,729.6747,0.5812141,729.9025,1
935,0.8650512,730.2358,0.5812141,730.469,1
936,0.8650512,730.824,0.5812141,731.0658,1
937,0.8639235,731.3681,0.5812287,731.5909,1
938,0.8639235,731.8995,0.5812287,732.1258,1
939,0.8637643,732.449,0.5813973,732.6756,1
940,0.863368,733.0296,0.5814708,733.2618,1
941,0.863368,733.64,0.5814708,733.8689,1
942,0.8618039,734.2274,0.5821235,734.5114,1
943,0.8618039,734.8331,0.5821235,735.092,1
944,0.8618039,735.4515,0.5821235,735.6899,1
945,0.8618039,736.0315,0.5821235,736.2607,1
946,0.8618039,736.6035,0.5821235,736.8491,1
947,0.8605441,737.1899,0.5825477,737.4148,1
948,0.8605441,737.7568,0.5825477,737.9836,1
949,0.8596642,738.2963,0.5820995,738.5351,1
950,0.8596642,738.9208,0.5820995,739.1674,1
951,0.8596642,739.5212,0.5820995,739.7834,1
952,0.8596642,740.082,0.5820995,740.3259,1
953,0.8582499,740.6493,0.5843983,740.8667,1
954,0.8582499,741.1925,0.5843983,741.4114,1
955,0.8556439,741.7808,0.586393,742.0191,1
956,0.8556439,742.3509,0.586393,742.5746,1
957,0.8553214,742.9396,0.5870842,743.1808,1
958,0.8548262,743.5698,0.5858438,743.8062,1
959,0.8543574,744.1582,0.5852295,744.3994,1
960,0.8543574,744.74,0.5852295,744.9784,1
961,0.8536627,745.3746,0.5866014,745.6149,1
962,0.8531804,745.9376,0.5864826,746.1568,1
963,0.8528355,746.511,0.5859353,746.7394,1
964,0.8520331,747.0567,0.5876389,747.306,1
965,0.8520331,747.6249,0.5876389,747.8504,1
966,0.8520331,748.1983,0.5876389,748.4638,1
967,0.8507919,748.777,0.5881272,749.0111,1
968,0.8507919,749.3602,0.5881272,749.5952,1
969,0.8507919,749.8894,0.5881272,750.1198,1
970,0.8504013,750.4795,0.5880478,750.7254,1
971,0.8504013,751.0618,0.5880478,751.3076,1
972,0.8498045,751.6833,0.5878595,751.9272,1
973,0.8490048,752.2701,0.5872506,752.5105,1
974,0.8490048,752.8827,0.5872506,753.1264,1
975,0.8490048,753.487,0.5872506,753.7259,1
976,0.8490048,754.0688,0.5872506,754.3138,1
977,0.8486502,754.6438,0.5875752,754.8743,1
978,0.8482826,755.2032,0.5870541,755.4417,1
979,0.8482826,755.789,0.5870541,756.0287,1
980,0.8479201,756.376,0.5873941,756.6066,1
981,0.8479201,756.9195,0.5873941,757.1555,1
982,0.847163,757.5215,0.5874302,757.9183,1
983,0.847163,758.2256,0.5874302,758.6628,1
984,0.8466704,758.8694,0.5870354,759.2785,1
985,0.8466704,759.6826,0.5870354,759.9154,1
986,0.8466704,760.3446,0.5870354,760.6361,1
987,0.8466704,761.0677,0.5870354,761.4017,1
988,0.8466704,761.7394,0.5870354,761.9945,1
989,0.8461468,762.3288,0.5863841,762.5729,1
990,0.8461468,762.8595,0.5863841,763.1022,1
991,0.845593,763.4362,0.5867118,763.6727,1
992,0.845593,764.0502,0.5867118,764.2977,1
993,0.8454931,764.642,0.5873235,764.8961,1
994,0.8443335,765.2427,0.5866555,765.4938,1
995,0.8443335,765.852,0.5866555,766.1024,1
996,0.8443335,766.4771,0.5866555,766.7389,1
997,0.8424363,767.1199,0.5871104,767.3489,1
998,0.8424363,767.6782,0.5871104,767.9404,1
999,0.8424363,768.2561,0.5871104,768.4916,1
1000,0.8416154,768.8359,0.5871935,769.106,1
1001,0.8416154,769.4123,0.5871935,769.6614,1
1002,0.8412956,770.0405,0.5871499,770.2999,1
1003,0.8412956,770.6599,0.5871499,770.9081,1
1004,0.8411674,771.282,0.5871859,771.5154,1
1005,0.8406096,771.8365,0.5869193,772.0748,1
1006,0.8405754,772.4477,0.5868474,772.7029,1
1007,0.8400465,773.0326,0.5867105,773.263,1
1008,0.8400465,773.5834,0.5867105,773.7982,1
1009,0.8400465,774.1258,0.5867105,774.3392,1
1010,0.8400465,774.7813,0.5867105,775.0371,1
1011,0.839934,775.3802,0.5868434,775.6214,1
1012,0.8392677,775.9133,0.5862133,776.1367,1
1013,0.8392677,776.5164,0.5862133,776.7449,1
1014,0.8392677,777.1217,0.5862133,777.3891,1
1015,0.8392677,777.6878,0.5862133,777.9135,1
1016,0.8392677,778.2431,0.5862133,778.4681,1
1017,0.8390125,778.8617,0.5865472,779.0967,1
1018,0.8390125,779.4287,0.5865472,779.66,1
1019,0.8390125,779.9918,0.5865472,780.2522,1
1020,0.8388205,780.5572,0.5863732,780.7916,1
1021,0.8388205,781.1214,0.5863732,781.4183,1
1022,0.8387814,781.7364,0.5860668,781.992,1
1023,0.838069,782.339,0.5876844,782.5765,1
1024,0.8379383,782.9327,0.587616,783.1871,1
1025,0.837794,783.5111,0.5864142,783.7415,1
1026,0.8377764,784.0863,0.5864151,784.335,1
1027,0.8373372,784.6589,0.5867138,784.8727,1
1028,0.8371857,785.1969,0.5865626,785.4118,1
1029,0.8370488,785.7806,0.5867223,786.0021,1
1030,0.8363047,786.3292,0.5867888,786.5518,1
1031,0.8363047,786.9035,0.5867888,787.1409,1
1032,0.8363047,787.4978,0.5867888,787.7208,1
1033,0.8363047,788.0769,0.5867888,788.295,1
1034,0.8363047,788.667,0.5867888,788.9023,1
1035,0.836052,789.23,0.5867648,789.4686,1
1036,0.8359791,789.8063,0.5867087,790.0401,1
1037,0.8359109,790.4389,0.5864941,790.6882,1
1038,0.8358701,791.0046,0.586494,791.2518,1
1039,0.8356418,791.585,0.5863887,791.8062,1
1040,0.8355857,792.1097,0.5862477,792.3202,1
1041,0.8352331,792.7134,0.5860282,792.9533,1
1042,0.8352331,793.3128,0.5860282,793.5643,1
1043,0.8352331,793.8525,0.5860282,794.116,1
1044,0.8352294,794.4332,0.5862627,794.6544,1
1045,0.8346073,795.0531,0.5852977,795.2934,1
1046,0.8344701,795.6971,0.5848856,795.9379,1
1047,0.8343867,796.288,0.5850279,796.498,1
1048,0.8343867,796.8584,0.5850279,797.1138,1
1049,0.8341894,797.4117,0.5865469,797.6375,1
1050,0.8341894,797.9782,0.5865469,798.2299,1
1051,0.8340927,798.5678,0.5862932,798.7901,1
1052,0.8339046,799.1083,0.5851592,799.3289,1
1053,0.8338944,799.6615,0.5862539,799.8844,1
1054,0.8338092,800.2892,0.5850643,800.5404,1
1055,0.8338092,800.8385,0.5850643,801.0893,1
1056,0.8338092,801.3847,0.5850643,801.6608,1
1057,0.8333967,801.9811,0.5868784,802.2411,1
1058,0.832413,802.5291,0.5813565,802.7402,1
1059,0.8321842,803.1112,0.5834853,803.342,1
1060,0.8321842,803.6691,0.5834853,803.9219,1
1061,0.831448,804.2203,0.5821361,804.4512,1
1062,0.831357,804.7918,0.5831122,805.0313,1
1063,0.831357,805.4058,0.5831122,805.6707,1
1064,0.8310199,805.9771,0.5824897,806.2112,1
1065,0.8310199,806.5412,0.5824897,806.7758,1
1066,0.8309876,807.1398,0.5825492,807.3677,1
1067,0.8309876,807.6879,0.5825492,807.9014,1
1068,0.8306056,808.2193,0.5819915,808.4605,1
1069,0.8302731,808.7989,0.5824142,809.0352,1
1070,0.8302304,809.3833,0.5824164,809.6205,1
1071,0.8302304,809.9122,0.5824164,810.1364,1
1072,0.8302262,810.4992,0.5824076,810.7478,1
1073,0.8301676,811.0922,0.5820887,811.3142,1
1074,0.8301054,811.6754,0.5817723,811.9054,1
1075,0.8300063,812.26,0.5818852,812.483,1
1076,0.8300063,812.8537,0.5818852,813.0916,1
1077,0.8299549,813.4632,0.5818222,813.6799,1
1078,0.8299443,814.0213,0.5821342,814.2775,1
1079,0.8299364,814.6113,0.5821485,814.8359,1
1080,0.8298977,815.1407,0.5819667,815.3565,1
1081,0.8298779,815.7083,0.5821342,815.9457,1
1082,0.8298768,816.2619,0.5819458,816.512,1
1083,0.8297167,816.8129,0.5823197,817.0322,1
1084,0.8295899,817.36,0.582093,817.6091,1
1085,0.8295899,817.9645,0.582093,818.2131,1
1086,0.8295677,818.5314,0.582093,818.8014,1
1087,0.8291402,819.1343,0.5831918,819.3716,1
1088,0.8286721,819.7253,0.58259,819.937,1
1089,0.8285054,820.319,0.5824253,820.537,1
1090,0.8282555,820.8735,0.5820685,821.0891,1
1091,0.8282555,821.464,0.5820685,821.7061,1
1092,0.8282555,822.0685,0.5820685,822.3052,1
1093,0.8280856,822.655,0.5822438,822.8755,1
1094,0.8280856,823.1911,0.5822438,823.4428,1
1095,0.8280856,823.7983,0.5822438,824.0315,1
1096,0.8278903,824.3972,0.5820685,824.6443,1
1097,0.8278903,825.003,0.5820685,825.2318,1
1098,0.8267589,825.5296,0.5817718,825.7562,1
1099,0.8259968,826.1088,0.5817745,826.3394,1
1100,0.8259968,826.6521,0.5817745,826.881,1
1101,0.8259968,827.2596,0.5817745,827.4744,1
1102,0.8258507,827.7909,0.5818802,828.0181,1
1103,0.8258437,828.3492,0.5816279,828.5829,1
1104,0.8257592,828.8998,0.5820379,829.1187,1
1105,0.8256936,829.4472,0.5818706,829.6949,1
1106,0.824136,830.0587,0.5818901,830.2907,1
1107,0.824136,830.6478,0.5818901,830.8909,1
1108,0.8236212,831.1716,0.5820079,831.4138,1
1109,0.8228126,831.7557,0.58182,831.9949,1
1110,0.8225014,832.3459,0.582481,832.6084,1
1111,0.8225014,832.9296,0.582481,833.1442,1
1112,0.8220677,833.5052,0.581753,833.7637,1
1113,0.8217702,834.0937,0.5822199,834.3274,1
1114,0.8213356,834.705,0.582263,834.947,1
1115,0.8212137,835.2477,0.5818863,835.4727,1
1116,0.8209896,835.8223,0.5816136,836.0703,1
1117,0.8204996,836.4082,0.5821067,836.642,1
1118,0.8204996,836.9811,0.5821067,837.1995,1
1119,0.8204996,837.553,0.5821067,837.7876,1
1120,0.8204168,838.1014,0.5817287,838.3308,1
1121,0.8204038,838.7247,0.5822399,838.9625,1
1122,0.8201232,839.2691,0.5819525,839.5489,1
1123,0.8192812,839.8132,0.5820017,840.0578,1
1124,0.8192812,840.3398,0.5820017,840.5658,1
1125,0.8189035,840.9055,0.5810932,841.1399,1
1126,0.8189035,841.4899,0.5810932,841.7159,1
1127,0.8189035,842.061,0.5810932,842.2953,1
1128,0.8186706,842.632,0.5814601,842.8718,1
1129,0.8186706,843.2352,0.5814601,843.4648,1
1130,0.8183221,843.8093,0.5814576,844.0321,1
1131,0.8183221,844.4395,0.5814576,844.6909,1
1132,0.8183164,845.0267,0.5814706,845.2633,1
1133,0.8182574,845.6032,0.581447,845.841,1
1134,0.8181987,846.1895,0.5814182,846.4127,1
1135,0.8181603,846.7243,0.5809987,846.9626,1
1136,0.8180864,847.2917,0.581408,847.5389,1
1137,0.8175901,847.8759,0.5807509,848.1088,1
1138,0.8169705,848.4463,0.5810853,848.6633,1
1139,0.8168088,848.9806,0.5803946,849.2262,1
1140,0.8168088,849.5781,0.5803946,849.8014,1
1141,0.8167812,850.1342,0.5804645,850.3805,1
1142,0.8167497,850.7034,0.5803946,850.9392,1
1143,0.8166427,851.2549,0.5806969,851.4804,1
1144,0.8165493,851.8168,0.5803734,852.0379,1
1145,0.8165015,852.3323,0.5806969,852.576,1
1146,0.8164892,852.8798,0.5803673,853.1173,1
1147,0.8164781,853.4563,0.5804086,853.6902,1
1148,0.8164253,854.0043,0.580355,854.2342,1
1149,0.816365,854.5435,0.5806178,854.7696,1
1150,0.8161843,855.0981,0.5803355,855.315,1
1151,0.8161627,855.6608,0.5809161,855.8706,1
1152,0.8161627,856.201,0.5809161,856.4242,1
1153,0.8161236,856.8027,0.5805791,857.0187,1
1154,0.8161236,857.362,0.5805791,857.5813,1
1155,0.8160978,857.8905,0.5805791,858.1073,1
1156,0.8160544,858.4358,0.580612,858.6698,1
1157,0.8160415,859.0585,0.5806784,859.2794,1
1158,0.8159784,859.6815,0.5806599,859.9532,1
1159,0.8159784,860.589,0.5806599,860.932,1
1160,0.8159784,861.3577,0.5806599,861.7672,1
1161,0.8159784,862.0053,0.5806599,862.2691,1
1162,0.8159784,862.5614,0.5806599,862.7864,1
1163,0.8159741,863.0852,0.5808279,863.3207,1
1164,0.8159741,863.6388,0.5808279,863.8799,1
1165,0.8159611,864.2097,0.580627,864.443,1
1166,0.8159568,864.765,0.5807949,865.0158,1
1167,0.8159568,865.3693,0.5807949,865.6346,1
1168,0.8159568,865.9643,0.5807949,866.2299,1
1169,0.8159568,866.4909,0.5807949,866.7089,1
1170,0.8159568,867.0573,0.5807949,867.2871,1
1171,0.8159548,867.6497,0.5808863,867.8716,1
1172,0.8159501,868.2055,0.5809441,868.4227,1
1173,0.8159299,868.7834,0.5806074,869.0156,1
1174,0.8159255,869.3625,0.5807754,869.6175,1
1175,0.8159255,869.9179,0.5807754,870.1317,1
1176,0.8159255,870.5143,0.5807754,870.7387,1
1177,0.8159189,871.0489,0.5809245,871.2971,1
1178,0.8159189,871.6366,0.5809245,871.873,1
1179,0.8159189,872.2323,0.5809245,872.4601,1
1180,0.8159189,872.7811,0.5809245,873.0269,1
1181,0.8159189,873.3894,0.5809245,873.6127,1
1182,0.8159189,873.9483,0.5809245,874.1941,1
1183,0.8158624,874.5733,0.580923,874.7983,1
1184,0.8158624,875.1116,0.580923,875.3629,1
1185,0.8156228,875.7195,0.5804392,875.9612,1
1186,0.8151736,876.2767,0.5802887,876.4914,1
1187,0.8149852,876.8266,0.5802403,877.0374,1
1188,0.8149852,877.3947,0.5802403,877.6557,1
1189,0.8149852,878.0019,0.5802403,878.2258,1
1190,0.8149852,878.5629,0.5802403,878.8059,1
1191,0.8149852,879.1105,0.5802403,879.349,1
1192,0.8149788,879.6752,0.5804997,879.933,1
1193,0.8149788,880.2766,0.5804997,880.5132,1
1194,0.8149788,880.8736,0.5804997,881.1189,1
1195,0.8149788,881.4288,0.5804997,881.6423,1
1196,0.8149788,882.0116,0.5804997,882.2338,1
1197,0.8149788,882.573,0.5804997,882.8191,1
1198,0.8149788,883.1669,0.5804997,883.4074,1
1199,0.8149788,883.7311,0.5804997,883.9794,1
1200,0.8149788,884.2621,0.5804997,884.4989,1
1201,0.8149788,884.8396,0.5804997,885.067,1
1202,0.8149788,885.4178,0.5804997,885.6484,1
1203,0.8149788,885.9696,0.5804997,886.212,1
1204,0.8149788,886.5549,0.5804997,886.7752,1
1205,0.8149455,887.11,0.5802591,887.3393,1
1206,0.8149339,887.6526,0.5803505,887.8602,1
1207,0.8149339,888.1983,0.5803505,888.4191,1
1208,0.8149272,888.7461,0.5804997,888.9979,1
1209,0.8149242,889.3149,0.5804022,889.5341,1
1210,0.8149221,889.8726,0.5804936,890.1095,1
1211,0.8149221,890.4128,0.5804936,890.638,1
1212,0.8149221,891.0298,0.5804936,891.2498,1
1213,0.8149221,891.5712,0.5804936,891.8177,1
1214,0.8149221,892.137,0.5804936,892.3577,1
1215,0.8149221,892.7224,0.5804936,892.9558,1
1216,0.8149221,893.2953,0.5804936,893.528,1
1217,0.8149221,893.8603,0.5804936,894.1097,1
1218,0.8149221,894.392,0.5804936,894.6259,1
1219,0.8149221,894.9194,0.5804936,895.1632,1
1220,0.8149221,895.4942,0.5804936,895.7174,1
1221,0.8149221,896.0987,0.5804936,896.3245,1
1222,0.8149221,896.625,0.5804936,896.8541,1
1223,0.8149038,897.2288,0.5802985,897.4565,1
1224,0.8141238,897.7995,0.5800661,898.0555,1
1225,0.8141238,898.4168,0.5800661,898.6321,1
1226,0.8141238,898.9773,0.5800661,899.2177,1
1227,0.8141188,899.5128,0.5800575,899.7331,1
1228,0.8141188,900.0434,0.5800575,900.2606,1
1229,0.8141188,900.6481,0.5800575,900.8572,1
1230,0.8141188,901.1733,0.5800575,901.4259,1
1231,0.8141188,901.7394,0.5800575,901.9886,1
1232,0.8141188,902.2989,0.5800575,902.5223,1
1233,0.8141188,902.8388,0.5800575,903.0519,1
1234,0.8141188,903.3719,0.5800575,903.5918,1
1235,0.8141188,903.9444,0.5800575,904.1741,1
1236,0.8141188,904.4956,0.5800575,904.7543,1
1237,0.8141188,905.022,0.5800575,905.2545,1
1238,0.8141188,905.5552,0.5800575,905.7935,1
1239,0.8141188,906.1229,0.5800575,906.3645,1
1240,0.8141188,906.6823,0.5800575,906.8918,1
1241,0.814102,907.2399,0.5799293,907.4674,1
1242,0.8140893,907.8313,0.5800688,908.0726,1
1243,0.8136806,908.4361,0.5799165,908.6748,1
1244,0.8136806,908.989,0.5799165,909.2428,1
1245,0.8136806,909.5754,0.5799165,909.7979,1
1246,0.813618,910.1692,0.5800703,910.3932,1
1247,0.8135549,910.7484,0.5801106,910.9955,1
1248,0.8135254,911.3127,0.580122,911.5398,1
1249,0.8134159,911.8808,0.5800733,912.1201,1
1250,0.8134159,912.4187,0.5800733,912.6444,1
1251,0.8134062,913.0109,0.5800733,913.2268,1
1252,0.8134062,913.5598,0.5800733,913.7829,1
1253,0.8134062,914.0804,0.5800733,914.3331,1
1254,0.8134062,914.6259,0.5800733,914.8511,1
1255,0.8133959,915.1385,0.5800758,915.4024,1
1256,0.8133959,915.6765,0.5800758,915.9122,1
1257,0.8133959,916.1942,0.5800758,916.4173,1
1258,0.8133959,916.7296,0.5800758,916.9643,1
1259,0.8133959,917.3057,0.5800758,917.5371,1
1260,0.8133694,917.8728,0.5799752,918.1268,1
1261,0.8133647,918.4421,0.5799777,918.6887,1
1262,0.8133591,919.0301,0.5799777,919.2555,1
1263,0.8133591,919.5391,0.5799777,919.7558,1
1264,0.8133591,920.1107,0.5799777,920.3319,1
1265,0.8133022,920.6795,0.5817282,920.9052,1
1266,0.8117726,921.2225,0.5816285,921.441,1
1267,0.8116874,921.8025,0.581623,922.0628,1
1268,0.8116874,922.3666,0.581623,922.603,1
1269,0.8115508,922.8932,0.581623,923.1034,1
1270,0.8115354,923.5639,0.5816076,923.9339,1
1271,0.8115354,924.4771,0.5816076,924.8697,1
1272,0.8115354,925.1395,0.5816076,925.415,1
1273,0.8114845,925.7454,0.581623,925.9978,1
1274,0.8114845,926.3548,0.581623,926.649,1
1275,0.8114845,926.9089,0.581623,927.1452,1
1276,0.8114845,927.5134,0.581623,927.7585,1
1277,0.8114845,928.0926,0.581623,928.3546,1
1278,0.8114845,928.6793,0.581623,928.9063,1
1279,0.8114845,929.2784,0.581623,929.5194,1
1280,0.8114691,929.9019,0.5816076,930.1672,1
1281,0.8114663,930.4729,0.581623,930.7147,1
1282,0.8114384,931.027,0.581598,931.2723,1
1283,0.8114384,931.6196,0.581598,931.864,1
1284,0.8114384,932.2257,0.581598,932.4593,1
1285,0.8114356,932.8437,0.5816135,933.1056,1
1286,0.8114202,933.4451,0.581598,933.6799,1
1287,0.8114202,934.0289,0.581598,934.3135,1
1288,0.8114202,934.6005,0.581598,934.856,1
1289,0.8114202,935.1354,0.581598,935.3757,1
1290,0.8114202,935.7219,0.581598,935.9624,1
1291,0.8114202,936.3219,0.581598,936.5698,1
1292,0.8114202,936.9279,0.581598,937.1551,1
1293,0.8114202,937.4573,0.581598,937.6739,1
1294,0.8114202,937.9853,0.581598,938.1944,1
1295,0.8113851,938.5816,0.5813853,938.8065,1
1296,0.8113053,939.1123,0.5813853,939.3476,1
1297,0.8113053,939.6636,0.5813853,939.8822,1
1298,0.8113053,940.193,0.5813853,940.4197,1
1299,0.8113053,940.7972,0.5813853,941.0299,1
1300,0.8113053,941.3554,0.5813853,941.5802,1
1301,0.8113053,941.9512,0.5813853,942.1692,1
1302,0.8113053,942.4807,0.5813853,942.7074,1
1303,0.8113053,943.0089,0.5813853,943.2308,1
1304,0.8113053,943.5822,0.5813853,943.7998,1
1305,0.8113053,944.1217,0.5813853,944.3308,1
1306,0.8113053,944.6753,0.5813853,944.9024,1
1307,0.8113053,945.24,0.5813853,945.48,1
1308,0.8113053,945.8389,0.5813853,946.0803,1
1309,0.8113053,946.4026,0.5813853,946.6162,1
1310,0.8113053,946.9489,0.5813853,947.1747,1
1311,0.8113053,947.5041,0.5813853,947.7574,1
1312,0.8113053,948.0195,0.5813853,948.2376,1
1313,0.8113035,948.5661,0.5813869,948.7852,1
1314,0.8112881,949.1222,0.5813715,949.3558,1
1315,0.8112881,949.6599,0.5813715,949.8822,1
1316,0.8112881,950.1847,0.5813715,950.4052,1
1317,0.8112881,950.7715,0.5813715,951.0136,1
1318,0.8112881,951.3165,0.5813715,951.5732,1
1319,0.8112881,951.876,0.5813715,952.0928,1
1320,0.8112881,952.407,0.5813715,952.6484,1
1321,0.8112881,952.9703,0.5813715,953.2145,1
1322,0.8112881,953.5873,0.5813715,953.8354,1
1323,0.8112881,954.1721,0.5813715,954.3953,1
1324,0.8112881,954.7222,0.5813715,954.9688,1
1325,0.8112881,955.2821,0.5813715,955.5186,1
1326,0.8112881,955.838,0.5813715,956.05,1
1327,0.8112881,956.3977,0.5813715,956.6228,1
1328,0.8112881,956.9284,0.5813715,957.1386,1
1329,0.8112881,957.4792,0.5813715,957.7307,1
1330,0.8112881,958.0751,0.5813715,958.3328,1
1331,0.8112881,958.6447,0.5813715,958.8927,1
1332,0.8112881,959.1606,0.5813715,959.3871,1
1333,0.8112881,959.7406,0.5813715,959.9844,1
1334,0.8112881,960.3274,0.5813715,960.5346,1
1335,0.8112881,960.8547,0.5813715,961.0805,1
1336,0.8112881,961.3897,0.5813715,961.6132,1
1337,0.8112881,961.9734,0.5813715,962.2097,1
1338,0.8112881,962.5579,0.5813715,962.7908,1
1339,0.8112881,963.1325,0.5813715,963.3631,1
1340,0.8105426,963.6934,0.5809173,963.912,1
1341,0.8103907,964.2616,0.5808977,964.4847,1
1342,0.8103497,964.8596,0.5809034,965.067,1
1343,0.8103284,965.4079,0.5808825,965.6284,1
1344,0.8103161,966.0266,0.5808977,966.2766,1
1345,0.8103161,966.5863,0.5808977,966.8071,1
1346,0.8103161,967.1117,0.5808977,967.3446,1
1347,0.8103161,967.6751,0.5808977,967.916,1
1348,0.8103161,968.2434,0.5808977,968.4632,1
1349,0.8102692,968.8459,0.5809116,969.0563,1
1350,0.8102692,969.3919,0.5809116,969.609,1
1351,0.8102692,969.9405,0.5809116,970.1536,1
1352,0.8102692,970.4855,0.5809116,970.7361,1
1353,0.810252,971.0643,0.5808977,971.2896,1
1354,0.810252,971.6368,0.5808977,971.8584,1
1355,0.810252,972.2769,0.5808977,972.621,1
1356,0.810252,972.8658,0.5808977,973.094,1
1357,0.810252,973.4865,0.5808977,973.701,1
1358,0.810252,974.0628,0.5808977,974.3259,1
1359,0.810252,974.577,0.5808977,974.7986,1
1360,0.810252,975.1267,0.5808977,975.3681,1
1361,0.810252,975.6613,0.5808977,975.8901,1
1362,0.810252,976.1946,0.5808977,976.4164,1
1363,0.810252,976.77,0.5808977,976.9967,1
1364,0.810252,977.3375,0.5808977,977.5569,1
1365,0.810252,977.9527,0.5808977,978.1883,1
1366,0.810252,978.5234,0.5808977,978.7757,1
1367,0.810252,979.115,0.5808977,979.3547,1
1368,0.810252,979.649,0.5808977,979.8637,1
1369,0.810252,980.2088,0.5808977,980.4355,1
1370,0.810252,980.8004,0.5808977,981.0231,1
1371,0.810252,981.3653,0.5808977,981.5788,1
1372,0.810252,981.9426,0.5808977,982.185,1
1373,0.810252,982.4974,0.5808977,982.7097,1
1374,0.810252,983.0447,0.5808977,983.2548,1
1375,0.810252,983.5848,0.5808977,983.7938,1
1376,0.810252,984.1481,0.5808977,984.3977,1
1377,0.810252,984.7462,0.5808977,984.9738,1
1378,0.810252,985.2864,0.5808977,985.5174,1
1379,0.810252,985.878,0.5808977,986.0959,1
1380,0.810252,986.4244,0.5808977,986.6655,1
1381,0.810252,986.9393,0.5808977,987.1944,1
1382,0.810252,987.4802,0.5808977,987.7138,1
1383,0.810252,988.0455,0.5808977,988.2546,1
1384,0.810252,988.6232,0.5808977,988.8774,1
1385,0.810252,989.2222,0.5808977,989.4351,1
1386,0.810252,989.7569,0.5808977,989.9915,1
1387,0.810252,990.3114,0.5808977,990.5298,1
1388,0.810252,990.8461,0.5808977,991.0738,1
1389,0.810252,991.4325,0.5808977,991.6646,1
1390,0.810252,991.9768,0.5808977,992.2254,1
1391,0.810252,992.5444,0.5808977,992.7763,1
1392,0.810252,993.0819,0.5808977,993.3039,1
1393,0.810252,993.5975,0.5808977,993.8225,1
1394,0.810252,994.1162,0.5808977,994.3434,1
1395,0.810252,994.6509,0.5808977,994.8677,1
1396,0.810252,995.217,0.5808977,995.4325,1
1397,0.810252,995.772,0.5808977,995.9922,1
1398,0.810252,996.4082,0.5808977,996.6215,1
1399,0.810252,997.0068,0.5808977,997.2222,1
1400,0.810252,997.5737,0.5808977,997.8356,1
1401,0.810252,998.169,0.5808977,998.4051,1
