generation,GA_MSE,GA_time,HA_MSE,HA_time,run_id
459,0.0001337124,114.7709,6.211389e-5,114.8579,5
460,0.0001337124,115.0042,6.211389e-5,115.1046,5
461,0.0001337124,115.2045,6.211389e-5,115.2929,5
462,0.0001337124,115.4196,6.211389e-5,115.5158,5
463,0.0001337124,115.6544,6.211389e-5,115.7597,5
464,0.0001337124,115.8504,6.211389e-5,115.9369,5
465,0.0001337124,116.0873,6.211389e-5,116.1841,5
466,0.0001337124,116.2861,6.211389e-5,116.3686,5
467,0.0001337124,116.4976,6.211389e-5,116.6118,5
468,0.0001337124,116.7369,6.211389e-5,116.8402,5
469,0.0001337124,116.9326,6.211389e-5,117.0394,5
470,0.0001337124,117.1425,6.211389e-5,117.24,5
471,0.0001337124,117.3559,6.211389e-5,117.4422,5
472,0.0001337124,117.5635,6.211389e-5,117.6639,5
473,0.0001337124,117.7661,6.211389e-5,117.8495,5
474,0.0001337124,117.955,6.211389e-5,118.0385,5
475,0.0001337124,118.1744,6.211389e-5,118.2621,5
476,0.0001337124,118.4091,6.211389e-5,118.4996,5
477,0.0001337124,118.6083,6.211389e-5,118.7009,5
478,0.0001337124,118.8192,6.211389e-5,118.9022,5
479,0.0001337124,119.0244,6.211389e-5,119.1119,5
480,0.0001337124,119.2268,6.211389e-5,119.3169,5
481,0.0001337124,119.4591,6.211389e-5,119.5439,5
482,0.0001337124,119.6497,6.211389e-5,119.7495,5
483,0.0001337124,119.876,6.211389e-5,119.9817,5
484,0.0001337124,120.1255,6.211389e-5,120.2243,5
485,0.0001337124,120.3291,6.211389e-5,120.4169,5
486,0.0001337124,120.5583,6.211389e-5,120.6481,5
487,0.0001337124,120.7749,6.211389e-5,120.8579,5
488,0.0001337124,120.969,6.211389e-5,121.0519,5
489,0.0001337124,121.223,6.211389e-5,121.3232,5
490,0.0001337124,121.4537,6.211389e-5,121.5368,5
491,0.0001337124,121.6594,6.211389e-5,121.7471,5
492,0.0001337124,121.8685,6.211389e-5,121.9673,5
493,0.0001337124,122.0638,6.211389e-5,122.1485,5
494,0.0001337124,122.2614,6.211389e-5,122.3494,5
495,0.0001337124,122.4633,6.211389e-5,122.5491,5
496,0.0001337124,122.667,6.211389e-5,122.7546,5
497,0.0001337124,122.8984,6.211389e-5,122.9972,5
498,0.0001337124,123.1335,6.211389e-5,123.2247,5
499,0.0001337109,123.3434,6.213222e-5,123.4189,5
500,0.0001334759,123.5559,6.212891e-5,123.6391,5
501,0.0001334759,123.7777,6.212891e-5,123.8808,5
502,0.0001334759,123.9963,6.212891e-5,124.0837,5
503,0.0001334759,124.1933,6.212891e-5,124.2788,5
504,0.0001334759,124.4289,6.212891e-5,124.5316,5
505,0.0001334759,124.6636,6.212891e-5,124.7622,5
506,0.0001334759,124.8847,6.212891e-5,124.9834,5
507,0.0001334759,125.0905,6.212891e-5,125.1784,5
508,0.0001334759,125.2873,6.212891e-5,125.3885,5
509,0.0001334759,125.4977,6.212891e-5,125.5876,5
510,0.0001334759,125.6878,6.212891e-5,125.7703,5
511,0.0001334759,125.9093,6.212891e-5,125.9933,5
512,0.0001334759,126.1073,6.212891e-5,126.1897,5
513,0.0001334759,126.3146,6.212891e-5,126.4025,5
514,0.0001334759,126.5183,6.212891e-5,126.6062,5
515,0.0001334759,126.7246,6.212891e-5,126.8125,5
516,0.0001334759,126.9574,6.212891e-5,127.0637,5
517,0.0001334759,127.2057,6.212891e-5,127.3073,5
518,0.0001334759,127.4315,6.212891e-5,127.5146,5
519,0.0001334759,127.6381,6.212891e-5,127.7249,5
520,0.0001334759,127.8397,6.212891e-5,127.932,5
521,0.0001334759,128.0845,6.212891e-5,128.185,5
522,0.0001334759,128.3266,6.212891e-5,128.4256,5
523,0.0001334759,128.5283,6.212891e-5,128.6273,5
524,0.0001334759,128.7505,6.212891e-5,128.8359,5
525,0.0001334759,128.9609,6.212891e-5,129.0491,5
526,0.0001334759,129.189,6.212891e-5,129.2923,5
527,0.0001334759,129.4057,6.212891e-5,129.5066,5
528,0.0001334759,129.635,6.212891e-5,129.7334,5
529,0.0001334759,129.8682,6.212891e-5,129.9702,5
530,0.0001334759,130.0632,6.212891e-5,130.1513,5
531,0.0001334759,130.2955,6.212891e-5,130.3887,5
532,0.0001334759,130.4867,6.212891e-5,130.5665,5
533,0.0001334748,130.6794,6.212891e-5,130.7697,5
534,0.0001334748,130.9121,6.212891e-5,131.005,5
535,0.0001334748,131.1052,6.212891e-5,131.1992,5
536,0.0001334748,131.3302,6.212891e-5,131.4337,5
537,0.0001334748,131.5443,6.212891e-5,131.6397,5
538,0.0001334748,131.7541,6.212891e-5,131.8373,5
539,0.0001334748,131.945,6.212891e-5,132.0293,5
540,0.0001334748,132.1407,6.212891e-5,132.2333,5
541,0.0001334748,132.3452,6.212891e-5,132.4411,5
542,0.0001334748,132.5616,6.212891e-5,132.6504,5
543,0.0001334748,132.7721,6.212891e-5,132.8705,5
544,0.0001334748,133.012,6.212891e-5,133.1058,5
545,0.0001334748,133.2222,6.212891e-5,133.3173,5
546,0.0001334748,133.4237,6.212891e-5,133.5068,5
547,0.0001334748,133.6211,6.212891e-5,133.715,5
548,0.0001334748,133.8211,6.212891e-5,133.9055,5
549,0.0001334748,134.0145,6.212891e-5,134.1023,5
550,0.0001334748,134.2082,6.212891e-5,134.2975,5
551,0.0001334748,134.4426,6.212891e-5,134.5391,5
552,0.0001334748,134.6738,6.212891e-5,134.7571,5
553,0.0001334748,134.9047,6.212891e-5,134.9989,5
554,0.0001334748,135.0965,6.212891e-5,135.1853,5
555,0.0001334748,135.3145,6.212891e-5,135.4157,5
556,0.0001334748,135.5441,6.212891e-5,135.6497,5
557,0.0001334748,135.7845,6.212891e-5,135.8814,5
558,0.0001334748,136.0203,6.212891e-5,136.1072,5
559,0.0001334748,136.2142,6.212891e-5,136.3025,5
560,0.0001334748,136.455,6.212891e-5,136.5514,5
561,0.0001334748,136.6832,6.212891e-5,136.7734,5
562,0.0001334748,136.9036,6.212891e-5,136.9979,5
563,0.0001334748,137.097,6.212891e-5,137.1874,5
564,0.0001334748,137.3437,6.212891e-5,137.4411,5
565,0.0001334748,137.5722,6.212891e-5,137.6697,5
566,0.0001334748,137.7679,6.212891e-5,137.8607,5
567,0.0001334748,137.9631,6.212891e-5,138.0486,5
568,0.0001334748,138.1705,6.212891e-5,138.2595,5
569,0.0001334748,138.4005,6.212891e-5,138.4917,5
570,0.0001334748,138.6238,6.212891e-5,138.708,5
571,0.0001334748,138.8269,6.212891e-5,138.9102,5
572,0.0001334748,139.0349,6.212891e-5,139.1243,5
573,0.0001334748,139.2601,6.212891e-5,139.3455,5
574,0.0001334748,139.4567,6.212891e-5,139.5421,5
575,0.0001334748,139.663,6.212891e-5,139.7468,5
576,0.0001334748,139.8807,6.212891e-5,139.9811,5
577,0.0001334748,140.1057,6.212891e-5,140.189,5
578,0.0001334748,140.3291,6.212891e-5,140.4228,5
579,0.0001334748,140.5195,6.212891e-5,140.6157,5
580,0.0001334748,140.7284,6.212891e-5,140.8141,5
581,0.0001334748,140.9571,6.212891e-5,141.0591,5
582,0.0001334748,141.148,6.212891e-5,141.2303,5
583,0.0001334748,141.3492,6.212891e-5,141.4396,5
584,0.0001334748,141.5968,6.212891e-5,141.7077,5
585,0.0001334748,141.803,6.212891e-5,141.9019,5
586,0.0001334748,141.9932,6.212891e-5,142.0934,5
587,0.0001334748,142.2035,6.212891e-5,142.2941,5
588,0.0001334748,142.3921,6.212891e-5,142.479,5
589,0.0001334748,142.5812,6.212891e-5,142.6646,5
590,0.0001334748,142.8034,6.212891e-5,142.8908,5
591,0.0001334748,143.0304,6.212891e-5,143.1142,5
592,0.0001334748,143.2276,6.212891e-5,143.3143,5
593,0.0001334748,143.447,6.212891e-5,143.5542,5
594,0.0001334748,143.6355,6.212891e-5,143.7392,5
595,0.0001334748,143.8734,6.212891e-5,143.967,5
596,0.0001334748,144.0754,6.212891e-5,144.169,5
597,0.0001334748,144.2805,6.212891e-5,144.3646,5
598,0.0001334748,144.4973,6.212891e-5,144.589,5
599,0.0001334748,144.7048,6.212891e-5,144.8063,5
600,0.0001334748,144.9108,6.212891e-5,145.0019,5
601,0.0001334748,145.1247,6.212891e-5,145.2081,5
602,0.0001334748,145.3486,6.212891e-5,145.4377,5
603,0.0001334748,145.5651,6.212891e-5,145.6613,5
604,0.0001334748,145.79,6.212891e-5,145.8922,5
605,0.0001334748,146.0003,6.212891e-5,146.088,5
606,0.0001334748,146.1969,6.212891e-5,146.2819,5
607,0.0001334748,146.3924,6.212891e-5,146.4814,5
608,0.0001334748,146.5844,6.212891e-5,146.6635,5
609,0.0001334748,146.7773,6.212891e-5,146.8611,5
610,0.0001334748,146.9746,6.212891e-5,147.0728,5
611,0.0001334748,147.1833,6.212891e-5,147.2669,5
612,0.0001334748,147.3852,6.212891e-5,147.4729,5
613,0.0001334748,147.5743,6.212891e-5,147.6583,5
614,0.0001334748,147.7872,6.212891e-5,147.8743,5
615,0.0001334748,148.0025,6.212891e-5,148.0916,5
616,0.0001334748,148.1939,6.212891e-5,148.2811,5
617,0.0001334748,148.4147,6.212891e-5,148.5142,5
618,0.0001334748,148.6588,6.212891e-5,148.761,5
619,0.0001334748,148.8732,6.212891e-5,148.9612,5
620,0.0001334748,149.1101,6.212891e-5,149.2085,5
621,0.0001334748,149.3446,6.212891e-5,149.4465,5
622,0.0001334748,149.584,6.212891e-5,149.6873,5
623,0.0001334748,149.7755,6.212891e-5,149.8626,5
624,0.0001334748,149.9754,6.212891e-5,150.0649,5
625,0.0001334748,150.1987,6.212891e-5,150.293,5
626,0.0001334748,150.432,6.212891e-5,150.5201,5
627,0.0001334748,150.6374,6.212891e-5,150.7391,5
628,0.0001334748,150.871,6.212891e-5,150.9542,5
629,0.0001334748,151.0621,6.212891e-5,151.1524,5
630,0.0001334748,151.2932,6.212891e-5,151.3876,5
631,0.0001334748,151.4958,6.212891e-5,151.5957,5
632,0.0001334748,151.7476,6.212891e-5,151.8509,5
633,0.0001334748,151.982,6.212891e-5,152.0666,5
634,0.0001334748,152.2022,6.212891e-5,152.3154,5
635,0.0001334748,152.4227,6.212891e-5,152.5059,5
636,0.0001334748,152.6229,6.212891e-5,152.7203,5
637,0.0001334748,152.8416,6.212891e-5,152.9294,5
638,0.0001334748,153.0491,6.212891e-5,153.1371,5
639,0.0001334748,153.2512,6.212891e-5,153.343,5
640,0.0001334748,153.4519,6.212891e-5,153.5447,5
641,0.0001334748,153.6596,6.212891e-5,153.7475,5
642,0.0001334748,153.8488,6.212891e-5,153.937,5
643,0.0001334748,154.0948,6.212891e-5,154.1982,5
644,0.0001334748,154.2956,6.212891e-5,154.381,5
645,0.0001334748,154.4912,6.212891e-5,154.5876,5
646,0.0001334748,154.7073,6.212891e-5,154.7906,5
647,0.0001334748,154.9162,6.212891e-5,154.9999,5
648,0.0001334748,155.1134,6.212891e-5,155.2032,5
649,0.0001334748,155.3285,6.212891e-5,155.4182,5
650,0.0001334748,155.5542,6.212891e-5,155.6535,5
651,0.0001334748,155.7515,6.212891e-5,155.8359,5
652,0.0001334748,155.9377,6.212891e-5,156.0221,5
653,0.0001334748,156.1442,6.212891e-5,156.2496,5
654,0.0001334748,156.3379,6.212891e-5,156.4213,5
655,0.0001334748,156.537,6.212891e-5,156.6393,5
656,0.0001334748,156.7514,6.212891e-5,156.8437,5
657,0.0001334748,156.9597,6.212891e-5,157.0632,5
658,0.0001334748,157.1513,6.212891e-5,157.2423,5
659,0.0001334748,157.3462,6.212891e-5,157.4385,5
660,0.0001334748,157.5758,6.212891e-5,157.6722,5
661,0.0001334748,157.8,6.212891e-5,157.8895,5
662,0.0001334748,157.9857,6.212891e-5,158.0687,5
663,0.0001334748,158.1819,6.212891e-5,158.2799,5
664,0.0001334748,158.3981,6.212891e-5,158.4794,5
665,0.0001334748,158.597,6.212891e-5,158.6799,5
666,0.0001334748,158.7922,6.212891e-5,158.874,5
667,0.0001334748,159.0188,6.212891e-5,159.1114,5
668,0.0001334748,159.22,6.212891e-5,159.3126,5
669,0.0001334748,159.4414,6.212891e-5,159.5477,5
670,0.0001334748,159.6846,6.212891e-5,159.795,5
671,0.0001334748,159.9117,6.212891e-5,159.9968,5
672,0.0001334748,160.1035,6.212891e-5,160.186,5
673,0.0001334748,160.3071,6.212891e-5,160.3942,5
674,0.0001334748,160.5163,6.212891e-5,160.6073,5
675,0.0001334748,160.7083,6.212891e-5,160.7915,5
676,0.0001334748,160.9039,6.212891e-5,160.9904,5
677,0.0001334748,161.1359,6.212891e-5,161.226,5
678,0.0001334748,161.3606,6.212891e-5,161.4631,5
679,0.0001334748,161.5644,6.212891e-5,161.6623,5
680,0.0001334748,161.7929,6.212891e-5,161.8767,5
681,0.0001334748,162.0173,6.212891e-5,162.0977,5
682,0.0001334748,162.2123,6.212891e-5,162.2963,5
683,0.0001334748,162.4219,6.212891e-5,162.5059,5
684,0.0001334748,162.6442,6.212891e-5,162.7396,5
685,0.0001334748,162.8903,6.212891e-5,162.9925,5
686,0.0001334748,163.1062,6.212891e-5,163.2122,5
687,0.0001334748,163.3464,6.212891e-5,163.4468,5
688,0.0001334748,163.5683,6.212891e-5,163.6742,5
689,0.0001334748,163.7948,6.212891e-5,163.8869,5
690,0.0001334748,164.0272,6.212891e-5,164.1189,5
691,0.0001334748,164.2735,6.212891e-5,164.3695,5
692,0.0001334748,164.4718,6.212891e-5,164.5642,5
693,0.0001334748,164.6721,6.212891e-5,164.7633,5
694,0.0001334748,164.8656,6.212891e-5,164.9515,5
695,0.0001334748,165.0836,6.212891e-5,165.1859,5
696,0.0001334748,165.3081,6.212891e-5,165.3926,5
697,0.0001334748,165.5137,6.212891e-5,165.6032,5
698,0.0001334748,165.7071,6.212891e-5,165.7942,5
699,0.0001334748,165.9195,6.212891e-5,166.0079,5
1,0.003751873,13.09893,8.582614e-5,13.22334,6
2,0.003752501,13.29785,8.582614e-5,13.4012,6
3,0.002835746,13.52861,9.073854e-5,13.62185,6
4,0.003323366,13.74406,8.67639e-5,13.82492,6
5,0.002846521,13.9613,9.073854e-5,14.05286,6
6,0.002569612,14.17817,0.0001008257,14.26332,6
7,0.002569567,14.39293,0.0001008257,14.47055,6
8,0.002471326,14.64859,9.988132e-5,14.74274,6
9,0.002467387,14.86685,9.988132e-5,14.95115,6
10,0.002450806,15.10309,9.988132e-5,15.20055,6
11,0.002264104,15.35683,9.627193e-5,15.44153,6
12,0.002249052,15.5866,9.627193e-5,15.67588,6
13,0.001987289,15.81145,0.0001154207,15.89342,6
14,0.00199019,16.02783,0.0001154207,16.10662,6
15,0.001955239,16.25437,9.504178e-5,16.35581,6
16,0.001793058,16.49566,9.793356e-5,16.57821,6
17,0.001780825,16.71538,9.793356e-5,16.80164,6
18,0.001773927,16.93643,9.793356e-5,17.02694,6
19,0.001781532,17.1802,9.793356e-5,17.26624,6
20,0.001779272,17.4494,9.793356e-5,17.53072,6
21,0.00179927,17.68831,9.793356e-5,17.76763,6
22,0.001792128,17.90829,9.793356e-5,17.99109,6
23,0.001773721,18.11854,9.793356e-5,18.19834,6
24,0.001773721,18.34793,9.793356e-5,18.4355,6
25,0.001774572,18.59185,9.793356e-5,18.69016,6
26,0.001778572,18.84995,9.793356e-5,18.94123,6
27,0.001773964,19.05251,9.793356e-5,19.13676,6
28,0.001773832,19.25766,9.793356e-5,19.3443,6
29,0.001775071,19.47881,9.793356e-5,19.58195,6
30,0.001780052,19.70003,9.793356e-5,19.78548,6
31,0.001774633,19.95462,9.793356e-5,20.03353,6
32,0.001773987,20.16819,9.793356e-5,20.25559,6
33,0.001783804,20.38344,9.793356e-5,20.47692,6
34,0.00173422,20.59276,9.107746e-5,20.67941,6
35,0.00173422,20.80143,9.107746e-5,20.88743,6
36,0.00173422,21.02087,9.107746e-5,21.10021,6
37,0.00166182,21.23398,8.905124e-5,21.32519,6
38,0.00151469,21.44227,9.89683e-5,21.5244,6
39,0.001514955,21.65846,9.89683e-5,21.74331,6
40,0.001534557,21.87981,9.89683e-5,21.96732,6
41,0.001521021,22.10304,9.89683e-5,22.18358,6
42,0.001521728,22.31458,9.89683e-5,22.40088,6
43,0.001534557,22.52971,9.89683e-5,22.61755,6
44,0.001515356,22.75879,9.89683e-5,22.86654,6
45,0.001430119,23.00926,9.709446e-5,23.094,6
46,0.001422926,23.23849,0.0001030886,23.32262,6
47,0.001361177,23.4646,9.076648e-5,23.54796,6
48,0.001367759,23.68493,9.076648e-5,23.76932,6
49,0.001380763,23.90796,9.076648e-5,23.991,6
50,0.001382867,24.125,9.076648e-5,24.20642,6
51,0.001366224,24.3495,9.659522e-5,24.44271,6
52,0.001371294,24.57371,9.076648e-5,24.65766,6
53,0.001305955,24.7804,8.388618e-5,24.85908,6
54,0.001304345,24.99307,8.388618e-5,25.0728,6
55,0.001340624,25.19898,0.0001003375,25.28348,6
56,0.001337182,25.4177,8.388618e-5,25.49706,6
57,0.001329752,25.64797,8.388618e-5,25.73818,6
58,0.001302838,25.87832,9.048151e-5,25.96821,6
59,0.001287651,26.09141,8.579364e-5,26.16998,6
60,0.001224948,26.30793,7.729393e-5,26.38648,6
61,0.001238641,26.53745,7.729393e-5,26.65435,6
62,0.001228552,26.76965,7.729393e-5,26.86039,6
63,0.001162513,27.01052,8.318772e-5,27.10709,6
64,0.001158681,27.26424,8.960946e-5,27.36924,6
65,0.001130252,27.48203,8.960946e-5,27.56813,6
66,0.001157397,27.75109,8.960946e-5,27.84973,6
67,0.001142041,28.01336,8.960946e-5,28.11104,6
68,0.001177334,28.22926,8.960946e-5,28.33004,6
69,0.001133591,28.46243,8.960946e-5,28.54807,6
70,0.001144582,28.67182,8.960946e-5,28.75743,6
71,0.001148306,28.9115,8.960946e-5,29.00329,6
72,0.00114218,29.12057,8.960946e-5,29.20813,6
73,0.001145571,29.34133,8.960946e-5,29.44522,6
74,0.001128917,29.57023,8.960946e-5,29.68242,6
75,0.001130243,29.8161,9.288429e-5,29.90723,6
76,0.001129305,30.04465,8.960946e-5,30.14227,6
77,0.001145427,30.27448,8.960946e-5,30.3581,6
78,0.001033185,30.488,9.438778e-5,30.62307,6
79,0.001005412,30.80507,9.438778e-5,30.92966,6
80,0.001005773,31.17989,9.438778e-5,31.32046,6
81,0.001019822,31.56092,9.438778e-5,31.71934,6
82,0.0009468845,31.95103,9.005441e-5,32.06256,6
83,0.0009468845,32.28374,9.005441e-5,32.37644,6
84,0.0009468845,32.49946,9.005441e-5,32.57824,6
85,0.0009468845,32.70782,9.005441e-5,32.78774,6
86,0.0009468845,32.96817,9.005441e-5,33.0502,6
87,0.0009468845,33.20675,9.005441e-5,33.30653,6
88,0.0009468845,33.48429,9.005441e-5,33.58041,6
89,0.0009468845,33.76329,9.005441e-5,33.86125,6
90,0.0009468845,34.02297,9.005441e-5,34.12178,6
91,0.0009197968,34.3007,9.022017e-5,34.41708,6
92,0.0009242769,34.55156,9.022017e-5,34.63977,6
93,0.0009369644,34.78235,9.022017e-5,34.85988,6
94,0.0009181912,35.00856,9.022017e-5,35.08624,6
95,0.00092353,35.2361,9.022017e-5,35.31172,6
96,0.0009267501,35.47836,9.022017e-5,35.58399,6
97,0.0009349711,35.82167,9.022017e-5,35.93575,6
98,0.0007971724,36.02829,8.30957e-5,36.10838,6
99,0.0007880432,36.25148,8.30957e-5,36.33277,6
100,0.0007906319,36.5386,8.30957e-5,36.63484,6
101,0.0007895786,36.7921,8.30957e-5,36.90547,6
102,0.0007895289,37.11669,8.30957e-5,37.30278,6
103,0.0007895786,37.54358,8.30957e-5,37.7589,6
104,0.0007940527,37.9578,8.30957e-5,38.09807,6
105,0.0007901001,38.30482,8.30957e-5,38.39784,6
106,0.0007912605,38.58491,8.30957e-5,38.67726,6
107,0.0007891181,38.89232,8.30957e-5,39.04195,6
108,0.000788399,39.16992,8.30957e-5,39.2864,6
109,0.0007901001,39.40288,8.30957e-5,39.489,6
110,0.0007877682,39.63311,8.30957e-5,39.78726,6
111,0.0007906319,39.89752,8.30957e-5,40.02767,6
112,0.0007890651,40.12583,8.30957e-5,40.24572,6
113,0.0007847581,40.3648,8.801399e-5,40.46416,6
114,0.0007928982,40.64086,8.801399e-5,40.76274,6
115,0.0007757985,40.9698,8.801399e-5,41.10169,6
116,0.0007921735,41.22257,8.801399e-5,41.36912,6
117,0.00078162,41.53972,8.088916e-5,41.62331,6
118,0.0007436869,41.77591,8.199389e-5,41.86295,6
119,0.0006918083,42.02888,8.150425e-5,42.11709,6
120,0.0006918083,42.25736,8.150425e-5,42.3378,6
121,0.0006433265,42.48232,7.346455e-5,42.59245,6
122,0.0006340196,42.70824,7.390051e-5,42.80196,6
123,0.0006364763,42.94611,7.390051e-5,43.04305,6
124,0.0006343279,43.12024,7.390051e-5,43.19451,6
125,0.0006389389,43.39725,7.390051e-5,43.50129,6
126,0.0006415786,43.60538,7.390051e-5,43.691,6
127,0.0006364492,43.87555,7.390051e-5,43.96787,6
128,0.0006396054,44.10804,7.390051e-5,44.21706,6
129,0.0006418028,44.3433,7.390051e-5,44.4234,6
130,0.0005614104,44.621,7.540863e-5,44.7042,6
131,0.0005651508,44.85764,7.540863e-5,44.93981,6
132,0.0005740852,45.06986,7.540863e-5,45.16143,6
133,0.0005856846,45.28981,7.540863e-5,45.3797,6
134,0.0005637644,45.55779,7.540863e-5,45.64655,6
135,0.000570183,45.84682,7.36174e-5,45.96275,6
136,0.0005540831,46.1317,7.563589e-5,46.2412,6
137,0.0005622837,46.39455,7.563589e-5,46.47986,6
138,0.0005288797,46.63818,8.38317e-5,46.70823,6
139,0.0005298272,46.82187,7.615611e-5,46.93022,6
140,0.0005374005,47.14643,8.38317e-5,47.26831,6
141,0.0005129092,47.38552,7.970781e-5,47.46818,6
142,0.0005108391,47.61073,7.970781e-5,47.69289,6
143,0.0005078766,47.88811,7.970781e-5,47.96744,6
144,0.0004501028,48.14462,8.484708e-5,48.23179,6
145,0.0004501028,48.38316,8.484708e-5,48.48171,6
146,0.0004501028,48.6633,8.484708e-5,48.77126,6
147,0.0004501028,48.96919,8.484708e-5,49.04265,6
148,0.0004501028,49.23331,8.484708e-5,49.33563,6
149,0.0004501028,49.40561,8.484708e-5,49.50886,6
150,0.0004501028,49.64734,8.484708e-5,49.73819,6
151,0.0004501028,49.88468,8.484708e-5,49.95335,6
152,0.0004501028,50.16391,8.484708e-5,50.27699,6
153,0.0004501028,50.45232,8.484708e-5,50.53981,6
154,0.0004501028,50.66679,8.484708e-5,50.74554,6
155,0.0004501028,50.87816,8.484708e-5,50.96368,6
156,0.0004501028,51.10844,8.484708e-5,51.20638,6
157,0.0004501028,51.35792,8.484708e-5,51.45675,6
158,0.0004356585,51.61461,9.013483e-5,51.70566,6
159,0.0004328478,51.83258,9.013483e-5,51.91437,6
160,0.0004473616,52.04277,7.647743e-5,52.13216,6
161,0.0004400974,52.28394,9.013483e-5,52.3617,6
162,0.000416327,52.51114,8.569511e-5,52.5899,6
163,0.0004029722,52.7304,7.969058e-5,52.80711,6
164,0.000401982,52.95476,8.065973e-5,53.05281,6
165,0.0004031656,53.21654,8.065973e-5,53.30921,6
166,0.0004041053,53.44429,8.065973e-5,53.51671,6
167,0.0003816334,53.65824,8.661174e-5,53.73959,6
168,0.0003912636,53.88531,8.661174e-5,53.96129,6
169,0.0003745518,54.10389,8.661174e-5,54.18001,6
170,0.0003839868,54.35527,8.661174e-5,54.44055,6
171,0.0003647643,54.58029,7.897305e-5,54.67773,6
172,0.000356133,54.83477,7.316143e-5,54.91469,6
173,0.000356133,55.05244,7.316143e-5,55.1594,6
174,0.0003520058,55.31789,8.494495e-5,55.41159,6
175,0.0003527592,55.55596,8.494495e-5,55.64056,6
176,0.0003639634,55.76651,8.036167e-5,55.84631,6
177,0.0003666043,55.97945,8.494495e-5,56.06263,6
178,0.0003515846,56.18988,8.494495e-5,56.26989,6
179,0.0003521991,56.40162,8.494495e-5,56.47915,6
180,0.0003530722,56.65355,8.494495e-5,56.74876,6
181,0.0003298608,56.90662,7.938913e-5,56.98235,6
182,0.0003428081,57.12655,7.938913e-5,57.20787,6
183,0.0003299107,57.33959,7.938913e-5,57.42524,6
184,0.0003242366,57.54777,7.680393e-5,57.63526,6
185,0.0003246198,57.79975,7.680393e-5,57.8895,6
186,0.0003204249,58.04353,8.006103e-5,58.15366,6
187,0.0003205156,58.30347,8.006103e-5,58.38154,6
188,0.0003219416,58.51591,7.943041e-5,58.60704,6
189,0.000319301,58.77687,8.006103e-5,58.8676,6
190,0.000320793,58.98502,8.006103e-5,59.06562,6
191,0.0003267102,59.19407,7.999843e-5,59.27894,6
192,0.0003265513,59.40767,8.006103e-5,59.49936,6
193,0.0003087797,59.61577,8.128797e-5,59.71705,6
194,0.0003077392,59.8613,8.128797e-5,59.94114,6
195,0.000306713,60.07166,7.787064e-5,60.16861,6
196,0.00030801,60.29275,7.787064e-5,60.37211,6
197,0.0003074294,60.50394,7.787064e-5,60.60426,6
198,0.0003042089,60.71125,7.993222e-5,60.78621,6
199,0.0003042089,60.93791,7.993222e-5,61.01677,6
200,0.0002927734,61.18093,7.829976e-5,61.25741,6
201,0.0002918345,61.3923,7.925564e-5,61.49752,6
202,0.0002872025,61.67535,7.741661e-5,61.79646,6
203,0.0002772427,61.96052,7.766337e-5,62.04824,6
204,0.000277125,62.1788,7.766337e-5,62.26094,6
205,0.0002772427,62.39889,7.766337e-5,62.48062,6
206,0.0002772427,62.60638,7.766337e-5,62.70148,6
207,0.0002772427,62.88639,7.766337e-5,62.97816,6
208,0.0002772427,63.13288,7.766337e-5,63.22596,6
209,0.0002766869,63.36048,7.766337e-5,63.44722,6
210,0.0002724473,63.57321,8.194067e-5,63.652,6
211,0.0002724473,63.8333,8.194067e-5,63.91612,6
212,0.0002724473,64.04209,8.194067e-5,64.12714,6
213,0.0002650632,64.25674,7.834878e-5,64.34058,6
214,0.0002650632,64.49446,7.834878e-5,64.57635,6
215,0.0002650632,64.72502,7.834878e-5,64.80483,6
216,0.0002650632,64.93248,7.834878e-5,65.01332,6
217,0.0002650632,65.14796,7.834878e-5,65.22735,6
218,0.0002650632,65.42692,7.834878e-5,65.53562,6
219,0.0002621586,65.67442,7.514699e-5,65.7536,6
220,0.0002621586,65.88539,7.514699e-5,65.96982,6
221,0.0002621586,66.10409,7.514699e-5,66.21435,6
222,0.000258758,66.32263,7.91878e-5,66.40462,6
223,0.0002561038,66.52844,7.845651e-5,66.60724,6
224,0.0002561038,66.7451,7.845651e-5,66.82446,6
225,0.0002561038,66.95859,7.845651e-5,67.03187,6
226,0.0002561038,67.16803,7.845651e-5,67.25289,6
227,0.0002521809,67.38538,7.786171e-5,67.46792,6
228,0.0002521809,67.59774,7.786171e-5,67.67677,6
229,0.0002521809,67.81738,7.786171e-5,67.91356,6
230,0.0002506265,68.03535,7.763594e-5,68.12357,6
231,0.0002512352,68.24894,7.763594e-5,68.32689,6
232,0.0002512708,68.45593,7.763594e-5,68.53397,6
233,0.0002429928,68.66391,7.749838e-5,68.74068,6
234,0.0002429928,68.90397,7.749838e-5,68.98265,6
235,0.0002420717,69.11674,7.766725e-5,69.19733,6
236,0.0002402503,69.34265,7.336388e-5,69.42816,6
237,0.0002439205,69.56079,7.336388e-5,69.65243,6
238,0.0002394355,69.76516,7.336388e-5,69.84253,6
239,0.0002348323,70.01051,7.391491e-5,70.099,6
240,0.0002348323,70.22444,7.391491e-5,70.30227,6
241,0.0002348323,70.44709,7.391491e-5,70.52516,6
242,0.0002340956,70.66636,7.076828e-5,70.75249,6
243,0.0002340956,70.88902,7.076828e-5,70.98184,6
244,0.0002323321,71.10859,7.417803e-5,71.19762,6
245,0.0002269174,71.3312,8.10484e-5,71.41641,6
246,0.0002266699,71.56985,8.10484e-5,71.66134,6
